province_norm,harvest_year,yield_kg_dekar,province,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
KASTAMONU,2024,223.0,Kastamonu,12.930577049180329,16.895154098360656,9.620524590163935,670.918,14.33248524590164,11.636565217391306,15.747239130434783,8.095739130434783,166.866,17.172978260869566,133.4912985809593,0.6920110629982907,0.439116113753156,0.5114755008589915,0.2708066347673961
KAYSERI,2005,178.0,Kayseri,7.239657894736841,13.60982894736842,1.768092105263158,359.606,16.484940789473686,7.7257173913043475,14.072021739130436,2.009913043478261,143.142,18.338934782608696,86.75910607630931,0.4957739643988374,0.2863336834201628,0.3836475961406379,0.2034608170843407
KAYSERI,2006,192.0,Kayseri,7.503019736842106,14.280907894736842,1.8335263157894732,327.32800000000003,16.338302631578948,8.762695652173914,15.491260869565217,2.6568043478260868,135.994,19.332217391304347,91.59546953911148,0.5044915390437765,0.3022952790069687,0.3902248744384186,0.2069644759371917
KAYSERI,2007,163.0,Kayseri,7.618651315789474,14.452644736842108,1.9574276315789476,272.224,16.774973684210526,8.07204347826087,15.017173913043475,1.8883043478260872,102.08,19.08652173913044,86.14257238849517,0.4796934336955059,0.2842989187739111,0.3744026046046045,0.1926306200911176
KAYSERI,2008,183.0,Kayseri,7.337626229508197,14.07544262295082,1.5425245901639346,320.248,17.057193442622953,9.458478260869564,16.422934782608696,3.1247826086956523,94.468,19.555565217391305,90.14149889648424,0.4772889077215778,0.2965180884752773,0.3597919866509725,0.2033935003175995
KAYSERI,2009,173.0,Kayseri,7.165539473684211,13.457618421052633,1.9214144736842105,410.59,15.911197368421051,6.69558695652174,12.91417391304348,1.0945652173913043,152.596,18.899478260869564,95.92778468668672,0.5132722808325793,0.3165933488009462,0.3960573247269426,0.2141488215200456
KAYSERI,2010,180.0,Kayseri,8.931519736842105,15.14724342105263,3.605592105263157,454.76,15.868138157894736,8.919652173913045,15.294021739130434,3.0024565217391306,157.43800000000002,19.72395652173913,96.58116950500522,0.5198173698462325,0.3187497343399509,0.3960589827677102,0.215858973105301
KAYSERI,2011,198.0,Kayseri,7.787717105263158,14.131552631578948,2.598552631578948,470.184,15.842309210526317,6.852695652173913,12.829217391304349,1.5762173913043478,155.236,17.59717391304348,109.54314408109435,0.565549946759393,0.3615285283204432,0.4340972853107042,0.2414682506175593
KAYSERI,2012,203.0,Kayseri,6.283895081967213,12.80511475409836,0.8171081967213115,351.93,16.890196721311476,7.321847826086957,13.506152173913044,1.790891304347826,118.642,19.977391304347822,86.92071968749856,0.4762263700696112,0.285923420024666,0.3602934192232626,0.1979999133198428
KAYSERI,2013,256.0,Kayseri,8.291769736842104,14.521361842105264,3.038717105263158,390.518,16.283223684210526,9.071369565217392,15.386456521739133,3.335782608695652,116.752,19.383130434782608,102.5153647742076,0.5479123800307797,0.3383345372086062,0.4177659750367761,0.2275733920363287
KAYSERI,2014,215.0,Kayseri,8.377940789473685,15.29508552631579,2.690171052631579,239.766,16.839059210526315,9.47458695652174,16.376608695652173,3.165586956521739,95.322,19.542413043478263,82.51852167450967,0.462119918600291,0.2723383553614182,0.3479354172395422,0.1841467054013225
KAYSERI,2015,250.0,Kayseri,7.193131578947368,13.331986842105264,2.0477434210526315,481.734,15.768184210526316,7.303760869565218,13.313608695652174,1.7097608695652171,177.514,18.23239130434783,111.8225697811651,0.5712239083218926,0.3690513854163863,0.4381609123275771,0.2458186102384758
KAYSERI,2016,248.0,Kayseri,8.209140983606558,14.80576393442623,2.6876131147540985,336.378,16.53051147540984,9.159608695652173,15.900956521739127,3.0710652173913044,142.168,19.594804347826088,93.68727635724072,0.5181597591558159,0.3081818301225023,0.4042934515862881,0.2078814609204367
KAYSERI,2017,217.0,Kayseri,7.076151315789474,13.865671052631578,1.296328947368421,278.946,17.116059210526316,7.917978260869565,14.698086956521738,1.868326086956522,143.54,18.816260869565216,89.44317861876955,0.5431287246457324,0.2951920086428041,0.4163458400216218,0.2086069330628824
KAYSERI,2018,239.0,Kayseri,9.143394736842106,15.742368421052632,3.6799736842105264,364.726,16.423927631578948,10.664043478260869,17.254717391304347,4.717304347826087,135.078,19.55858695652174,94.60227143315488,0.5642125998187447,0.3122187176011713,0.4429989342614677,0.2149702021505473
KAYSERI,2019,234.0,Kayseri,7.723394736842104,13.820440789473684,2.546796052631579,433.334,16.224967105263158,7.923043478260869,14.117804347826086,2.410804347826087,100.71,19.22563043478261,99.82764767789855,0.5512593540488024,0.3294641837554411,0.4363614776740827,0.2277691198036936
KAYSERI,2020,237.0,Kayseri,8.245691803278689,14.670688524590163,2.7138754098360653,389.7,16.495731147540983,8.234760869565218,14.585847826086956,2.2098695652173914,141.41,19.070152173913044,97.39662687330124,0.5379226357811407,0.3203836410305963,0.4326061083845446,0.2253419422196675
KAYSERI,2021,203.0,Kayseri,8.60116447368421,15.549473684210524,2.894315789473684,301.314,17.00420394736842,8.56391304347826,15.50363043478261,2.3483695652173915,112.918,19.31595652173913,87.21360766971033,0.5227976825838939,0.2878336886789119,0.4152152156697122,0.2023593026520383
KAYSERI,2022,233.0,Kayseri,7.002473684210526,13.688723684210528,1.335453947368421,359.2,16.385578947368423,6.621260869565217,13.015478260869566,0.613,131.64600000000002,18.734652173913044,92.48427479008087,0.5075878643314745,0.3052286296702338,0.4024076809636727,0.2139117044197084
KAYSERI,2023,313.0,Kayseri,8.211157894736843,14.86503947368421,2.7574802631578947,369.866,16.011302631578946,8.581239130434783,14.937282608695652,2.7956739130434785,182.414,17.73991304347826,107.69436326865596,0.6103502975820879,0.3554269414807131,0.4773170660972557,0.2399341230403186
KAYSERI,2024,304.0,Kayseri,10.086452459016392,16.713252459016395,4.537022950819672,366.448,16.2444131147541,9.83804347826087,16.272760869565218,3.984804347826088,162.002,18.42947826086957,103.99180578886816,0.5827068060520033,0.3420783085160135,0.448888015690939,0.2247408033339284
KILIS,2005,264.0,Kilis,13.248342105263156,19.939934210526317,7.558355263157894,443.096,17.39071710526316,13.777304347826089,20.481739130434782,7.5499782608695645,115.606,21.30808695652174,96.12573250615846,0.580741379749247,0.3172466419345173,0.3942348143613763,0.1816220690142251
KILIS,2006,219.0,Kilis,13.426532894736845,20.22840789473684,7.734506578947368,438.346,17.17309210526316,14.348826086956525,21.05963043478261,8.329739130434783,110.622,20.758130434782608,96.73244271165576,0.6003738532778514,0.3192489858470491,0.3953864012739748,0.1865910269293743
KILIS,2007,234.0,Kilis,13.40900657894737,20.402578947368426,7.497914473684211,396.104,17.227263157894736,13.768304347826088,20.624521739130437,7.487239130434783,112.564,19.867152173913045,91.71158976503618,0.5823106758109963,0.3026785140760273,0.3943946302879144,0.1725377108437978
KILIS,2008,57.0,Kilis,13.910931147540984,21.081022950819676,7.882695081967213,311.832,17.917777049180327,15.453978260869563,22.834434782608696,8.928847826086956,67.468,21.47308695652174,78.93570866191645,0.4885578079157789,0.2596569363878827,0.315446003314401,0.147298874176711
KILIS,2009,187.0,Kilis,13.484796052631578,20.153644736842104,7.838782894736841,358.42,16.955157894736843,13.357304347826089,20.03932608695652,7.252130434782609,106.67,20.798891304347823,101.27989634511012,0.620109601041158,0.3342570836472276,0.4173349250300424,0.1975268031846588
KILIS,2010,175.0,Kilis,14.599249999999998,21.06121052631579,9.114269736842104,465.578,16.77115789473684,14.604065217391303,21.461021739130437,8.390847826086956,90.448,20.932,106.29094594850918,0.6067751449153749,0.350795201150195,0.3842212956528903,0.2036197537507585
KILIS,2011,247.0,Kilis,14.07417105263158,20.928440789473683,8.28941447368421,421.994,17.170907894736843,12.93654347826087,19.280304347826085,7.150282608695653,173.68,20.20971739130435,91.30763755379996,0.5592735427455535,0.3013453384613861,0.3727857579070186,0.1744128158661033
KILIS,2012,275.0,Kilis,12.480990163934427,19.040767213114755,6.8476459016393445,585.556,17.400767213114754,12.760021739130435,19.11445652173913,6.953304347826086,96.348,21.04028260869565,95.83991971199536,0.546423913123557,0.3152628937894589,0.3486908063512749,0.1759279181401783
KILIS,2013,251.0,Kilis,13.968578947368425,20.117118421052638,8.686092105263159,726.4159999999999,17.038901315789474,14.135195652173914,20.25286956521739,8.426652173913043,199.796,20.63771739130435,120.66379459323664,0.6173809466022486,0.3982303451922001,0.3939612230766311,0.2266940929021216
KILIS,2014,74.0,Kilis,14.031934210526314,21.37688815789474,8.050947368421053,270.01,17.840631578947367,15.18032608695652,22.69567391304348,8.69791304347826,117.81,21.53628260869565,84.55033431358041,0.4687060858924479,0.2790440076355795,0.2883901591022214,0.1532477214892769
KILIS,2015,322.0,Kilis,13.107782894736845,19.396901315789474,7.753684210526315,625.506,16.859592105263157,13.017630434782609,19.04676086956521,7.385326086956522,166.376,20.90139130434783,115.72990402060331,0.6425210938129833,0.3819468779557863,0.4214001570339371,0.2195509389428135
KILIS,2016,101.0,Kilis,14.555409836065571,21.63294426229508,8.55248524590164,324.184,17.734045901639345,15.189021739130435,22.461717391304347,8.63763043478261,90.44,21.54317391304348,89.46466398344232,0.5127130411617558,0.2942916578402713,0.3235756224392476,0.1652216740852112
KILIS,2017,281.0,Kilis,13.23120394736842,20.25955921052632,7.208625,387.684,17.885434210526316,13.719239130434785,20.511260869565216,7.504043478260869,157.0,20.83741304347826,89.2822268002916,0.5523650819565186,0.2946608145224146,0.3701727130496179,0.1687827817117113
KILIS,2018,215.0,Kilis,14.684986842105262,21.37982894736842,9.074513157894735,508.276,17.302710526315792,15.980130434782607,22.67141304347826,9.85863043478261,123.12,20.87541304347826,99.50478353382208,0.5752821505842551,0.3283986255241651,0.3777631443670105,0.1856191787950306
KILIS,2019,219.0,Kilis,13.587355263157894,19.445618421052632,8.500782894736842,828.136,16.264690789473686,13.287847826086956,19.056065217391307,7.785130434782609,219.076,20.06493478260869,113.8789760029676,0.6028050589067556,0.3758382046302567,0.3847817191561541,0.2152209033025642
