province,harvest_year,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean
Afyon,2014,9.73225657894737,16.192394736842108,4.4197500000000005,335.242,16.45478947368421,10.509847826086956,16.846652173913043,4.801847826086957,140.07,19.137565217391305
Afyon,2015,8.61703947368421,14.173269736842105,3.8148026315789476,656.066,15.350394736842107,8.823956521739131,14.748130434782608,3.3294782608695654,199.826,19.22682608695652
Afyon,2016,10.201573770491803,16.61254426229508,4.887757377049181,310.976,16.521462295081967,10.921804347826088,17.407021739130435,5.16054347826087,145.136,19.549152173913043
Afyon,2017,8.699769736842105,14.940486842105264,3.3369144736842107,333.546,16.321625,9.650565217391303,15.891413043478261,3.967891304347826,165.228,18.825804347826086
Afyon,2018,10.800223684210527,16.938486842105263,5.578743421052632,416.618,16.189756578947367,12.762304347826088,19.21991304347826,6.9162173913043485,124.186,19.884478260869567
Afyon,2019,9.463394736842105,15.338065789473683,4.351131578947368,464.428,15.976828947368421,9.776760869565218,16.086065217391305,4.103673913043479,108.612,20.022739130434783
Afyon,2020,9.952524590163934,16.07816393442623,4.678931147540984,406.396,16.302295081967213,10.077239130434782,16.43482608695652,4.245195652173913,136.068,19.43058695652174
Afyon,2021,10.064822368421053,16.395361842105263,4.70271052631579,360.534,16.278125,10.010739130434784,16.785913043478264,3.7901304347826086,92.224,19.659652173913045
Afyon,2022,8.555921052631579,14.606138157894735,3.2087697368421053,450.782,16.1175,8.348782608695652,14.386065217391305,2.6325217391304347,98.934,19.29376086956522
Afyon,2023,9.781769736842104,15.917197368421053,4.6497631578947365,479.328,15.263171052631579,9.631891304347826,15.425195652173912,4.447978260869565,281.546,16.340847826086957
Afyon,2024,12.102229508196721,18.4656131147541,6.600104918032787,358.95799999999997,16.466990163934426,11.977869565217391,18.691652173913045,5.8443695652173915,110.998,19.792934782608697
Agri,2005,3.8576907894736845,10.409513157894738,-1.963717105263158,441.712,16.250927631578946,5.459586956521739,11.536608695652173,-0.1509347826086956,181.82,18.01380434782609
Agri,2006,5.179730263157895,11.765269736842106,-0.602296052631579,404.842,16.50457894736842,6.3590217391304344,12.53267391304348,0.6988913043478261,156.308,19.003586956521737
Agri,2007,4.3226249999999995,10.65371052631579,-1.123125,449.398,15.68283552631579,4.970391304347826,10.814499999999999,-0.4014565217391305,196.004,17.82354347826087
Agri,2008,4.483862295081967,11.377396721311476,-1.542360655737705,371.304,16.586340983606558,6.997760869565218,13.86945652173913,0.9026521739130434,110.32000000000001,19.265891304347825
Agri,2009,4.293881578947368,10.670631578947368,-1.1938092105263158,383.45,15.533868421052633,4.252369565217392,10.495760869565217,-1.4863913043478263,146.052,18.634934782608696
Agri,2010,6.309322368421053,12.262059210526317,1.064671052631579,480.208,14.73582236842105,6.185021739130435,12.171239130434781,0.5995,180.82,16.283195652173912
Agri,2011,5.609861842105263,11.983611842105264,0.2884868421052631,426.946,15.747131578947368,4.739543478260869,10.5815,-0.3681521739130435,229.898,17.458543478260868
Agri,2012,3.3404196721311474,9.859796721311476,-2.470577049180328,325.082,16.153357377049183,4.128673913043478,10.612586956521739,-1.9319347826086957,118.43599999999999,19.198304347826085
Agri,2013,5.409572368421053,11.694269736842106,-0.10674342105263157,360.678,15.975815789473685,6.313521739130436,12.43282608695652,0.7736304347826087,127.268,18.858717391304346
Agri,2014,5.348730263157894,12.161631578947368,-0.48880921052631576,308.964,16.294532894736843,6.983239130434782,13.302695652173913,1.2613478260869566,137.656,18.51028260869565
Agri,2015,5.2963815789473685,11.501361842105263,-0.03572368421052637,401.966,15.807769736842104,5.310434782608696,11.334804347826086,-0.1413478260869565,174.272,18.324760869565218
Agri,2016,4.632918032786885,10.78703606557377,-0.8339540983606557,520.464,15.808144262295084,5.960086956521739,12.119021739130435,0.20080434782608697,156.858,18.42295652173913
Agri,2017,3.4397697368421056,10.122723684210527,-2.422078947368421,386.99399999999997,17.202190789473686,5.270695652173913,11.434782608695652,-0.33710869565217394,156.788,19.4875
Agri,2018,6.495671052631579,12.827848684210528,1.1108684210526316,431.244,15.892565789473684,7.4791304347826095,13.650391304347826,1.8402826086956523,172.078,17.606369565217392
Agri,2019,4.86482894736842,10.967065789473684,-0.5695986842105263,487.826,16.144125000000003,4.851369565217391,10.705673913043478,-0.4206086956521739,173.16400000000002,19.079782608695655
Agri,2020,5.488773770491803,11.944039344262295,-0.11575737704918032,448.76,16.17015737704918,6.1939782608695655,12.591891304347826,0.45928260869565213,237.162,18.23563043478261
Agri,2021,6.647644736842105,13.437638157894737,0.754782894736842,272.976,17.149703947368423,7.136347826086956,13.744978260869566,0.850586956521739,124.084,20.396217391304347
Agri,2022,4.919394736842105,11.585513157894738,-0.9005986842105262,349.174,17.118111842105264,4.45845652173913,10.794739130434783,-1.5091521739130433,169.312,20.070043478260867
Agri,2023,5.793098684210527,12.311013157894738,0.18346710526315788,398.714,15.403046052631579,6.465760869565218,12.614260869565216,0.986,227.596,16.073304347826088
Agri,2024,6.438734426229509,12.537993442622952,1.1047934426229509,562.538,16.145186885245902,6.976260869565218,13.04632608695652,1.4496304347826088,229.136,19.08658695652174
Aksaray,2005,9.986638157894737,16.475717105263158,4.252894736842105,256.878,16.521006578947368,10.273239130434783,16.93204347826087,4.030956521739131,103.116,19.092978260869565
Aksaray,2006,9.681302631578948,16.322638157894737,3.929098684210526,259.318,16.52758552631579,11.20295652173913,17.98673913043478,4.751130434782609,97.53399999999999,20.36154347826087
Aksaray,2007,9.934184210526317,16.720427631578946,4.048006578947368,249.828,16.98915789473684,10.565239130434781,17.65863043478261,3.9968260869565215,90.494,20.421739130434784
Aksaray,2008,9.791029508196722,16.27798032786885,3.9646754098360653,277.076,16.96823606557377,11.90363043478261,18.81378260869565,5.332826086956522,75.07,19.691000000000003
Aksaray,2009,9.505131578947369,15.722769736842105,4.117776315789474,395.55,16.055684210526316,9.096173913043478,15.394304347826088,3.2388913043478262,129.56,19.44476086956522
Aksaray,2010,11.238605263157895,17.545947368421054,5.6625328947368425,390.422,16.15096052631579,11.259934782608696,17.87236956521739,5.061521739130435,106.346,20.427
Aksaray,2011,9.88467105263158,16.123828947368423,4.593894736842105,475.93,15.914730263157896,8.977239130434782,15.060782608695654,3.3122391304347825,132.168,18.378913043478263
Aksaray,2012,8.641986885245903,15.050183606557376,3.1236393442622954,340.074,16.773737704918034,9.762847826086956,15.971130434782609,4.022456521739131,123.812,20.256456521739132
Aksaray,2013,10.868309210526315,17.160072368421055,5.377973684210526,340.902,16.339309210526313,11.60245652173913,18.156521739130437,5.520282608695652,107.774,19.796804347826086
Aksaray,2014,10.448414473684212,17.259861842105266,4.647907894736842,247.46800000000002,16.920480263157895,11.711739130434783,18.643021739130436,5.150434782608696,100.074,20.371021739130434
Aksaray,2015,9.419664473684211,15.637526315789474,4.069855263157895,463.184,15.908651315789475,9.831456521739131,16.04971739130435,3.825565217391304,167.124,19.532608695652176
Aksaray,2016,10.501718032786885,17.103245901639344,4.835416393442623,318.648,16.742360655737706,11.590652173913043,18.381108695652173,5.275673913043478,129.874,20.153673913043477
Aksaray,2017,9.27803947368421,15.86732894736842,3.513796052631579,270.438,16.923131578947366,10.269326086956521,17.016369565217392,3.9940217391304347,131.9,19.794804347826087
Aksaray,2018,11.455276315789474,17.957177631578947,5.767092105263157,340.418,16.59428947368421,13.178456521739133,19.831695652173913,6.940413043478261,121.20400000000001,19.934065217391304
Aksaray,2019,10.00571052631579,16.207480263157894,4.589921052631579,431.252,16.301894736842105,10.30445652173913,16.741391304347825,4.294326086956522,91.1,19.906565217391304
Aksaray,2020,10.556531147540984,17.04422950819672,4.80183606557377,339.628,16.555318032786886,10.597826086956522,17.120478260869564,4.283391304347826,119.878,20.172760869565217
Aksaray,2021,10.74296052631579,17.53154605263158,4.947013157894737,262.518,16.977,10.676217391304348,17.52954347826087,4.225673913043479,97.43,19.81321739130435
Aksaray,2022,9.117467105263158,15.532552631578946,3.4671776315789473,352.84000000000003,16.505440789473685,8.91308695652174,15.154021739130435,2.8938043478260873,121.342,19.33158695652174
Aksaray,2023,10.389986842105264,17.017730263157897,4.7866118421052635,326.06600000000003,16.015644736842106,10.944934782608696,17.30121739130435,5.010173913043478,168.762,18.134391304347826
Aksaray,2024,12.404511475409837,19.022918032786883,6.572544262295082,317.052,16.67681967213115,12.234282608695652,18.906108695652176,5.917565217391305,141.436,19.334021739130435
Amasya,2005,8.738730263157896,15.115019736842106,3.488243421052631,452.14,14.519032894736842,8.919260869565218,15.136782608695652,3.3980652173913044,216.08,16.645347826086958
Amasya,2006,8.209486842105264,14.493927631578948,2.9995526315789474,413.928,14.120848684210527,9.657326086956521,16.345021739130434,3.6912173913043476,145.224,17.49304347826087
Amasya,2007,9.09403947368421,15.889756578947368,3.4911907894736847,329.092,15.258539473684213,9.750304347826088,17.03354347826087,3.3467391304347824,116.062,18.778195652173913
Amasya,2008,8.485495081967214,14.925403278688524,3.0772065573770493,460.646,15.122977049180328,10.879391304347825,17.600804347826088,4.82545652173913,142.814,17.845913043478262
Amasya,2009,8.35591447368421,14.32678947368421,3.290328947368421,579.82,14.332269736842106,8.069217391304349,14.038695652173912,2.3922826086956523,178.072,17.96395652173913
Amasya,2010,10.366611842105263,16.615467105263157,5.161756578947369,548.398,14.46033552631579,10.031891304347825,16.48145652173913,4.224673913043478,151.486,18.929826086956524
Amasya,2011,8.909723684210526,14.862190789473683,4.0660921052631585,561.274,13.601434210526316,8.0485,13.836934782608695,2.915369565217391,180.142,15.415956521739131
Amasya,2012,7.469232786885246,13.446570491803278,2.4326688524590163,526.846,15.11400655737705,9.191608695652175,15.068586956521738,3.7351521739130438,194.54,18.61269565217391
Amasya,2013,10.08650657894737,16.35332236842105,4.9015,435.344,14.570526315789472,11.102934782608695,17.65558695652174,5.208021739130435,110.19200000000001,18.3095
Amasya,2014,10.066434210526316,17.05613157894737,4.4825,305.372,15.002177631578949,11.665021739130434,18.654304347826088,5.39395652173913,137.306,17.40967391304348
Amasya,2015,8.653177631578947,14.735480263157896,3.686855263157895,477.164,13.656605263157894,8.928826086956521,15.120934782608696,3.2515434782608694,164.464,16.907847826086957
Amasya,2016,9.532190163934427,15.755757377049182,4.393075409836065,507.838,14.500891803278689,10.649173913043478,17.10504347826087,4.729826086956522,216.788,17.874717391304348
Amasya,2017,8.207526315789474,14.727690789473684,2.7301973684210528,402.1,14.876677631578948,9.743869565217391,16.41667391304348,3.656282608695652,171.992,17.678021739130433
Amasya,2018,10.76666447368421,17.36946710526316,5.324842105263158,450.932,14.828907894736844,12.718,19.33832608695652,6.694108695652173,156.298,18.59213043478261
Amasya,2019,9.40257894736842,15.627223684210527,4.299401315789474,493.094,14.326315789473684,9.840347826086957,16.307369565217392,4.049043478260869,144.95,17.996260869565216
Amasya,2020,9.920524590163936,16.626196721311473,4.411409836065574,400.148,14.767967213114755,9.907369565217392,16.98417391304348,3.4856304347826086,97.514,18.20521739130435
Amasya,2021,10.137585526315789,16.969052631578947,4.664861842105263,355.04,14.937947368421055,9.775673913043478,16.524108695652174,3.6715000000000004,140.216,17.414717391304347
Amasya,2022,8.203651315789473,14.521184210526314,3.0268684210526318,475.188,14.151190789473686,8.021239130434783,14.146434782608695,2.403434782608696,124.34,17.28032608695652
Amasya,2023,9.606697368421052,15.802164473684211,4.682368421052632,546.544,13.870197368421053,9.856934782608695,15.712152173913044,4.626369565217391,256.12,15.603695652173913
Amasya,2024,11.573436065573771,18.19459016393443,6.128196721311475,408.688,14.782990163934427,11.520021739130437,18.279065217391302,5.597739130434782,155.37,17.28391304347826
Ankara,2005,9.27841447368421,15.723302631578948,3.5905065789473682,341.1,15.762401315789475,9.558347826086957,16.116021739130435,3.3739347826086954,152.976,18.582217391304347
Ankara,2006,8.50629605263158,14.84583552631579,2.888901315789474,337.644,15.804184210526316,10.26008695652174,16.936108695652173,3.9879347826086957,95.306,19.570239130434782
Ankara,2007,9.45245394736842,16.161519736842106,3.4702828947368416,265.954,16.398,10.092978260869565,17.28758695652174,3.185717391304348,83.946,20.19641304347826
Ankara,2008,9.131940983606558,15.671731147540983,3.218032786885246,284.144,16.07264262295082,11.028521739130435,17.92573913043478,4.4779347826086955,101.708,18.64713043478261
Ankara,2009,8.864315789473684,14.885388157894738,3.5313223684210526,439.588,15.31842105263158,8.523021739130435,14.593108695652175,2.66,145.048,18.597565217391306
Ankara,2010,10.414828947368422,16.564190789473685,4.959585526315789,469.25600000000003,15.448631578947369,10.561891304347826,17.159804347826086,4.293695652173913,107.234,20.02858695652174
Ankara,2011,9.095315789473684,15.00517105263158,3.911868421052632,532.782,15.01921052631579,8.229608695652175,14.075739130434783,2.624282608695652,152.636,17.513434782608698
Ankara,2012,7.910590163934426,14.161468852459015,2.3585901639344264,373.436,16.471783606557377,9.243673913043478,15.383326086956522,3.4689782608695654,128.566,19.710304347826085
Ankara,2013,10.287322368421053,16.513638157894736,4.831065789473684,394.26800000000003,15.648197368421052,11.11641304347826,17.58395652173913,4.942108695652174,121.688,19.366021739130435
Ankara,2014,9.795717105263158,16.539263157894737,4.0394736842105265,286.55,16.11178289473684,11.172891304347825,17.923391304347827,4.8572173913043475,127.478,19.165347826086958
Ankara,2015,8.877105263157894,14.879157894736842,3.6617960526315785,475.532,15.169651315789473,9.2955,15.639978260869565,3.1845,161.452,19.163304347826088
Ankara,2016,10.03791475409836,16.570911475409837,4.385613114754099,342.742,15.971180327868852,10.979282608695653,17.644130434782607,4.645847826086957,146.17,19.147521739130436
Ankara,2017,8.581072368421053,15.074131578947368,2.779526315789474,288.332,15.988690789473685,9.891260869565217,16.60113043478261,3.4636956521739126,127.142,18.808586956521737
Ankara,2018,10.737723684210527,17.021730263157895,5.23696052631579,431.746,15.91346052631579,12.763347826086957,19.253108695652173,6.610565217391304,163.57,19.49517391304348
Ankara,2019,9.494447368421053,15.668539473684211,4.050960526315789,423.606,15.659809210526317,10.041869565217391,16.664717391304347,3.8951956521739133,95.596,19.80432608695652
Ankara,2020,9.995606557377048,16.498668852459016,4.317777049180328,350.424,16.060531147540985,10.11217391304348,17.011521739130433,3.582608695652174,100.432,19.901434782608696
Ankara,2021,10.01346052631579,16.634098684210525,4.2734736842105265,290.666,16.02413157894737,9.919391304347826,16.65026086956522,3.5061304347826088,104.21000000000001,19.1565
Ankara,2022,8.479717105263157,14.859605263157894,2.861467105263158,364.108,15.797677631578946,8.545978260869566,15.05213043478261,2.382565217391304,72.524,19.37367391304348
Ankara,2023,9.892802631578947,16.37453947368421,4.392190789473684,350.95799999999997,15.089690789473684,10.183152173913044,16.37517391304348,4.420391304347826,192.918,17.045391304347824
Ankara,2024,12.048288524590165,18.497691803278688,6.32567868852459,344.748,16.063737704918033,12.06604347826087,18.739782608695652,5.768130434782608,124.922,19.07182608695652
Antalya,2005,13.414953947368423,18.50741447368421,8.832743421052632,853.586,16.896013157894735,12.789934782608695,18.002891304347827,7.816434782608695,129.236,20.35541304347826
Antalya,2006,13.073625,18.353493421052633,8.47028947368421,680.088,16.851105263157894,13.127260869565218,18.21513043478261,8.44308695652174,154.908,20.24013043478261
Antalya,2007,13.491565789473682,18.942842105263157,8.72550657894737,665.192,17.39320394736842,13.02136956521739,18.514347826086954,7.909869565217391,59.129999999999995,20.93858695652174
Antalya,2008,13.721147540983607,19.28056393442623,8.887160655737704,596.318,17.491239344262297,13.803891304347827,19.385934782608697,8.671652173913044,95.99199999999999,20.667891304347826
Antalya,2009,13.510986842105263,18.630026315789475,8.925664473684211,740.952,16.727098684210528,12.176347826086955,17.14608695652174,7.367934782608696,186.51,19.92595652173913
Antalya,2010,14.185388157894737,19.077947368421054,9.837546052631579,1021.604,16.792578947368423,13.900195652173913,19.178021739130433,8.960608695652173,55.888,21.355695652173914
Antalya,2011,13.751874999999998,18.849249999999998,9.328493421052633,804.1800000000001,16.483802631578946,12.113847826086955,16.93991304347826,7.670891304347826,203.09,18.920065217391304
Antalya,2012,12.650754098360656,17.891495081967214,8.032347540983606,907.162,17.146832786885245,12.261847826086955,17.291695652173914,7.778065217391304,177.646,20.13513043478261
Antalya,2013,14.196217105263157,19.125736842105265,9.842157894736843,854.544,16.72192763157895,13.868347826086955,18.892891304347824,9.172195652173913,147.578,20.176782608695653
Antalya,2014,13.710131578947369,19.249578947368423,9.100111842105264,516.472,17.25022368421053,13.21463043478261,18.421478260869566,8.539521739130434,184.904,20.227521739130434
Antalya,2015,13.032039473684211,17.746934210526316,8.86816447368421,1114.936,16.479026315789472,12.333434782608695,17.226478260869566,7.768739130434783,197.642,20.421739130434784
Antalya,2016,14.438688524590164,20.059154098360658,9.638603278688525,512.112,17.646931147540986,14.06058695652174,19.627391304347828,9.065652173913042,153.628,21.206217391304346
Antalya,2017,13.405184210526315,18.846118421052633,8.714118421052632,556.272,17.25221052631579,13.150891304347827,18.42421739130435,8.358869565217391,210.876,20.124173913043478
Antalya,2018,14.639013157894738,19.768756578947368,10.218802631578948,680.608,17.026894736842106,15.462847826086957,20.767152173913043,10.608673913043479,105.556,20.74591304347826
Antalya,2019,13.74971052631579,18.63475657894737,9.375894736842104,900.83,16.553565789473684,13.040891304347825,18.135065217391304,8.30136956521739,131.308,20.424260869565217
Antalya,2020,14.241895081967215,19.576367213114754,9.650616393442624,670.7860000000001,17.18809180327869,13.532608695652174,18.88382608695652,8.609021739130435,127.072,20.711717391304347
Antalya,2021,14.603940789473684,19.970802631578948,9.894881578947368,621.352,17.51750657894737,13.6665,19.417108695652175,8.37782608695652,74.056,21.569804347826086
Antalya,2022,13.539927631578948,18.738046052631578,8.895480263157895,866.532,16.923559210526314,12.401891304347826,17.721695652173914,7.403434782608696,92.51,20.64917391304348
Antalya,2023,14.215546052631579,19.389059210526316,9.730381578947368,748.032,16.328986842105262,12.872717391304347,17.63163043478261,8.53936956521739,259.94,17.917608695652174
Antalya,2024,16.226845901639344,21.549481967213115,11.607822950819672,614.554,17.075901639344263,15.225217391304348,20.735695652173913,10.172478260869566,102.62,20.81815217391304
Ardahan,2005,1.1306184210526316,6.471092105263158,-3.8754473684210526,1080.542,14.45178289473684,1.6866739130434782,6.234239130434782,-3.2930652173913044,321.626,16.848173913043478
Ardahan,2006,2.403026315789474,7.6808092105263155,-2.4372105263157895,957.652,14.123197368421053,3.5685000000000002,8.365652173913043,-1.4875217391304347,234.474,17.66495652173913
Ardahan,2007,1.5410986842105263,6.720986842105264,-3.3711249999999997,863.758,14.557513157894737,2.1065,6.665869565217391,-2.8596739130434785,193.626,18.128304347826088
Ardahan,2008,1.2862032786885247,6.831770491803279,-3.693337704918033,951.954,14.5012,4.0689782608695655,8.965978260869566,-0.6957826086956522,172.056,17.689
Ardahan,2009,2.0605263157894735,7.277032894736841,-2.5791315789473686,746.144,14.086809210526317,1.3569782608695653,6.500608695652175,-3.7154565217391307,204.846,18.203
Ardahan,2010,3.6734605263157896,8.658671052631579,-1.1599407894736842,843.436,13.715184210526317,3.3056739130434782,8.187173913043479,-1.6175652173913044,254.59,16.288434782608697
Ardahan,2011,2.8935263157894737,8.074855263157895,-1.6101776315789476,876.09,13.910960526315788,1.6762173913043477,6.109608695652175,-2.8270652173913042,262.118,16.58886956521739
Ardahan,2012,0.27492459016393445,5.71392131147541,-4.853265573770492,817.432,14.537245901639343,1.4461521739130434,6.312282608695653,-3.784826086956522,237.36599999999999,17.826391304347826
Ardahan,2013,2.99675,8.407980263157894,-1.894421052631579,726.398,14.297743421052632,3.617173913043478,8.667369565217392,-1.560913043478261,203.592,17.80013043478261
Ardahan,2014,3.216953947368421,9.35899342105263,-1.932342105263158,417.624,14.662532894736842,5.377,11.1135,0.15789130434782608,132.882,16.971239130434782
Ardahan,2015,3.0005855263157897,8.601934210526315,-1.8879210526315788,592.314,14.28467763157895,3.2009347826086954,8.44554347826087,-1.5892391304347826,205.6,17.114608695652176
Ardahan,2016,2.5834295081967213,7.738196721311476,-2.078603278688525,769.582,13.953737704918034,3.947717391304348,9.469456521739131,-1.1169347826086957,206.51,17.424021739130435
Ardahan,2017,1.5341513157894737,7.340756578947369,-3.6495526315789473,583.474,15.144638157894738,3.3624347826086955,8.753630434782607,-1.8079130434782609,179.366,18.330804347826085
Ardahan,2018,4.178657894736841,9.662493421052632,-0.7105657894736842,655.396,14.320736842105262,5.557434782608696,10.927304347826087,0.5523695652173913,185.64600000000002,16.88454347826087
Ardahan,2019,3.4051842105263157,9.134717105263158,-1.595453947368421,515.796,14.71620394736842,3.4625434782608697,8.795673913043478,-1.4423695652173913,152.374,18.362021739130434
Ardahan,2020,3.401219672131148,9.421816393442622,-1.887527868852459,563.594,14.980911475409835,3.8229347826086952,9.595739130434783,-1.504913043478261,226.69,17.66619565217391
Ardahan,2021,4.21608552631579,10.399559210526315,-0.9713881578947369,501.086,15.17704605263158,4.326543478260869,10.231130434782608,-1.2886086956521738,153.816,18.766891304347826
Ardahan,2022,2.287697368421053,8.2005,-2.8727105263157893,563.428,14.52671710526316,1.6584130434782607,7.312521739130435,-3.7978260869565217,175.598,17.895804347826086
Ardahan,2023,3.526842105263158,9.004855263157895,-1.1956644736842106,732.436,13.565085526315789,4.6005652173913045,9.851239130434783,-0.3041086956521739,243.568,15.10641304347826
Ardahan,2024,4.200229508196721,9.428734426229509,-0.4881967213114754,817.8,14.206570491803278,4.9156956521739135,10.320804347826087,-0.04865217391304347,219.87,16.98654347826087
Artvin,2005,3.462940789473684,8.473361842105263,-1.2397697368421052,1197.262,13.750546052631579,3.9769565217391305,8.550217391304347,-0.8558913043478261,323.606,16.11
Artvin,2006,4.459842105263157,9.365703947368422,0.011559210526315781,1136.59,13.260335526315789,5.725065217391305,10.529304347826088,0.9552173913043479,248.692,17.01782608695652
Artvin,2007,3.7278355263157894,8.521769736842105,-0.8963355263157894,1039.16,14.051690789473684,4.2005869565217395,8.488021739130435,-0.4780217391304348,220.05599999999998,17.123565217391302
Artvin,2008,3.399219672131147,8.529816393442623,-1.2196196721311474,1255.636,13.997055737704917,6.1579565217391306,10.895152173913043,1.6477608695652173,174.316,17.000043478260867
Artvin,2009,4.2410328947368425,9.099414473684211,-0.17454605263157905,940.17,14.044355263157897,3.5262608695652173,8.390217391304347,-1.2735,242.778,17.882978260869564
Artvin,2010,5.887690789473684,10.628526315789474,1.3186776315789472,1050.598,13.291151315789474,5.470326086956521,10.302913043478261,0.5575869565217392,271.93,16.16704347826087
Artvin,2011,4.932322368421052,9.791894736842105,0.6602960526315789,1109.264,13.300868421052632,3.607391304347826,7.790826086956521,-0.5931086956521741,311.17,15.713130434782608
Artvin,2012,2.576550819672131,7.535475409836066,-2.157783606557377,1038.01,14.169449180327868,3.674804347826087,8.24954347826087,-1.2661739130434781,260.11400000000003,17.455891304347826
Artvin,2013,5.178421052631579,10.15428947368421,0.6071513157894737,953.102,13.94953947368421,5.905782608695652,10.691173913043478,0.9237173913043478,217.824,17.463804347826088
Artvin,2014,5.216953947368421,10.891230263157896,0.34692763157894735,551.546,14.299111842105264,7.389586956521739,13.002260869565218,2.169608695652174,159.652,16.911152173913045
Artvin,2015,4.8022368421052635,9.888499999999999,0.2629671052631579,846.85,13.54344736842105,5.126978260869565,10.167152173913044,0.40871739130434787,232.244,16.620826086956523
Artvin,2016,4.573816393442622,9.321370491803279,0.21783606557377047,1119.688,13.60032786885246,5.921869565217391,11.102782608695652,1.037304347826087,230.368,17.077369565217392
Artvin,2017,3.4023092105263153,8.67741447368421,-1.3972302631578948,901.91,14.459611842105263,5.077608695652174,10.088565217391304,0.0763913043478261,217.506,17.65458695652174
Artvin,2018,6.097,11.087532894736842,1.4973157894736842,917.348,13.751671052631579,7.783130434782609,12.88536956521739,2.783934782608696,222.168,16.987739130434782
Artvin,2019,5.33391447368421,10.603960526315788,0.6229736842105262,764.21,14.120072368421054,5.412630434782608,10.471739130434782,0.5419782608695652,197.488,17.972413043478262
Artvin,2020,5.474419672131148,11.03952131147541,0.5316590163934426,757.082,14.35047868852459,5.532826086956521,10.93058695652174,0.5160652173913044,232.688,16.881847826086958
Artvin,2021,6.055934210526315,11.793697368421054,1.1607828947368422,669.804,14.581881578947367,6.112695652173913,11.79791304347826,0.689304347826087,172.458,18.088391304347827
Artvin,2022,4.200144736842105,9.61667105263158,-0.6100855263157895,797.438,13.552631578947368,3.549673913043478,8.841695652173913,-1.6899782608695653,213.434,17.15545652173913
Artvin,2023,5.476046052631579,10.595480263157894,0.9372105263157894,983.5,12.933197368421053,6.473021739130435,11.44786956521739,1.6894565217391304,267.468,14.326804347826087
Artvin,2024,6.247363934426229,11.044432786885247,1.787449180327869,1126.016,13.611940983606557,6.9581739130434785,12.108652173913045,2.112282608695652,224.064,16.425434782608697
Aydin,2005,14.467453947368421,20.38203289473684,9.164217105263157,729.57,17.156131578947367,13.406326086956522,19.069347826086958,7.978239130434783,172.924,20.61763043478261
Aydin,2006,13.874934210526318,19.84107894736842,8.56821052631579,674.1419999999999,17.081157894736844,13.845608695652174,19.418673913043477,8.55941304347826,180.254,20.605456521739132
Aydin,2007,14.991072368421053,21.576394736842104,9.1485,402.492,17.626263157894737,14.821456521739131,21.63863043478261,8.495652173913044,76.478,21.472065217391304
Aydin,2008,14.461232786885247,20.67424262295082,8.991350819672132,631.344,17.494636065573772,14.410478260869564,20.298369565217392,8.954978260869565,132.08,20.746304347826086
Aydin,2009,14.574032894736844,20.289296052631578,9.362730263157895,831.236,17.11556578947368,13.150739130434783,18.381826086956522,7.870217391304348,194.084,20.781065217391305
Aydin,2010,15.252414473684212,20.905098684210525,10.100572368421053,865.112,16.84336842105263,14.676217391304348,20.571891304347826,9.00054347826087,82.374,21.29617391304348
Aydin,2011,14.518848684210525,20.41076315789474,9.276690789473685,708.268,16.89603947368421,12.693739130434784,18.31686956521739,7.330869565217392,131.112,20.062043478260872
Aydin,2012,13.732944262295081,19.918196721311475,8.289160655737705,826.818,17.500747540983607,13.292521739130436,18.748608695652173,8.260782608695651,174.522,21.17986956521739
Aydin,2013,15.274230263157895,21.00208552631579,10.071934210526315,872.706,16.957927631578947,14.566760869565218,20.13232608695652,9.23595652173913,180.958,20.570239130434782
Aydin,2014,14.556677631578946,20.918730263157894,9.083934210526316,521.176,17.14486842105263,14.209630434782609,20.24141304347826,8.694347826086956,171.956,20.352369565217394
Aydin,2015,14.072065789473685,19.68567105263158,8.969894736842106,1010.912,16.865486842105263,12.979195652173914,18.455652173913045,7.727739130434783,214.958,20.725956521739132
Aydin,2016,15.417691803278688,21.896898360655737,9.817659016393442,552.564,17.849927868852458,14.771760869565217,20.91095652173913,9.167913043478261,173.54,21.42326086956522
Aydin,2017,14.22620394736842,20.52188157894737,8.802236842105264,551.19,17.535203947368423,14.08991304347826,19.802086956521737,8.712173913043477,179.986,20.981065217391304
Aydin,2018,15.654644736842105,21.544394736842104,10.402684210526317,672.596,17.084638157894737,16.671891304347827,22.55826086956522,11.170978260869566,96.29599999999999,21.03571739130435
Aydin,2019,14.572059210526316,20.43521710526316,9.347184210526315,871.754,16.97553289473684,13.609130434782609,19.414934782608697,8.17591304347826,137.778,21.09404347826087
Aydin,2020,15.164603278688524,21.480413114754096,9.627796721311476,624.31,17.538,14.526434782608696,20.674021739130435,8.807608695652174,137.388,21.195521739130434
Aydin,2021,15.335776315789474,21.686197368421052,9.805986842105263,558.342,17.51336184210526,13.961739130434783,20.383934782608698,8.03854347826087,100.706,21.302391304347825
Aydin,2022,14.44221710526316,20.54783552631579,8.914822368421051,737.752,17.344736842105263,13.053847826086956,19.228782608695653,7.244434782608695,117.10400000000001,21.28926086956522
Aydin,2023,15.153980263157896,21.519427631578946,9.648940789473684,545.524,16.824105263157897,13.911739130434784,19.589065217391305,8.67945652173913,192.226,19.115173913043478
