date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,13.71,22.21,8.42,1.08,17.67,41.21127304708196,42.20444216070161
2004-10-02,10.15,15.31,6.72,13.98,12.36,41.21127304708196,42.20444216070161
2004-10-03,6.87,9.75,2.75,21.17,5.29,41.21127304708196,42.20444216070161
2004-10-04,4.55,9.84,0.95,8.79,7.75,41.21127304708196,42.20444216070161
2004-10-05,4.12,11.81,-1.28,0.05,15.57,41.21127304708196,42.20444216070161
2004-10-06,6.58,15.14,-1.3,0.36,16.89,41.21127304708196,42.20444216070161
2004-10-07,9.35,17.55,2.49,0.4,15.86,41.21127304708196,42.20444216070161
2004-10-08,10.18,17.68,3.89,2.31,15.49,41.21127304708196,42.20444216070161
2004-10-09,10.21,17.26,4.96,6.65,10.97,41.21127304708196,42.20444216070161
2004-10-10,7.46,12.15,4.55,3.33,13.09,41.21127304708196,42.20444216070161
2004-10-11,7.95,14.67,1.72,0.0,16.19,41.21127304708196,42.20444216070161
2004-10-12,7.85,14.79,2.28,10.07,15.53,41.21127304708196,42.20444216070161
2004-10-13,1.92,6.09,-0.84,18.22,5.6,41.21127304708196,42.20444216070161
2004-10-14,2.82,9.94,-2.84,0.37,10.86,41.21127304708196,42.20444216070161
2004-10-15,5.55,11.44,0.19,0.6,10.86,41.21127304708196,42.20444216070161
2004-10-16,6.11,11.95,0.85,1.41,10.59,41.21127304708196,42.20444216070161
2004-10-17,7.12,12.84,2.49,0.0,11.69,41.21127304708196,42.20444216070161
2004-10-18,8.27,14.59,2.99,0.08,13.24,41.21127304708196,42.20444216070161
2004-10-19,9.47,15.86,3.98,0.0,11.63,41.21127304708196,42.20444216070161
2004-10-20,9.4,14.89,6.04,0.94,10.29,41.21127304708196,42.20444216070161
2004-10-21,2.58,6.02,-1.23,21.65,3.96,41.21127304708196,42.20444216070161
2004-10-22,0.57,3.82,-1.16,5.89,5.91,41.21127304708196,42.20444216070161
2004-10-23,0.59,6.35,-3.4,0.06,11.67,41.21127304708196,42.20444216070161
2004-10-24,3.44,11.25,-3.17,0.0,12.51,41.21127304708196,42.20444216070161
2004-10-25,4.41,10.3,0.29,0.0,12.82,41.21127304708196,42.20444216070161
2004-10-26,6.0,13.25,1.06,0.0,13.72,41.21127304708196,42.20444216070161
2004-10-27,7.1,15.26,0.95,0.0,13.21,41.21127304708196,42.20444216070161
2004-10-28,7.76,13.69,2.36,0.72,11.22,41.21127304708196,42.20444216070161
2004-10-29,8.65,15.45,4.62,0.01,11.04,41.21127304708196,42.20444216070161
2004-10-30,5.87,10.75,3.3,4.18,5.55,41.21127304708196,42.20444216070161
2004-10-31,6.24,12.35,2.64,0.4,9.52,41.21127304708196,42.20444216070161
2004-11-01,7.15,12.6,3.64,0.0,11.77,41.21127304708196,42.20444216070161
2004-11-02,5.42,9.73,0.99,0.17,7.35,41.21127304708196,42.20444216070161
2004-11-03,3.14,7.38,0.52,21.56,4.21,41.21127304708196,42.20444216070161
2004-11-04,-1.05,2.25,-6.21,25.68,1.96,41.21127304708196,42.20444216070161
2004-11-05,-2.78,2.58,-6.14,0.36,7.7,41.21127304708196,42.20444216070161
2004-11-06,-1.11,5.82,-6.02,0.02,11.21,41.21127304708196,42.20444216070161
2004-11-07,1.37,7.42,-3.73,0.0,11.02,41.21127304708196,42.20444216070161
2004-11-08,3.48,9.6,-0.53,0.03,10.48,41.21127304708196,42.20444216070161
2004-11-09,3.45,10.2,-1.42,0.02,9.56,41.21127304708196,42.20444216070161
2004-11-10,3.48,8.63,-0.19,1.73,7.72,41.21127304708196,42.20444216070161
2004-11-11,4.53,9.66,0.82,0.31,9.0,41.21127304708196,42.20444216070161
2004-11-12,3.94,8.61,0.55,0.1,8.56,41.21127304708196,42.20444216070161
2004-11-13,2.48,8.02,-0.63,0.0,10.59,41.21127304708196,42.20444216070161
2004-11-14,2.52,8.53,-0.94,0.0,10.95,41.21127304708196,42.20444216070161
2004-11-15,2.29,9.91,-2.23,0.01,10.36,41.21127304708196,42.20444216070161
2004-11-16,1.47,6.19,-1.59,3.88,2.46,41.21127304708196,42.20444216070161
2004-11-17,-0.79,2.74,-3.04,22.11,2.8,41.21127304708196,42.20444216070161
2004-11-18,-5.43,-2.78,-11.74,19.36,4.18,41.21127304708196,42.20444216070161
2004-11-19,-8.03,0.88,-15.18,0.0,8.59,41.21127304708196,42.20444216070161
2004-11-20,-6.24,0.98,-10.93,0.0,8.98,41.21127304708196,42.20444216070161
2004-11-21,-2.41,1.31,-8.74,3.57,2.14,41.21127304708196,42.20444216070161
2004-11-22,-2.14,0.96,-8.96,9.84,1.57,41.21127304708196,42.20444216070161
2004-11-23,-10.88,-9.05,-14.38,5.4,2.38,41.21127304708196,42.20444216070161
2004-11-24,-11.9,-6.76,-14.37,2.96,5.43,41.21127304708196,42.20444216070161
2004-11-25,-10.14,-3.82,-17.07,1.23,4.68,41.21127304708196,42.20444216070161
2004-11-26,-7.69,-4.45,-10.39,14.4,2.6,41.21127304708196,42.20444216070161
2004-11-27,-11.56,-8.21,-15.41,12.44,3.49,41.21127304708196,42.20444216070161
2004-11-28,-11.13,-3.49,-15.26,0.06,3.71,41.21127304708196,42.20444216070161
2004-11-29,-10.15,-3.81,-13.75,2.04,3.2,41.21127304708196,42.20444216070161
2004-11-30,-10.7,-2.61,-15.45,0.48,6.38,41.21127304708196,42.20444216070161
2004-12-01,-8.55,-3.6,-12.84,12.1,2.63,41.21127304708196,42.20444216070161
2004-12-02,-9.84,-5.28,-14.56,1.33,5.66,41.21127304708196,42.20444216070161
2004-12-03,-8.78,-1.11,-15.52,0.0,7.77,41.21127304708196,42.20444216070161
2004-12-04,-5.51,0.22,-10.04,1.75,5.59,41.21127304708196,42.20444216070161
2004-12-05,-6.02,-3.06,-11.04,21.66,3.54,41.21127304708196,42.20444216070161
2004-12-06,-10.77,-4.72,-16.48,0.06,8.45,41.21127304708196,42.20444216070161
2004-12-07,-13.43,-4.65,-18.9,0.03,8.68,41.21127304708196,42.20444216070161
2004-12-08,-10.34,-4.25,-13.54,0.26,7.28,41.21127304708196,42.20444216070161
2004-12-09,-12.76,-5.22,-17.06,1.14,7.21,41.21127304708196,42.20444216070161
2004-12-10,-11.42,-6.87,-15.02,18.0,3.71,41.21127304708196,42.20444216070161
2004-12-11,-13.07,-9.26,-16.55,20.39,5.5,41.21127304708196,42.20444216070161
2004-12-12,-12.47,-8.22,-14.82,9.01,4.92,41.21127304708196,42.20444216070161
2004-12-13,-11.44,-6.42,-17.39,4.57,5.37,41.21127304708196,42.20444216070161
2004-12-14,-11.11,-7.92,-15.22,17.77,3.42,41.21127304708196,42.20444216070161
2004-12-15,-14.08,-10.85,-15.64,7.46,6.1,41.21127304708196,42.20444216070161
2004-12-16,-14.06,-10.1,-15.99,3.84,7.02,41.21127304708196,42.20444216070161
2004-12-17,-14.55,-8.76,-20.41,0.63,6.56,41.21127304708196,42.20444216070161
2004-12-18,-17.81,-7.45,-23.54,0.0,8.76,41.21127304708196,42.20444216070161
2004-12-19,-14.71,-6.62,-20.98,0.16,8.62,41.21127304708196,42.20444216070161
2004-12-20,-11.02,-4.25,-18.01,1.08,6.98,41.21127304708196,42.20444216070161
2004-12-21,-7.27,-1.55,-10.63,1.93,2.76,41.21127304708196,42.20444216070161
2004-12-22,-7.73,-0.76,-14.28,0.69,7.09,41.21127304708196,42.20444216070161
2004-12-23,-8.98,-3.19,-14.03,2.32,4.9,41.21127304708196,42.20444216070161
2004-12-24,-7.18,-2.73,-10.6,3.38,4.64,41.21127304708196,42.20444216070161
2004-12-25,-7.46,-1.03,-10.91,0.03,6.4,41.21127304708196,42.20444216070161
2004-12-26,-9.36,-2.77,-13.18,0.0,8.23,41.21127304708196,42.20444216070161
2004-12-27,-6.12,0.58,-13.2,0.0,8.49,41.21127304708196,42.20444216070161
2004-12-28,-3.35,0.86,-7.12,0.0,8.8,41.21127304708196,42.20444216070161
2004-12-29,-5.47,0.65,-10.8,0.0,8.37,41.21127304708196,42.20444216070161
2004-12-30,-5.25,0.22,-9.95,0.0,7.94,41.21127304708196,42.20444216070161
2004-12-31,-6.01,-0.04,-9.54,0.0,7.52,41.21127304708196,42.20444216070161
2005-01-01,-5.98,0.25,-9.6,0.0,8.68,41.21127304708196,42.20444216070161
2005-01-02,-5.77,-2.57,-8.85,1.92,4.22,41.21127304708196,42.20444216070161
2005-01-03,-7.75,-4.36,-13.12,13.9,4.68,41.21127304708196,42.20444216070161
2005-01-04,-11.84,-5.9,-15.5,1.0,7.26,41.21127304708196,42.20444216070161
2005-01-05,-9.86,-5.56,-13.74,14.58,3.27,41.21127304708196,42.20444216070161
2005-01-06,-11.96,-6.15,-15.09,5.26,5.5,41.21127304708196,42.20444216070161
2005-01-07,-10.59,-5.52,-14.21,1.67,5.34,41.21127304708196,42.20444216070161
2005-01-08,-10.22,-4.24,-13.71,0.01,7.48,41.21127304708196,42.20444216070161
2005-01-09,-11.05,-3.41,-16.1,0.0,9.45,41.21127304708196,42.20444216070161
2005-01-10,-9.47,-4.02,-14.57,3.75,6.88,41.21127304708196,42.20444216070161
2005-01-11,-9.95,-7.66,-13.5,5.08,5.43,41.21127304708196,42.20444216070161
2005-01-12,-9.25,-3.94,-13.58,0.73,4.92,41.21127304708196,42.20444216070161
2005-01-13,-8.54,-2.28,-13.63,0.0,9.05,41.21127304708196,42.20444216070161
2005-01-14,-11.46,-3.07,-16.02,0.04,10.13,41.21127304708196,42.20444216070161
2005-01-15,-13.72,-5.57,-18.44,0.67,9.43,41.21127304708196,42.20444216070161
2005-01-16,-10.91,-3.27,-16.6,0.0,9.11,41.21127304708196,42.20444216070161
2005-01-17,-9.78,-1.55,-14.48,0.0,9.83,41.21127304708196,42.20444216070161
2005-01-18,-10.97,-3.58,-16.17,1.14,8.51,41.21127304708196,42.20444216070161
2005-01-19,-10.52,-3.4,-16.77,2.39,9.36,41.21127304708196,42.20444216070161
2005-01-20,-11.73,-5.1,-16.53,0.38,8.72,41.21127304708196,42.20444216070161
2005-01-21,-13.0,-4.99,-17.1,1.13,10.42,41.21127304708196,42.20444216070161
2005-01-22,-9.24,-3.86,-14.77,0.76,9.11,41.21127304708196,42.20444216070161
2005-01-23,-8.79,-2.43,-13.71,1.34,9.83,41.21127304708196,42.20444216070161
2005-01-24,-9.87,-7.51,-11.8,13.64,5.51,41.21127304708196,42.20444216070161
2005-01-25,-12.89,-7.12,-17.51,2.15,6.96,41.21127304708196,42.20444216070161
2005-01-26,-10.26,-2.52,-16.15,0.0,8.67,41.21127304708196,42.20444216070161
2005-01-27,-10.2,-2.01,-15.87,0.0,9.99,41.21127304708196,42.20444216070161
2005-01-28,-8.54,-0.63,-13.53,0.0,9.32,41.21127304708196,42.20444216070161
2005-01-29,-6.51,-0.19,-11.15,0.0,8.12,41.21127304708196,42.20444216070161
2005-01-30,-6.23,-1.55,-12.61,6.72,7.49,41.21127304708196,42.20444216070161
2005-01-31,-6.55,-0.75,-11.57,12.55,10.18,41.21127304708196,42.20444216070161
2005-02-01,-7.68,-2.54,-11.48,4.14,7.35,41.21127304708196,42.20444216070161
2005-02-02,-9.9,-4.25,-13.56,0.43,8.7,41.21127304708196,42.20444216070161
2005-02-03,-11.41,-4.93,-17.77,0.05,9.28,41.21127304708196,42.20444216070161
2005-02-04,-13.25,-4.77,-18.81,0.21,10.47,41.21127304708196,42.20444216070161
2005-02-05,-11.85,-5.6,-17.28,6.56,8.37,41.21127304708196,42.20444216070161
2005-02-06,-12.03,-6.17,-16.7,6.85,8.68,41.21127304708196,42.20444216070161
2005-02-07,-13.29,-8.68,-19.23,10.35,7.82,41.21127304708196,42.20444216070161
2005-02-08,-14.82,-9.69,-19.3,13.07,8.9,41.21127304708196,42.20444216070161
2005-02-09,-15.47,-8.61,-21.84,7.98,10.2,41.21127304708196,42.20444216070161
