date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,15.29,24.49,8.91,0.95,15.42,40.08542299466595,39.51104355625225
2004-10-02,12.64,20.22,8.27,1.44,12.01,40.08542299466595,39.51104355625225
2004-10-03,9.36,15.06,4.54,0.69,10.45,40.08542299466595,39.51104355625225
2004-10-04,6.86,13.89,2.26,1.0,9.39,40.08542299466595,39.51104355625225
2004-10-05,6.84,16.08,0.34,0.31,16.42,40.08542299466595,39.51104355625225
2004-10-06,9.59,20.27,1.03,0.15,16.58,40.08542299466595,39.51104355625225
2004-10-07,11.65,21.31,3.38,0.0,16.68,40.08542299466595,39.51104355625225
2004-10-08,11.46,19.09,4.2,1.31,14.7,40.08542299466595,39.51104355625225
2004-10-09,10.09,16.6,5.55,1.48,10.62,40.08542299466595,39.51104355625225
2004-10-10,8.9,15.57,3.69,0.01,12.75,40.08542299466595,39.51104355625225
2004-10-11,9.67,18.12,3.41,0.0,17.28,40.08542299466595,39.51104355625225
2004-10-12,9.03,18.16,2.0,1.84,14.41,40.08542299466595,39.51104355625225
2004-10-13,4.5,12.66,-1.04,2.65,5.62,40.08542299466595,39.51104355625225
2004-10-14,6.24,15.26,-2.17,0.15,13.37,40.08542299466595,39.51104355625225
2004-10-15,9.45,16.59,3.93,0.31,15.0,40.08542299466595,39.51104355625225
2004-10-16,10.09,16.6,5.05,0.07,13.22,40.08542299466595,39.51104355625225
2004-10-17,10.72,18.09,5.29,0.0,14.48,40.08542299466595,39.51104355625225
2004-10-18,12.04,19.35,6.0,0.01,14.59,40.08542299466595,39.51104355625225
2004-10-19,12.24,20.21,5.9,0.18,12.53,40.08542299466595,39.51104355625225
2004-10-20,11.8,19.11,5.98,0.78,11.76,40.08542299466595,39.51104355625225
2004-10-21,4.21,9.76,-1.66,7.76,6.87,40.08542299466595,39.51104355625225
2004-10-22,1.46,7.92,-2.83,0.15,12.25,40.08542299466595,39.51104355625225
2004-10-23,3.87,13.83,-3.81,0.04,15.52,40.08542299466595,39.51104355625225
2004-10-24,5.99,14.85,0.19,0.0,12.87,40.08542299466595,39.51104355625225
2004-10-25,7.92,15.75,2.24,0.0,14.58,40.08542299466595,39.51104355625225
2004-10-26,8.47,17.03,2.75,0.0,14.49,40.08542299466595,39.51104355625225
2004-10-27,9.8,17.94,3.83,0.0,12.6,40.08542299466595,39.51104355625225
2004-10-28,10.45,17.97,4.68,0.06,11.66,40.08542299466595,39.51104355625225
2004-10-29,10.09,16.9,5.66,0.79,11.33,40.08542299466595,39.51104355625225
2004-10-30,7.52,11.67,4.55,3.82,6.06,40.08542299466595,39.51104355625225
2004-10-31,7.93,13.16,4.04,1.38,11.11,40.08542299466595,39.51104355625225
2004-11-01,8.52,15.22,3.84,0.0,12.29,40.08542299466595,39.51104355625225
2004-11-02,8.98,15.78,4.5,0.01,11.07,40.08542299466595,39.51104355625225
2004-11-03,5.66,12.36,1.82,0.72,7.23,40.08542299466595,39.51104355625225
2004-11-04,1.18,6.58,-5.35,3.31,9.99,40.08542299466595,39.51104355625225
2004-11-05,1.14,9.53,-5.54,0.0,12.41,40.08542299466595,39.51104355625225
2004-11-06,2.79,10.73,-1.86,0.09,12.67,40.08542299466595,39.51104355625225
2004-11-07,3.63,10.94,-2.37,0.11,8.62,40.08542299466595,39.51104355625225
2004-11-08,4.37,11.36,-0.04,0.27,9.41,40.08542299466595,39.51104355625225
