date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,17.06,23.34,12.0,0.0,17.13,40.42892054786778,30.003614550208304
2004-10-02,15.81,23.09,10.9,0.03,17.51,40.42892054786778,30.003614550208304
2004-10-03,13.77,18.87,9.53,0.26,8.45,40.42892054786778,30.003614550208304
2004-10-04,13.9,18.81,9.95,0.07,15.43,40.42892054786778,30.003614550208304
2004-10-05,14.54,21.31,9.92,0.0,15.47,40.42892054786778,30.003614550208304
2004-10-06,13.82,18.6,10.85,0.33,16.33,40.42892054786778,30.003614550208304
2004-10-07,14.23,18.36,11.28,3.29,6.9,40.42892054786778,30.003614550208304
2004-10-08,13.28,16.43,11.45,3.62,8.83,40.42892054786778,30.003614550208304
2004-10-09,13.57,18.4,9.52,9.87,8.0,40.42892054786778,30.003614550208304
2004-10-10,15.47,24.02,7.61,0.0,16.71,40.42892054786778,30.003614550208304
2004-10-11,18.06,28.39,10.83,0.05,13.88,40.42892054786778,30.003614550208304
2004-10-12,11.69,14.91,8.41,9.34,5.61,40.42892054786778,30.003614550208304
2004-10-13,9.98,14.6,6.88,0.43,6.22,40.42892054786778,30.003614550208304
2004-10-14,10.84,20.11,4.56,0.0,9.65,40.42892054786778,30.003614550208304
2004-10-15,14.32,23.1,8.31,0.0,14.38,40.42892054786778,30.003614550208304
2004-10-16,18.21,25.15,12.52,0.01,14.34,40.42892054786778,30.003614550208304
2004-10-17,20.41,28.06,16.21,0.0,12.11,40.42892054786778,30.003614550208304
2004-10-18,18.61,26.59,13.46,0.0,14.84,40.42892054786778,30.003614550208304
2004-10-19,17.53,24.48,11.55,0.0,11.71,40.42892054786778,30.003614550208304
2004-10-20,16.3,22.39,12.66,0.26,7.75,40.42892054786778,30.003614550208304
2004-10-21,14.42,21.33,10.55,0.04,14.21,40.42892054786778,30.003614550208304
2004-10-22,13.49,20.49,8.5,0.0,10.81,40.42892054786778,30.003614550208304
