date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,19.29,20.78,18.04,1.28,4.97,41.251212316211536,36.027998975063596
2004-10-02,18.79,20.85,17.56,3.62,9.44,41.251212316211536,36.027998975063596
2004-10-03,17.38,19.07,16.1,4.8,10.83,41.251212316211536,36.027998975063596
2004-10-04,16.1,16.95,15.05,0.58,8.54,41.251212316211536,36.027998975063596
2004-10-05,15.39,16.99,14.35,0.04,11.56,41.251212316211536,36.027998975063596
2004-10-06,16.41,17.91,14.27,0.27,10.51,41.251212316211536,36.027998975063596
2004-10-07,18.24,20.57,16.82,0.34,11.7,41.251212316211536,36.027998975063596
2004-10-08,18.56,22.87,15.82,0.88,14.66,41.251212316211536,36.027998975063596
2004-10-09,17.45,18.62,16.5,4.69,4.64,41.251212316211536,36.027998975063596
2004-10-10,18.53,22.44,15.57,0.3,15.2,41.251212316211536,36.027998975063596
2004-10-11,20.87,25.87,16.63,0.0,15.61,41.251212316211536,36.027998975063596
2004-10-12,15.34,18.42,12.25,5.77,3.12,41.251212316211536,36.027998975063596
2004-10-13,11.18,12.17,9.6,1.85,5.96,41.251212316211536,36.027998975063596
2004-10-14,12.22,14.26,9.82,0.02,12.29,41.251212316211536,36.027998975063596
2004-10-15,15.76,19.91,12.7,0.01,13.9,41.251212316211536,36.027998975063596
2004-10-16,17.46,21.36,15.08,0.0,11.12,41.251212316211536,36.027998975063596
2004-10-17,19.35,22.34,16.32,0.0,9.3,41.251212316211536,36.027998975063596
2004-10-18,20.64,27.41,17.4,0.0,11.93,41.251212316211536,36.027998975063596
2004-10-19,17.84,21.31,15.67,0.01,11.54,41.251212316211536,36.027998975063596
2004-10-20,17.63,19.69,15.5,3.11,4.93,41.251212316211536,36.027998975063596
2004-10-21,15.33,17.87,13.79,0.3,12.46,41.251212316211536,36.027998975063596
2004-10-22,13.94,15.64,12.72,0.23,10.03,41.251212316211536,36.027998975063596
2004-10-23,14.74,17.73,12.96,0.15,13.25,41.251212316211536,36.027998975063596
2004-10-24,15.85,20.74,13.03,0.0,13.07,41.251212316211536,36.027998975063596
2004-10-25,15.42,19.72,12.64,0.0,12.36,41.251212316211536,36.027998975063596
2004-10-26,16.78,21.03,14.4,0.0,12.53,41.251212316211536,36.027998975063596
2004-10-27,19.99,26.23,15.45,0.0,10.73,41.251212316211536,36.027998975063596
2004-10-28,18.07,22.0,16.03,0.0,9.07,41.251212316211536,36.027998975063596
2004-10-29,17.07,19.45,15.13,0.01,8.84,41.251212316211536,36.027998975063596
2004-10-30,17.33,20.23,15.39,0.04,6.85,41.251212316211536,36.027998975063596
2004-10-31,16.75,20.09,14.63,0.01,10.91,41.251212316211536,36.027998975063596
2004-11-01,17.85,22.06,15.56,0.0,11.81,41.251212316211536,36.027998975063596
2004-11-02,17.02,20.04,14.46,0.24,10.19,41.251212316211536,36.027998975063596
2004-11-03,14.26,15.17,12.54,2.88,4.63,41.251212316211536,36.027998975063596
2004-11-04,11.61,12.99,10.34,0.7,8.33,41.251212316211536,36.027998975063596
2004-11-05,11.29,14.13,9.54,0.0,11.93,41.251212316211536,36.027998975063596
2004-11-06,12.85,16.93,9.73,0.0,11.9,41.251212316211536,36.027998975063596
2004-11-07,14.45,18.53,11.57,0.01,8.37,41.251212316211536,36.027998975063596
2004-11-08,15.26,19.69,12.18,0.0,10.29,41.251212316211536,36.027998975063596
2004-11-09,17.05,22.03,14.18,0.0,9.7,41.251212316211536,36.027998975063596
2004-11-10,17.57,22.62,15.01,0.0,9.04,41.251212316211536,36.027998975063596
2004-11-11,16.51,19.71,13.92,0.13,7.43,41.251212316211536,36.027998975063596
2004-11-12,14.74,17.67,13.1,0.01,5.11,41.251212316211536,36.027998975063596
2004-11-13,15.39,19.37,12.87,0.01,10.2,41.251212316211536,36.027998975063596
2004-11-14,17.59,23.05,14.37,0.0,10.52,41.251212316211536,36.027998975063596
2004-11-15,17.59,21.34,14.94,0.98,2.58,41.251212316211536,36.027998975063596
2004-11-16,15.18,17.06,12.53,2.54,7.57,41.251212316211536,36.027998975063596
2004-11-17,11.04,12.37,9.8,6.56,3.39,41.251212316211536,36.027998975063596
2004-11-18,10.19,11.71,9.2,1.9,5.91,41.251212316211536,36.027998975063596
2004-11-19,11.95,17.03,7.85,0.0,10.23,41.251212316211536,36.027998975063596
2004-11-20,11.78,18.2,6.54,13.84,2.1,41.251212316211536,36.027998975063596
2004-11-21,6.02,6.48,5.41,28.02,2.03,41.251212316211536,36.027998975063596
2004-11-22,6.16,6.58,5.84,8.86,3.46,41.251212316211536,36.027998975063596
2004-11-23,4.98,5.6,4.18,6.14,4.1,41.251212316211536,36.027998975063596
2004-11-24,6.1,8.09,4.04,1.8,3.09,41.251212316211536,36.027998975063596
2004-11-25,5.93,6.56,5.14,25.18,0.98,41.251212316211536,36.027998975063596
2004-11-26,5.81,6.45,4.55,12.74,3.32,41.251212316211536,36.027998975063596
2004-11-27,5.48,6.45,4.48,1.93,2.99,41.251212316211536,36.027998975063596
2004-11-28,5.31,7.57,2.2,0.95,7.43,41.251212316211536,36.027998975063596
2004-11-29,6.54,9.21,4.19,0.24,7.88,41.251212316211536,36.027998975063596
2004-11-30,6.84,10.6,3.0,0.33,5.9,41.251212316211536,36.027998975063596
2004-12-01,8.12,8.77,6.9,9.35,3.79,41.251212316211536,36.027998975063596
2004-12-02,7.37,11.28,4.24,0.0,8.77,41.251212316211536,36.027998975063596
2004-12-03,9.31,13.38,6.01,0.03,4.2,41.251212316211536,36.027998975063596
2004-12-04,10.9,14.96,7.96,3.7,5.04,41.251212316211536,36.027998975063596
2004-12-05,8.02,9.46,7.34,2.04,3.86,41.251212316211536,36.027998975063596
2004-12-06,8.18,11.31,5.77,0.04,8.4,41.251212316211536,36.027998975063596
2004-12-07,6.7,8.66,4.73,8.18,1.68,41.251212316211536,36.027998975063596
2004-12-08,7.3,8.56,5.6,2.47,6.94,41.251212316211536,36.027998975063596
2004-12-09,7.45,10.51,5.68,1.76,6.44,41.251212316211536,36.027998975063596
2004-12-10,6.69,7.98,5.38,9.82,4.3,41.251212316211536,36.027998975063596
2004-12-11,5.5,6.43,4.83,7.94,2.9,41.251212316211536,36.027998975063596
2004-12-12,5.62,7.05,4.5,1.01,3.7,41.251212316211536,36.027998975063596
2004-12-13,7.26,8.7,6.12,1.31,3.46,41.251212316211536,36.027998975063596
2004-12-14,5.14,6.75,3.07,2.77,4.33,41.251212316211536,36.027998975063596
2004-12-15,2.7,3.34,2.22,3.5,3.6,41.251212316211536,36.027998975063596
2004-12-16,2.79,3.77,1.65,1.27,4.19,41.251212316211536,36.027998975063596
2004-12-17,3.55,6.91,1.13,0.0,7.55,41.251212316211536,36.027998975063596
2004-12-18,5.37,10.15,2.12,0.0,8.17,41.251212316211536,36.027998975063596
2004-12-19,6.94,9.14,5.06,0.03,4.07,41.251212316211536,36.027998975063596
2004-12-20,7.64,11.49,3.65,0.18,5.92,41.251212316211536,36.027998975063596
2004-12-21,8.23,10.31,7.03,1.72,3.71,41.251212316211536,36.027998975063596
2004-12-22,8.4,10.49,7.05,1.47,4.25,41.251212316211536,36.027998975063596
2004-12-23,7.02,8.4,5.17,8.39,2.4,41.251212316211536,36.027998975063596
2004-12-24,6.46,8.06,4.92,4.4,1.99,41.251212316211536,36.027998975063596
2004-12-25,6.42,8.83,4.96,0.25,4.42,41.251212316211536,36.027998975063596
2004-12-26,6.82,11.58,4.3,0.01,8.49,41.251212316211536,36.027998975063596
2004-12-27,7.31,12.15,3.56,0.0,7.9,41.251212316211536,36.027998975063596
2004-12-28,10.47,15.17,7.32,0.0,6.82,41.251212316211536,36.027998975063596
2004-12-29,10.72,13.02,9.06,0.23,3.58,41.251212316211536,36.027998975063596
2004-12-30,10.53,14.77,8.18,0.0,7.15,41.251212316211536,36.027998975063596
2004-12-31,8.87,10.76,7.42,0.02,2.75,41.251212316211536,36.027998975063596
2005-01-01,8.75,12.89,6.3,0.07,6.92,41.251212316211536,36.027998975063596
2005-01-02,7.55,9.22,6.5,6.17,1.6,41.251212316211536,36.027998975063596
2005-01-03,6.39,7.74,4.94,1.96,4.13,41.251212316211536,36.027998975063596
2005-01-04,5.88,8.38,4.65,3.29,6.39,41.251212316211536,36.027998975063596
2005-01-05,5.34,8.0,3.3,1.94,5.64,41.251212316211536,36.027998975063596
2005-01-06,7.12,9.57,5.34,3.65,4.14,41.251212316211536,36.027998975063596
2005-01-07,6.99,9.39,5.83,0.41,5.19,41.251212316211536,36.027998975063596
2005-01-08,6.59,8.87,4.76,0.78,5.03,41.251212316211536,36.027998975063596
2005-01-09,7.28,11.38,4.58,0.0,9.05,41.251212316211536,36.027998975063596
2005-01-10,7.48,10.08,5.64,0.0,7.71,41.251212316211536,36.027998975063596
2005-01-11,8.13,11.01,6.0,0.16,6.86,41.251212316211536,36.027998975063596
2005-01-12,8.73,12.73,6.85,0.02,5.55,41.251212316211536,36.027998975063596
2005-01-13,9.22,13.94,6.59,0.0,8.95,41.251212316211536,36.027998975063596
2005-01-14,8.62,12.01,6.77,0.07,7.95,41.251212316211536,36.027998975063596
2005-01-15,7.06,8.01,6.24,0.51,4.91,41.251212316211536,36.027998975063596
2005-01-16,7.26,9.72,5.93,0.05,6.77,41.251212316211536,36.027998975063596
2005-01-17,7.04,8.51,6.08,0.01,7.11,41.251212316211536,36.027998975063596
2005-01-18,6.1,7.26,5.51,0.06,3.67,41.251212316211536,36.027998975063596
2005-01-19,6.49,8.29,5.63,0.08,4.4,41.251212316211536,36.027998975063596
2005-01-20,8.2,12.45,5.5,0.0,9.45,41.251212316211536,36.027998975063596
2005-01-21,8.96,12.11,5.6,0.23,3.53,41.251212316211536,36.027998975063596
2005-01-22,10.04,13.4,7.63,0.65,4.05,41.251212316211536,36.027998975063596
2005-01-23,4.9,7.19,4.28,14.13,2.18,41.251212316211536,36.027998975063596
2005-01-24,4.09,5.23,1.98,2.14,7.15,41.251212316211536,36.027998975063596
2005-01-25,5.19,9.3,1.46,0.75,7.83,41.251212316211536,36.027998975063596
2005-01-26,9.33,13.44,6.9,0.17,8.23,41.251212316211536,36.027998975063596
2005-01-27,8.86,13.34,5.92,0.0,6.6,41.251212316211536,36.027998975063596
2005-01-28,9.06,11.59,6.27,1.1,3.14,41.251212316211536,36.027998975063596
2005-01-29,11.84,17.0,8.35,2.04,6.95,41.251212316211536,36.027998975063596
2005-01-30,10.79,15.1,7.05,3.61,2.34,41.251212316211536,36.027998975063596
2005-01-31,4.87,6.32,3.21,5.19,3.26,41.251212316211536,36.027998975063596
2005-02-01,4.16,5.43,3.17,5.45,3.76,41.251212316211536,36.027998975063596
2005-02-02,5.28,7.88,2.69,0.17,6.84,41.251212316211536,36.027998975063596
2005-02-03,6.23,9.85,3.16,0.0,9.33,41.251212316211536,36.027998975063596
2005-02-04,7.22,9.63,5.58,0.02,8.0,41.251212316211536,36.027998975063596
2005-02-05,3.77,6.58,1.98,0.27,3.33,41.251212316211536,36.027998975063596
2005-02-06,2.63,3.95,1.74,1.44,6.0,41.251212316211536,36.027998975063596
2005-02-07,2.64,4.06,1.4,1.53,7.95,41.251212316211536,36.027998975063596
2005-02-08,1.23,1.97,0.66,1.1,3.44,41.251212316211536,36.027998975063596
2005-02-09,1.64,2.28,1.26,0.63,5.82,41.251212316211536,36.027998975063596
2005-02-10,1.34,2.2,0.78,0.21,7.63,41.251212316211536,36.027998975063596
2005-02-11,1.2,2.15,0.37,0.69,10.89,41.251212316211536,36.027998975063596
2005-02-12,2.12,4.65,0.01,0.01,12.85,41.251212316211536,36.027998975063596
2005-02-13,4.66,8.58,0.82,0.01,12.52,41.251212316211536,36.027998975063596
2005-02-14,8.68,12.49,5.79,0.1,8.3,41.251212316211536,36.027998975063596
2005-02-15,9.63,14.43,6.27,0.01,13.15,41.251212316211536,36.027998975063596
2005-02-16,9.2,13.78,4.74,0.19,8.82,41.251212316211536,36.027998975063596
2005-02-17,10.72,16.05,7.22,0.07,8.31,41.251212316211536,36.027998975063596
2005-02-18,9.46,13.85,6.57,3.82,7.7,41.251212316211536,36.027998975063596
2005-02-19,5.96,6.78,5.31,5.63,3.68,41.251212316211536,36.027998975063596
2005-02-20,6.85,9.61,5.35,1.85,8.09,41.251212316211536,36.027998975063596
2005-02-21,6.79,10.74,4.26,0.2,13.37,41.251212316211536,36.027998975063596
2005-02-22,7.85,11.71,5.34,0.12,11.45,41.251212316211536,36.027998975063596
2005-02-23,8.36,11.84,6.65,0.0,14.16,41.251212316211536,36.027998975063596
2005-02-24,8.23,11.18,6.65,0.1,9.3,41.251212316211536,36.027998975063596
2005-02-25,8.73,12.95,6.05,0.11,13.0,41.251212316211536,36.027998975063596
2005-02-26,9.37,13.43,6.73,0.05,4.76,41.251212316211536,36.027998975063596
2005-02-27,11.1,14.52,8.33,0.78,6.27,41.251212316211536,36.027998975063596
2005-02-28,5.85,10.99,1.29,13.92,6.17,41.251212316211536,36.027998975063596
2005-03-01,2.29,3.28,1.0,13.95,4.05,41.251212316211536,36.027998975063596
2005-03-02,3.27,3.92,2.07,15.64,2.46,41.251212316211536,36.027998975063596
2005-03-03,3.76,4.3,3.4,19.11,3.39,41.251212316211536,36.027998975063596
2005-03-04,3.47,4.38,0.26,1.96,7.53,41.251212316211536,36.027998975063596
2005-03-05,5.97,10.66,0.19,0.06,10.93,41.251212316211536,36.027998975063596
2005-03-06,10.32,14.32,7.79,4.83,6.69,41.251212316211536,36.027998975063596
2005-03-07,9.14,12.62,7.0,0.56,11.39,41.251212316211536,36.027998975063596
2005-03-08,7.71,9.8,3.41,18.61,5.69,41.251212316211536,36.027998975063596
2005-03-09,4.12,6.41,2.18,4.26,4.36,41.251212316211536,36.027998975063596
2005-03-10,2.85,4.8,1.68,0.97,7.12,41.251212316211536,36.027998975063596
2005-03-11,2.7,4.36,1.11,2.18,11.76,41.251212316211536,36.027998975063596
2005-03-12,4.03,8.26,1.01,0.45,15.93,41.251212316211536,36.027998975063596
2005-03-13,7.68,13.13,2.61,0.0,18.8,41.251212316211536,36.027998975063596
2005-03-14,7.73,12.97,5.56,1.32,13.02,41.251212316211536,36.027998975063596
2005-03-15,7.28,9.99,5.83,0.02,18.02,41.251212316211536,36.027998975063596
2005-03-16,6.96,9.4,4.82,0.0,14.29,41.251212316211536,36.027998975063596
2005-03-17,6.83,9.58,5.31,0.01,17.53,41.251212316211536,36.027998975063596
2005-03-18,9.74,16.44,5.87,0.81,15.89,41.251212316211536,36.027998975063596
2005-03-19,9.61,14.5,3.65,5.48,8.03,41.251212316211536,36.027998975063596
2005-03-20,3.24,5.45,1.2,1.4,8.15,41.251212316211536,36.027998975063596
2005-03-21,2.23,4.63,0.98,0.08,13.95,41.251212316211536,36.027998975063596
