date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,18.24,22.0,16.18,4.31,15.42,40.81511287551383,39.20085689808115
2004-10-02,17.07,19.62,15.77,13.11,12.01,40.81511287551383,39.20085689808115
2004-10-03,15.41,17.25,13.34,2.67,10.45,40.81511287551383,39.20085689808115
2004-10-04,13.45,14.18,12.1,4.79,9.39,40.81511287551383,39.20085689808115
2004-10-05,13.08,15.14,11.91,1.49,16.42,40.81511287551383,39.20085689808115
2004-10-06,15.18,18.95,12.25,0.17,16.58,40.81511287551383,39.20085689808115
2004-10-07,18.21,23.35,14.31,0.0,16.68,40.81511287551383,39.20085689808115
2004-10-08,18.55,22.93,15.77,0.13,14.7,40.81511287551383,39.20085689808115
2004-10-09,16.72,19.81,14.87,2.15,10.62,40.81511287551383,39.20085689808115
2004-10-10,16.22,19.86,13.32,0.19,12.75,40.81511287551383,39.20085689808115
2004-10-11,19.09,24.35,14.39,0.0,17.28,40.81511287551383,39.20085689808115
2004-10-12,15.6,21.3,10.67,11.77,14.41,40.81511287551383,39.20085689808115
2004-10-13,9.36,10.53,8.46,15.64,5.62,40.81511287551383,39.20085689808115
2004-10-14,11.03,14.35,7.94,1.73,13.37,40.81511287551383,39.20085689808115
2004-10-15,15.3,19.1,12.28,0.04,15.0,40.81511287551383,39.20085689808115
2004-10-16,16.96,20.75,14.43,0.03,13.22,40.81511287551383,39.20085689808115
2004-10-17,19.16,23.52,15.9,0.0,14.48,40.81511287551383,39.20085689808115
2004-10-18,20.36,24.78,16.96,0.0,14.59,40.81511287551383,39.20085689808115
2004-10-19,18.31,22.28,15.15,0.24,12.53,40.81511287551383,39.20085689808115
2004-10-20,16.92,21.04,14.9,1.51,11.76,40.81511287551383,39.20085689808115
2004-10-21,12.7,14.84,10.3,11.86,6.87,40.81511287551383,39.20085689808115
2004-10-22,11.29,12.77,10.11,1.7,12.25,40.81511287551383,39.20085689808115
2004-10-23,11.96,14.95,10.32,0.33,15.52,40.81511287551383,39.20085689808115
2004-10-24,14.77,20.13,10.39,0.0,12.87,40.81511287551383,39.20085689808115
2004-10-25,15.12,18.41,13.28,0.0,14.58,40.81511287551383,39.20085689808115
2004-10-26,16.31,20.98,13.63,0.0,14.49,40.81511287551383,39.20085689808115
2004-10-27,19.85,25.31,15.1,0.0,12.6,40.81511287551383,39.20085689808115
2004-10-28,19.56,24.35,17.1,0.06,11.66,40.81511287551383,39.20085689808115
2004-10-29,17.71,20.79,15.41,0.14,11.33,40.81511287551383,39.20085689808115
2004-10-30,16.46,19.59,14.43,1.11,6.06,40.81511287551383,39.20085689808115
2004-10-31,16.05,18.61,14.46,0.29,11.11,40.81511287551383,39.20085689808115
2004-11-01,16.76,19.64,15.17,0.01,12.29,40.81511287551383,39.20085689808115
2004-11-02,16.51,20.13,13.18,0.15,11.07,40.81511287551383,39.20085689808115
2004-11-03,13.07,15.22,11.19,4.47,7.23,40.81511287551383,39.20085689808115
2004-11-04,9.34,11.06,6.42,8.46,9.99,40.81511287551383,39.20085689808115
2004-11-05,9.24,12.93,6.44,0.01,12.41,40.81511287551383,39.20085689808115
2004-11-06,11.96,16.63,8.66,0.0,12.67,40.81511287551383,39.20085689808115
2004-11-07,13.81,17.68,10.96,0.0,8.62,40.81511287551383,39.20085689808115
2004-11-08,14.58,19.33,11.16,0.02,9.41,40.81511287551383,39.20085689808115
2004-11-09,15.85,20.51,12.86,0.0,8.93,40.81511287551383,39.20085689808115
2004-11-10,16.3,19.77,14.27,0.0,9.59,40.81511287551383,39.20085689808115
2004-11-11,15.87,20.05,13.21,0.0,9.4,40.81511287551383,39.20085689808115
2004-11-12,14.62,17.44,12.86,0.0,9.82,40.81511287551383,39.20085689808115
2004-11-13,13.68,17.18,11.31,0.0,11.06,40.81511287551383,39.20085689808115
2004-11-14,15.21,20.84,11.77,0.0,11.74,40.81511287551383,39.20085689808115
2004-11-15,16.67,21.34,13.53,0.2,9.68,40.81511287551383,39.20085689808115
2004-11-16,14.9,18.46,12.12,2.12,4.8,40.81511287551383,39.20085689808115
2004-11-17,9.81,12.17,8.26,41.38,1.63,40.81511287551383,39.20085689808115
2004-11-18,6.86,8.2,4.93,7.33,6.15,40.81511287551383,39.20085689808115
2004-11-19,9.35,14.62,5.16,0.03,10.16,40.81511287551383,39.20085689808115
2004-11-20,12.63,16.45,9.85,0.03,8.7,40.81511287551383,39.20085689808115
2004-11-21,7.53,11.21,4.63,35.02,1.42,40.81511287551383,39.20085689808115
2004-11-22,4.22,4.66,3.36,26.38,2.45,40.81511287551383,39.20085689808115
2004-11-23,2.46,3.38,1.63,2.16,4.33,40.81511287551383,39.20085689808115
2004-11-24,3.44,6.35,0.42,0.45,4.71,40.81511287551383,39.20085689808115
2004-11-25,4.41,5.69,3.22,3.99,1.99,40.81511287551383,39.20085689808115
2004-11-26,3.72,4.7,2.97,17.25,1.52,40.81511287551383,39.20085689808115
2004-11-27,2.73,4.08,1.95,1.61,5.26,40.81511287551383,39.20085689808115
2004-11-28,4.83,8.61,1.6,0.06,5.27,40.81511287551383,39.20085689808115
2004-11-29,5.4,8.56,3.35,0.14,5.52,40.81511287551383,39.20085689808115
2004-11-30,6.45,10.7,3.68,0.04,8.25,40.81511287551383,39.20085689808115
2004-12-01,5.61,6.73,4.23,10.0,2.99,40.81511287551383,39.20085689808115
