date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,15.88,24.0,9.79,0.0,20.49,38.776861767488015,44.01418754180007
2004-10-02,13.94,20.96,9.08,0.05,19.2,38.776861767488015,44.01418754180007
2004-10-03,11.91,18.72,6.54,0.28,18.11,38.776861767488015,44.01418754180007
2004-10-04,10.41,16.17,6.0,2.73,16.08,38.776861767488015,44.01418754180007
2004-10-05,10.51,17.68,5.38,0.3,17.42,38.776861767488015,44.01418754180007
2004-10-06,10.08,18.65,1.82,0.08,18.29,38.776861767488015,44.01418754180007
2004-10-07,12.11,20.47,5.03,0.05,16.66,38.776861767488015,44.01418754180007
2004-10-08,14.06,20.69,9.35,1.69,16.05,38.776861767488015,44.01418754180007
2004-10-09,13.26,21.53,7.36,0.17,16.47,38.776861767488015,44.01418754180007
2004-10-10,9.17,16.07,3.63,0.0,17.55,38.776861767488015,44.01418754180007
2004-10-11,9.12,16.46,3.51,0.0,19.0,38.776861767488015,44.01418754180007
2004-10-12,9.27,16.57,3.17,0.19,17.05,38.776861767488015,44.01418754180007
2004-10-13,9.16,14.28,5.74,2.55,7.68,38.776861767488015,44.01418754180007
2004-10-14,9.14,15.07,3.58,1.13,11.79,38.776861767488015,44.01418754180007
2004-10-15,9.0,15.21,4.42,0.79,14.85,38.776861767488015,44.01418754180007
2004-10-16,8.62,15.27,3.73,2.5,14.4,38.776861767488015,44.01418754180007
2004-10-17,9.34,15.19,4.88,0.15,13.89,38.776861767488015,44.01418754180007
2004-10-18,10.11,17.21,4.9,0.0,15.53,38.776861767488015,44.01418754180007
2004-10-19,10.41,17.76,5.31,0.0,16.21,38.776861767488015,44.01418754180007
2004-10-20,10.07,17.23,5.48,0.0,15.17,38.776861767488015,44.01418754180007
2004-10-21,6.62,11.66,0.02,16.98,6.95,38.776861767488015,44.01418754180007
2004-10-22,1.81,9.31,-4.94,1.21,12.58,38.776861767488015,44.01418754180007
2004-10-23,3.7,11.57,-1.3,0.0,16.12,38.776861767488015,44.01418754180007
2004-10-24,5.47,14.03,-0.23,0.0,16.8,38.776861767488015,44.01418754180007
2004-10-25,5.81,13.12,0.83,0.0,15.05,38.776861767488015,44.01418754180007
2004-10-26,6.82,14.46,2.34,0.0,16.0,38.776861767488015,44.01418754180007
2004-10-27,7.41,16.04,1.54,0.0,15.81,38.776861767488015,44.01418754180007
2004-10-28,7.7,14.44,3.09,0.08,13.62,38.776861767488015,44.01418754180007
2004-10-29,9.03,15.42,4.32,0.23,12.19,38.776861767488015,44.01418754180007
2004-10-30,5.62,8.77,4.2,1.48,9.6,38.776861767488015,44.01418754180007
2004-10-31,5.74,9.46,2.01,4.13,9.25,38.776861767488015,44.01418754180007
2004-11-01,6.7,13.29,2.0,0.07,6.09,38.776861767488015,44.01418754180007
2004-11-02,6.66,13.04,2.45,0.0,9.86,38.776861767488015,44.01418754180007
2004-11-03,5.2,11.0,2.03,0.1,10.29,38.776861767488015,44.01418754180007
2004-11-04,3.47,7.61,0.16,6.95,5.28,38.776861767488015,44.01418754180007
2004-11-05,1.96,8.0,-3.3,0.2,9.58,38.776861767488015,44.01418754180007
2004-11-06,2.46,7.87,-1.26,0.01,13.06,38.776861767488015,44.01418754180007
2004-11-07,3.73,8.91,0.17,0.97,10.37,38.776861767488015,44.01418754180007
2004-11-08,5.27,9.99,2.21,1.06,7.24,38.776861767488015,44.01418754180007
2004-11-09,4.69,11.36,2.02,0.3,6.49,38.776861767488015,44.01418754180007
2004-11-10,4.33,9.69,1.45,1.02,9.69,38.776861767488015,44.01418754180007
2004-11-11,4.37,9.4,0.84,1.61,9.17,38.776861767488015,44.01418754180007
2004-11-12,4.26,10.59,-0.09,2.86,9.81,38.776861767488015,44.01418754180007
2004-11-13,3.95,10.31,-0.81,0.0,12.19,38.776861767488015,44.01418754180007
2004-11-14,3.94,9.82,0.5,0.0,11.9,38.776861767488015,44.01418754180007
2004-11-15,3.14,9.21,-0.06,0.0,12.8,38.776861767488015,44.01418754180007
2004-11-16,2.54,7.88,-0.16,2.06,5.07,38.776861767488015,44.01418754180007
2004-11-17,2.35,7.23,-0.71,13.42,8.1,38.776861767488015,44.01418754180007
2004-11-18,-2.07,1.47,-7.89,6.4,4.18,38.776861767488015,44.01418754180007
2004-11-19,-2.59,4.06,-7.78,0.04,11.04,38.776861767488015,44.01418754180007
2004-11-20,-2.43,1.83,-5.02,0.0,12.36,38.776861767488015,44.01418754180007
2004-11-21,-1.66,3.94,-4.73,0.13,10.96,38.776861767488015,44.01418754180007
2004-11-22,-1.37,4.62,-4.89,5.31,4.66,38.776861767488015,44.01418754180007
2004-11-23,-7.02,-3.45,-13.22,5.02,1.25,38.776861767488015,44.01418754180007
2004-11-24,-11.65,-6.34,-14.75,0.64,4.42,38.776861767488015,44.01418754180007
2004-11-25,-8.6,-2.86,-13.85,0.08,6.13,38.776861767488015,44.01418754180007
2004-11-26,-5.69,0.64,-9.6,3.94,3.64,38.776861767488015,44.01418754180007
2004-11-27,-8.27,-3.46,-15.66,5.62,4.96,38.776861767488015,44.01418754180007
2004-11-28,-12.23,-3.48,-17.78,0.27,6.77,38.776861767488015,44.01418754180007
2004-11-29,-11.2,-3.56,-16.19,0.0,7.46,38.776861767488015,44.01418754180007
2004-11-30,-9.04,-1.21,-12.87,0.0,7.34,38.776861767488015,44.01418754180007
2004-12-01,-10.05,-3.82,-13.84,1.25,9.21,38.776861767488015,44.01418754180007
