date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,17.95,25.63,10.68,0.02,18.07,39.59908004965923,36.10568530428953
2004-10-02,14.64,23.35,9.55,0.02,17.52,39.59908004965923,36.10568530428953
2004-10-03,11.56,17.57,6.51,0.01,14.05,39.59908004965923,36.10568530428953
2004-10-04,9.11,15.49,4.8,0.02,16.07,39.59908004965923,36.10568530428953
2004-10-05,9.21,17.96,3.33,0.01,19.09,39.59908004965923,36.10568530428953
2004-10-06,13.06,23.93,3.77,0.05,15.55,39.59908004965923,36.10568530428953
2004-10-07,14.46,23.42,8.53,0.06,14.55,39.59908004965923,36.10568530428953
2004-10-08,12.37,19.57,7.28,2.23,15.26,39.59908004965923,36.10568530428953
2004-10-09,10.08,15.0,5.55,1.89,13.79,39.59908004965923,36.10568530428953
2004-10-10,10.82,18.07,4.03,0.0,13.75,39.59908004965923,36.10568530428953
2004-10-11,12.5,21.23,4.82,0.0,18.03,39.59908004965923,36.10568530428953
2004-10-12,12.03,22.11,4.91,0.14,17.26,39.59908004965923,36.10568530428953
2004-10-13,6.06,12.35,1.61,0.67,11.88,39.59908004965923,36.10568530428953
2004-10-14,9.53,19.19,0.07,0.0,15.29,39.59908004965923,36.10568530428953
2004-10-15,12.62,20.57,5.94,0.0,14.96,39.59908004965923,36.10568530428953
2004-10-16,12.58,20.12,6.92,0.0,13.59,39.59908004965923,36.10568530428953
2004-10-17,13.98,21.82,8.16,0.0,15.04,39.59908004965923,36.10568530428953
2004-10-18,15.5,24.09,8.14,0.0,14.41,39.59908004965923,36.10568530428953
2004-10-19,15.56,23.55,9.84,0.0,14.82,39.59908004965923,36.10568530428953
2004-10-20,12.41,19.33,6.81,1.62,10.37,39.59908004965923,36.10568530428953
2004-10-21,8.34,14.02,3.05,3.31,11.66,39.59908004965923,36.10568530428953
2004-10-22,6.12,13.41,1.24,0.0,11.33,39.59908004965923,36.10568530428953
2004-10-23,7.41,17.46,-0.84,0.0,16.13,39.59908004965923,36.10568530428953
2004-10-24,10.53,19.24,2.33,0.0,14.87,39.59908004965923,36.10568530428953
2004-10-25,10.89,19.8,4.47,0.0,15.16,39.59908004965923,36.10568530428953
2004-10-26,11.58,21.61,3.62,0.0,14.84,39.59908004965923,36.10568530428953
2004-10-27,13.52,22.2,6.72,0.0,10.0,39.59908004965923,36.10568530428953
2004-10-28,14.78,22.59,8.01,0.02,11.73,39.59908004965923,36.10568530428953
2004-10-29,12.37,18.75,7.94,1.21,5.44,39.59908004965923,36.10568530428953
2004-10-30,10.91,16.57,6.45,0.33,7.58,39.59908004965923,36.10568530428953
2004-10-31,10.53,17.01,6.05,0.45,11.68,39.59908004965923,36.10568530428953
2004-11-01,11.25,17.94,6.54,0.0,13.64,39.59908004965923,36.10568530428953
2004-11-02,11.82,19.8,6.41,0.0,13.39,39.59908004965923,36.10568530428953
2004-11-03,8.27,16.52,3.69,0.15,12.13,39.59908004965923,36.10568530428953
2004-11-04,3.86,10.41,-3.31,0.57,12.96,39.59908004965923,36.10568530428953
2004-11-05,3.23,14.51,-4.59,0.0,14.33,39.59908004965923,36.10568530428953
2004-11-06,5.88,14.44,-0.84,0.11,11.13,39.59908004965923,36.10568530428953
