date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,13.98,22.36,8.13,0.2,19.22,40.021375925763245,41.512587546578416
2004-10-02,11.01,19.01,5.18,2.73,15.24,40.021375925763245,41.512587546578416
2004-10-03,7.88,13.16,2.62,4.74,8.69,40.021375925763245,41.512587546578416
2004-10-04,5.53,12.75,0.02,0.77,11.73,40.021375925763245,41.512587546578416
2004-10-05,5.5,14.6,-1.44,0.01,16.92,40.021375925763245,41.512587546578416
2004-10-06,7.68,17.6,-0.68,0.55,17.52,40.021375925763245,41.512587546578416
2004-10-07,10.04,19.51,2.2,0.06,16.51,40.021375925763245,41.512587546578416
2004-10-08,10.7,18.54,5.03,4.26,15.2,40.021375925763245,41.512587546578416
2004-10-09,9.48,16.57,4.31,2.0,9.2,40.021375925763245,41.512587546578416
2004-10-10,7.52,14.35,1.93,0.23,13.35,40.021375925763245,41.512587546578416
2004-10-11,7.63,15.99,1.86,0.0,17.69,40.021375925763245,41.512587546578416
2004-10-12,7.4,15.9,0.97,1.07,16.78,40.021375925763245,41.512587546578416
2004-10-13,4.79,13.2,-0.79,2.17,10.69,40.021375925763245,41.512587546578416
2004-10-14,5.57,13.14,-0.95,0.16,12.76,40.021375925763245,41.512587546578416
2004-10-15,7.1,13.7,2.36,0.68,13.32,40.021375925763245,41.512587546578416
2004-10-16,7.28,14.18,1.99,0.78,12.67,40.021375925763245,41.512587546578416
2004-10-17,8.14,14.94,2.57,0.0,14.26,40.021375925763245,41.512587546578416
2004-10-18,9.44,15.93,3.22,0.01,14.15,40.021375925763245,41.512587546578416
2004-10-19,9.84,17.5,4.94,0.04,11.9,40.021375925763245,41.512587546578416
2004-10-20,9.7,16.85,4.1,0.06,12.01,40.021375925763245,41.512587546578416
2004-10-21,2.22,6.79,-4.6,5.97,4.42,40.021375925763245,41.512587546578416
2004-10-22,-1.32,5.3,-5.98,0.67,13.01,40.021375925763245,41.512587546578416
2004-10-23,1.87,11.35,-5.29,0.04,15.66,40.021375925763245,41.512587546578416
2004-10-24,4.12,12.74,-1.06,0.0,14.1,40.021375925763245,41.512587546578416
2004-10-25,5.36,12.76,-0.25,0.0,14.94,40.021375925763245,41.512587546578416
2004-10-26,6.76,14.43,2.2,0.0,14.8,40.021375925763245,41.512587546578416
2004-10-27,7.71,15.51,1.66,0.0,13.88,40.021375925763245,41.512587546578416
2004-10-28,8.01,14.56,3.18,0.07,11.38,40.021375925763245,41.512587546578416
2004-10-29,9.2,16.17,5.23,0.19,12.46,40.021375925763245,41.512587546578416
2004-10-30,5.43,9.27,3.24,7.57,4.26,40.021375925763245,41.512587546578416
2004-10-31,5.88,11.41,2.59,0.3,11.47,40.021375925763245,41.512587546578416
2004-11-01,6.68,13.46,1.88,0.0,11.35,40.021375925763245,41.512587546578416
2004-11-02,6.4,12.82,2.11,0.09,10.03,40.021375925763245,41.512587546578416
2004-11-03,4.53,10.34,0.95,1.65,8.99,40.021375925763245,41.512587546578416
2004-11-04,-0.66,3.33,-6.51,3.25,5.84,40.021375925763245,41.512587546578416
2004-11-05,-0.68,6.37,-6.36,0.03,9.81,40.021375925763245,41.512587546578416
2004-11-06,1.04,8.16,-2.62,0.04,12.07,40.021375925763245,41.512587546578416
2004-11-07,2.48,8.54,-1.89,0.09,8.36,40.021375925763245,41.512587546578416
2004-11-08,3.24,9.44,-0.35,0.38,10.24,40.021375925763245,41.512587546578416
2004-11-09,3.66,10.61,-0.3,0.29,9.39,40.021375925763245,41.512587546578416
2004-11-10,3.67,9.83,0.51,0.08,7.17,40.021375925763245,41.512587546578416
2004-11-11,4.24,10.0,-0.16,0.02,9.55,40.021375925763245,41.512587546578416
2004-11-12,3.65,10.29,-0.76,0.04,10.49,40.021375925763245,41.512587546578416
2004-11-13,3.24,9.97,-1.42,0.0,11.97,40.021375925763245,41.512587546578416
2004-11-14,3.21,9.4,-0.45,0.0,11.06,40.021375925763245,41.512587546578416
2004-11-15,2.87,10.72,-1.17,0.52,11.0,40.021375925763245,41.512587546578416
2004-11-16,0.86,6.25,-1.83,4.52,3.17,40.021375925763245,41.512587546578416
2004-11-17,0.37,4.99,-2.81,5.6,2.96,40.021375925763245,41.512587546578416
2004-11-18,-4.15,-0.23,-7.98,3.57,7.63,40.021375925763245,41.512587546578416
2004-11-19,-3.35,4.91,-8.16,0.01,10.72,40.021375925763245,41.512587546578416
2004-11-20,-2.78,2.4,-6.54,0.12,10.83,40.021375925763245,41.512587546578416
2004-11-21,-1.07,2.05,-3.76,8.04,2.4,40.021375925763245,41.512587546578416
2004-11-22,-3.32,-0.52,-10.28,16.73,1.97,40.021375925763245,41.512587546578416
2004-11-23,-13.25,-10.16,-19.18,0.64,5.6,40.021375925763245,41.512587546578416
2004-11-24,-14.8,-6.68,-19.96,0.19,5.97,40.021375925763245,41.512587546578416
2004-11-25,-11.56,-6.64,-17.48,1.61,6.22,40.021375925763245,41.512587546578416
2004-11-26,-8.83,-6.0,-10.96,12.18,2.77,40.021375925763245,41.512587546578416
2004-11-27,-13.76,-8.39,-19.79,2.54,8.01,40.021375925763245,41.512587546578416
2004-11-28,-12.08,-2.97,-18.63,0.01,8.54,40.021375925763245,41.512587546578416
2004-11-29,-11.4,-3.51,-17.13,0.06,9.15,40.021375925763245,41.512587546578416
2004-11-30,-10.39,-1.9,-15.15,0.01,10.24,40.021375925763245,41.512587546578416
2004-12-01,-10.92,-4.09,-16.27,1.53,5.74,40.021375925763245,41.512587546578416
2004-12-02,-11.55,-3.7,-16.88,0.11,9.07,40.021375925763245,41.512587546578416
2004-12-03,-7.56,-0.8,-11.53,0.0,8.22,40.021375925763245,41.512587546578416
2004-12-04,-5.72,0.32,-9.32,0.1,8.47,40.021375925763245,41.512587546578416
2004-12-05,-6.59,-1.66,-13.05,3.6,4.54,40.021375925763245,41.512587546578416
2004-12-06,-10.87,-3.86,-14.61,0.18,8.46,40.021375925763245,41.512587546578416
2004-12-07,-11.35,-4.01,-15.72,0.26,9.4,40.021375925763245,41.512587546578416
2004-12-08,-10.6,-3.99,-14.33,0.35,9.2,40.021375925763245,41.512587546578416
2004-12-09,-11.35,-2.47,-16.38,0.17,8.88,40.021375925763245,41.512587546578416
2004-12-10,-14.92,-8.47,-19.28,1.67,7.73,40.021375925763245,41.512587546578416
2004-12-11,-13.95,-8.26,-17.76,1.81,6.06,40.021375925763245,41.512587546578416
2004-12-12,-15.72,-9.38,-19.48,1.74,7.92,40.021375925763245,41.512587546578416
2004-12-13,-12.81,-5.34,-17.8,0.68,6.76,40.021375925763245,41.512587546578416
2004-12-14,-13.43,-7.8,-17.23,2.64,7.7,40.021375925763245,41.512587546578416
2004-12-15,-18.08,-12.04,-23.07,1.36,8.1,40.021375925763245,41.512587546578416
2004-12-16,-19.73,-11.97,-23.63,0.7,9.28,40.021375925763245,41.512587546578416
2004-12-17,-17.12,-9.07,-23.31,0.05,9.65,40.021375925763245,41.512587546578416
2004-12-18,-16.17,-6.11,-20.8,0.0,9.32,40.021375925763245,41.512587546578416
2004-12-19,-14.78,-6.87,-20.71,0.01,7.88,40.021375925763245,41.512587546578416
2004-12-20,-10.61,-4.79,-15.54,0.79,4.47,40.021375925763245,41.512587546578416
2004-12-21,-8.18,-1.5,-13.41,0.39,6.98,40.021375925763245,41.512587546578416
2004-12-22,-7.5,-0.68,-11.65,0.13,8.81,40.021375925763245,41.512587546578416
2004-12-23,-8.5,-2.53,-13.42,4.07,8.66,40.021375925763245,41.512587546578416
2004-12-24,-7.41,-1.8,-11.13,4.94,5.18,40.021375925763245,41.512587546578416
2004-12-25,-8.11,-1.62,-12.54,0.37,7.99,40.021375925763245,41.512587546578416
2004-12-26,-9.45,-1.77,-15.37,0.0,8.47,40.021375925763245,41.512587546578416
2004-12-27,-3.4,2.57,-9.16,0.0,8.98,40.021375925763245,41.512587546578416
2004-12-28,-2.02,2.31,-6.42,0.0,9.26,40.021375925763245,41.512587546578416
2004-12-29,-3.6,1.44,-6.74,0.0,8.77,40.021375925763245,41.512587546578416
2004-12-30,-4.74,0.84,-9.03,0.0,8.53,40.021375925763245,41.512587546578416
2004-12-31,-5.09,1.43,-8.82,0.0,9.02,40.021375925763245,41.512587546578416
2005-01-01,-4.5,1.79,-7.52,0.0,9.42,40.021375925763245,41.512587546578416
2005-01-02,-5.19,-1.58,-8.13,4.27,4.49,40.021375925763245,41.512587546578416
2005-01-03,-8.45,-4.61,-13.57,2.42,7.34,40.021375925763245,41.512587546578416
2005-01-04,-11.6,-5.12,-16.23,1.04,7.09,40.021375925763245,41.512587546578416
2005-01-05,-9.54,-5.66,-13.67,8.51,4.41,40.021375925763245,41.512587546578416
2005-01-06,-13.87,-7.56,-18.5,0.62,8.8,40.021375925763245,41.512587546578416
2005-01-07,-9.89,-3.95,-16.28,0.11,8.64,40.021375925763245,41.512587546578416
2005-01-08,-10.85,-4.02,-14.74,0.02,9.86,40.021375925763245,41.512587546578416
2005-01-09,-9.67,-1.68,-16.37,0.0,10.29,40.021375925763245,41.512587546578416
2005-01-10,-8.9,-2.32,-12.98,0.84,8.85,40.021375925763245,41.512587546578416
2005-01-11,-11.31,-6.98,-15.28,1.05,8.45,40.021375925763245,41.512587546578416
2005-01-12,-9.72,-1.36,-15.18,0.01,9.28,40.021375925763245,41.512587546578416
2005-01-13,-8.52,-0.74,-13.87,0.0,9.71,40.021375925763245,41.512587546578416
2005-01-14,-8.96,-1.68,-14.01,0.01,10.36,40.021375925763245,41.512587546578416
2005-01-15,-10.76,-3.21,-15.95,0.05,10.22,40.021375925763245,41.512587546578416
2005-01-16,-9.16,-2.34,-13.47,0.0,9.26,40.021375925763245,41.512587546578416
2005-01-17,-7.83,-1.22,-11.56,0.02,10.51,40.021375925763245,41.512587546578416
2005-01-18,-8.45,-2.78,-12.29,0.66,9.54,40.021375925763245,41.512587546578416
2005-01-19,-9.52,-4.21,-12.82,0.72,9.5,40.021375925763245,41.512587546578416
2005-01-20,-11.34,-4.98,-15.67,0.25,10.08,40.021375925763245,41.512587546578416
2005-01-21,-11.24,-4.19,-16.74,0.12,10.01,40.021375925763245,41.512587546578416
2005-01-22,-8.07,-2.84,-11.78,0.13,7.87,40.021375925763245,41.512587546578416
2005-01-23,-7.69,-2.05,-11.6,1.52,9.82,40.021375925763245,41.512587546578416
2005-01-24,-10.42,-8.23,-16.75,10.56,4.86,40.021375925763245,41.512587546578416
2005-01-25,-14.13,-5.82,-19.04,0.06,11.69,40.021375925763245,41.512587546578416
2005-01-26,-9.32,-2.14,-15.3,0.0,9.86,40.021375925763245,41.512587546578416
2005-01-27,-8.31,-0.56,-12.5,0.0,10.77,40.021375925763245,41.512587546578416
2005-01-28,-6.85,0.23,-11.6,0.0,8.78,40.021375925763245,41.512587546578416
2005-01-29,-6.2,0.08,-10.8,0.01,8.39,40.021375925763245,41.512587546578416
2005-01-30,-6.18,-2.17,-11.6,11.09,7.33,40.021375925763245,41.512587546578416
2005-01-31,-6.35,-0.58,-10.67,5.99,10.04,40.021375925763245,41.512587546578416
2005-02-01,-7.82,-2.38,-12.89,4.19,5.42,40.021375925763245,41.512587546578416
2005-02-02,-10.82,-3.93,-14.58,0.09,12.04,40.021375925763245,41.512587546578416
2005-02-03,-10.78,-4.14,-16.05,0.25,12.9,40.021375925763245,41.512587546578416
2005-02-04,-10.82,-3.9,-16.39,0.18,13.21,40.021375925763245,41.512587546578416
2005-02-05,-8.71,-4.18,-12.02,1.83,11.7,40.021375925763245,41.512587546578416
2005-02-06,-11.44,-6.46,-18.24,0.74,10.13,40.021375925763245,41.512587546578416
2005-02-07,-14.52,-8.44,-19.6,0.51,12.43,40.021375925763245,41.512587546578416
2005-02-08,-14.77,-10.41,-18.7,1.61,12.1,40.021375925763245,41.512587546578416
2005-02-09,-16.07,-10.32,-21.29,1.41,12.52,40.021375925763245,41.512587546578416
2005-02-10,-17.09,-11.29,-22.32,0.12,12.55,40.021375925763245,41.512587546578416
2005-02-11,-16.14,-10.46,-20.21,0.06,13.15,40.021375925763245,41.512587546578416
2005-02-12,-16.57,-10.57,-21.3,0.0,14.36,40.021375925763245,41.512587546578416
2005-02-13,-17.51,-9.93,-22.51,0.03,15.08,40.021375925763245,41.512587546578416
2005-02-14,-14.27,-4.17,-23.34,0.0,14.44,40.021375925763245,41.512587546578416
2005-02-15,-8.75,-0.43,-15.68,0.0,15.63,40.021375925763245,41.512587546578416
2005-02-16,-6.61,0.27,-12.84,0.0,15.61,40.021375925763245,41.512587546578416
2005-02-17,-4.76,1.25,-10.23,0.0,14.88,40.021375925763245,41.512587546578416
2005-02-18,-3.91,1.61,-10.1,0.0,13.56,40.021375925763245,41.512587546578416
2005-02-19,-2.77,0.18,-6.12,3.72,10.25,40.021375925763245,41.512587546578416
2005-02-20,-2.03,0.52,-6.31,6.81,14.13,40.021375925763245,41.512587546578416
2005-02-21,-7.63,-3.16,-12.59,0.45,14.69,40.021375925763245,41.512587546578416
2005-02-22,-8.65,-2.04,-14.22,0.0,16.93,40.021375925763245,41.512587546578416
2005-02-23,-6.9,-1.17,-11.08,0.0,17.34,40.021375925763245,41.512587546578416
2005-02-24,-6.18,-0.58,-9.89,0.0,17.29,40.021375925763245,41.512587546578416
2005-02-25,-6.07,-1.08,-10.01,0.0,16.25,40.021375925763245,41.512587546578416
2005-02-26,-4.96,0.62,-9.58,0.09,16.2,40.021375925763245,41.512587546578416
2005-02-27,-3.71,0.18,-7.95,2.09,12.43,40.021375925763245,41.512587546578416
2005-02-28,-1.97,0.62,-4.54,2.78,11.94,40.021375925763245,41.512587546578416
2005-03-01,-1.1,1.2,-3.87,3.3,10.78,40.021375925763245,41.512587546578416
2005-03-02,-0.22,1.76,-2.78,1.28,7.12,40.021375925763245,41.512587546578416
2005-03-03,0.16,1.82,-2.17,2.66,4.09,40.021375925763245,41.512587546578416
2005-03-04,-4.1,0.19,-10.3,7.41,6.87,40.021375925763245,41.512587546578416
2005-03-05,-7.23,0.47,-15.06,0.04,16.84,40.021375925763245,41.512587546578416
2005-03-06,-3.91,0.12,-8.06,0.91,10.63,40.021375925763245,41.512587546578416
2005-03-07,-4.4,1.17,-9.53,0.23,16.18,40.021375925763245,41.512587546578416
