date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,19.93,27.59,13.08,0.0,17.65,41.13074751710326,26.765393802620455
2004-10-02,20.57,27.55,14.53,0.07,14.47,41.13074751710326,26.765393802620455
2004-10-03,17.77,21.89,13.8,0.36,11.65,41.13074751710326,26.765393802620455
2004-10-04,16.19,22.3,11.37,0.03,14.45,41.13074751710326,26.765393802620455
2004-10-05,16.03,22.04,10.79,0.06,10.91,41.13074751710326,26.765393802620455
2004-10-06,15.52,20.85,10.79,0.71,9.25,41.13074751710326,26.765393802620455
2004-10-07,15.03,19.64,11.44,5.02,11.5,41.13074751710326,26.765393802620455
2004-10-08,15.4,21.49,9.78,0.01,14.43,41.13074751710326,26.765393802620455
2004-10-09,17.06,24.78,11.47,0.01,16.03,41.13074751710326,26.765393802620455
2004-10-10,18.03,25.88,11.97,0.0,14.45,41.13074751710326,26.765393802620455
2004-10-11,18.88,24.56,15.37,1.34,7.69,41.13074751710326,26.765393802620455
2004-10-12,13.53,16.52,10.72,10.46,3.63,41.13074751710326,26.765393802620455
2004-10-13,12.33,16.61,9.95,0.37,7.95,41.13074751710326,26.765393802620455
2004-10-14,12.11,16.8,9.12,0.02,5.93,41.13074751710326,26.765393802620455
2004-10-15,13.6,20.47,7.9,0.01,11.21,41.13074751710326,26.765393802620455
2004-10-16,17.56,24.56,10.97,0.06,9.72,41.13074751710326,26.765393802620455
2004-10-17,20.56,26.48,15.98,0.0,12.5,41.13074751710326,26.765393802620455
2004-10-18,19.97,26.68,14.79,0.0,12.39,41.13074751710326,26.765393802620455
2004-10-19,18.64,25.94,13.4,0.06,12.35,41.13074751710326,26.765393802620455
2004-10-20,19.8,25.78,15.03,0.0,8.49,41.13074751710326,26.765393802620455
2004-10-21,18.09,24.35,12.81,0.0,11.63,41.13074751710326,26.765393802620455
2004-10-22,17.05,22.59,12.76,0.04,3.64,41.13074751710326,26.765393802620455
2004-10-23,15.47,22.83,10.02,0.0,12.07,41.13074751710326,26.765393802620455
2004-10-24,16.94,24.19,11.64,0.0,10.73,41.13074751710326,26.765393802620455
2004-10-25,16.83,24.48,12.16,0.06,13.1,41.13074751710326,26.765393802620455
2004-10-26,16.94,25.63,10.54,0.0,12.34,41.13074751710326,26.765393802620455
2004-10-27,16.52,23.92,12.68,0.0,8.29,41.13074751710326,26.765393802620455
2004-10-28,18.14,24.19,12.53,0.0,11.29,41.13074751710326,26.765393802620455
2004-10-29,18.36,25.17,12.53,0.06,11.02,41.13074751710326,26.765393802620455
2004-10-30,17.64,25.39,11.81,0.0,11.68,41.13074751710326,26.765393802620455
2004-10-31,17.47,24.93,12.8,0.0,9.82,41.13074751710326,26.765393802620455
2004-11-01,18.31,25.94,13.08,0.03,10.11,41.13074751710326,26.765393802620455
2004-11-02,17.05,24.06,12.9,0.0,10.39,41.13074751710326,26.765393802620455
2004-11-03,14.27,19.81,11.82,0.0,2.81,41.13074751710326,26.765393802620455
2004-11-04,13.31,18.38,10.29,0.0,7.6,41.13074751710326,26.765393802620455
2004-11-05,12.65,19.94,7.45,0.0,12.08,41.13074751710326,26.765393802620455
2004-11-06,13.17,18.37,9.3,0.0,10.7,41.13074751710326,26.765393802620455
2004-11-07,11.87,17.95,6.68,0.01,10.93,41.13074751710326,26.765393802620455
2004-11-08,14.51,20.42,8.94,1.26,6.32,41.13074751710326,26.765393802620455
2004-11-09,17.18,22.6,13.52,2.16,6.05,41.13074751710326,26.765393802620455
2004-11-10,15.84,20.36,11.88,3.03,6.05,41.13074751710326,26.765393802620455
2004-11-11,15.48,21.51,11.55,0.07,7.0,41.13074751710326,26.765393802620455
2004-11-12,15.25,21.35,11.14,0.0,4.75,41.13074751710326,26.765393802620455
2004-11-13,15.38,21.79,11.72,0.0,6.63,41.13074751710326,26.765393802620455
2004-11-14,17.59,25.07,11.14,0.55,3.17,41.13074751710326,26.765393802620455
2004-11-15,17.4,22.01,9.82,2.45,5.99,41.13074751710326,26.765393802620455
2004-11-16,7.86,9.61,5.79,13.69,2.66,41.13074751710326,26.765393802620455
2004-11-17,6.7,11.77,3.59,0.17,5.21,41.13074751710326,26.765393802620455
2004-11-18,6.16,12.89,1.79,0.0,10.35,41.13074751710326,26.765393802620455
2004-11-19,11.21,17.4,5.01,0.01,9.19,41.13074751710326,26.765393802620455
2004-11-20,7.01,15.32,-1.76,8.17,6.09,41.13074751710326,26.765393802620455
2004-11-21,-0.22,6.5,-5.81,0.0,10.09,41.13074751710326,26.765393802620455
2004-11-22,-0.46,6.66,-4.44,0.0,9.32,41.13074751710326,26.765393802620455
2004-11-23,3.43,11.17,-3.86,0.0,4.73,41.13074751710326,26.765393802620455
2004-11-24,4.46,8.51,-2.08,1.44,4.18,41.13074751710326,26.765393802620455
2004-11-25,-0.4,4.18,-4.26,0.04,6.48,41.13074751710326,26.765393802620455
2004-11-26,-0.18,6.45,-6.15,0.01,7.22,41.13074751710326,26.765393802620455
2004-11-27,5.38,14.08,-0.46,0.0,9.32,41.13074751710326,26.765393802620455
2004-11-28,7.99,12.34,4.65,0.03,6.62,41.13074751710326,26.765393802620455
2004-11-29,10.18,15.55,6.07,0.03,7.19,41.13074751710326,26.765393802620455
2004-11-30,11.44,17.37,7.44,0.0,6.3,41.13074751710326,26.765393802620455
2004-12-01,10.94,14.9,8.94,1.09,3.5,41.13074751710326,26.765393802620455
