date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,20.33,28.53,13.96,0.0,19.45,37.78649392014599,32.20658069235637
2004-10-02,16.61,24.48,9.36,0.0,19.55,37.78649392014599,32.20658069235637
2004-10-03,14.28,21.42,8.05,0.01,19.05,37.78649392014599,32.20658069235637
2004-10-04,13.18,19.91,7.36,0.0,16.52,37.78649392014599,32.20658069235637
2004-10-05,12.9,20.29,6.25,0.0,18.64,37.78649392014599,32.20658069235637
2004-10-06,12.71,20.83,5.96,1.6,10.34,37.78649392014599,32.20658069235637
2004-10-07,12.57,18.85,8.05,3.02,10.31,37.78649392014599,32.20658069235637
2004-10-08,11.26,15.47,7.36,1.91,12.28,37.78649392014599,32.20658069235637
2004-10-09,12.23,18.27,7.65,0.03,13.59,37.78649392014599,32.20658069235637
2004-10-10,13.79,20.62,7.98,0.0,16.64,37.78649392014599,32.20658069235637
2004-10-11,15.77,23.99,9.13,0.0,18.64,37.78649392014599,32.20658069235637
2004-10-12,16.14,24.98,9.33,0.01,18.34,37.78649392014599,32.20658069235637
2004-10-13,11.85,18.58,7.09,0.03,15.29,37.78649392014599,32.20658069235637
2004-10-14,12.8,21.38,4.63,0.0,16.61,37.78649392014599,32.20658069235637
2004-10-15,15.41,23.49,8.72,0.0,16.08,37.78649392014599,32.20658069235637
2004-10-16,15.6,23.56,9.38,0.0,15.63,37.78649392014599,32.20658069235637
2004-10-17,17.11,25.4,9.84,0.0,16.82,37.78649392014599,32.20658069235637
2004-10-18,18.41,27.42,12.2,0.0,14.21,37.78649392014599,32.20658069235637
2004-10-19,17.26,26.63,11.25,0.0,17.01,37.78649392014599,32.20658069235637
2004-10-20,16.15,23.59,11.27,0.0,12.77,37.78649392014599,32.20658069235637
2004-10-21,12.48,18.69,8.26,0.0,15.08,37.78649392014599,32.20658069235637
2004-10-22,13.46,21.61,7.91,0.0,16.24,37.78649392014599,32.20658069235637
2004-10-23,12.49,20.32,6.85,0.0,16.17,37.78649392014599,32.20658069235637
2004-10-24,14.82,22.7,8.05,0.0,14.84,37.78649392014599,32.20658069235637
2004-10-25,14.22,22.37,8.11,0.0,15.23,37.78649392014599,32.20658069235637
2004-10-26,14.77,22.94,8.29,0.0,15.04,37.78649392014599,32.20658069235637
2004-10-27,17.47,25.7,11.88,0.0,12.74,37.78649392014599,32.20658069235637
2004-10-28,16.35,24.21,10.96,0.0,12.25,37.78649392014599,32.20658069235637
2004-10-29,13.78,20.68,8.64,0.28,12.42,37.78649392014599,32.20658069235637
2004-10-30,13.76,20.76,8.46,0.02,13.49,37.78649392014599,32.20658069235637
2004-10-31,13.67,20.83,8.27,0.0,13.86,37.78649392014599,32.20658069235637
2004-11-01,13.06,20.55,7.77,0.0,14.49,37.78649392014599,32.20658069235637
2004-11-02,13.23,21.65,6.96,0.0,14.19,37.78649392014599,32.20658069235637
2004-11-03,11.42,19.42,6.46,0.0,13.87,37.78649392014599,32.20658069235637
2004-11-04,8.54,15.31,2.36,0.0,10.07,37.78649392014599,32.20658069235637
2004-11-05,6.97,16.64,-0.91,0.0,13.98,37.78649392014599,32.20658069235637
2004-11-06,11.27,17.99,6.69,0.01,11.8,37.78649392014599,32.20658069235637
2004-11-07,11.2,16.64,6.95,1.54,11.43,37.78649392014599,32.20658069235637
2004-11-08,9.96,14.43,6.84,2.68,7.43,37.78649392014599,32.20658069235637
2004-11-09,10.38,16.75,5.76,3.25,9.24,37.78649392014599,32.20658069235637
2004-11-10,10.42,15.43,6.43,3.1,7.25,37.78649392014599,32.20658069235637
2004-11-11,11.81,16.55,8.13,0.16,11.23,37.78649392014599,32.20658069235637
2004-11-12,12.11,17.79,6.36,0.0,11.98,37.78649392014599,32.20658069235637
2004-11-13,12.25,18.73,8.03,0.0,12.75,37.78649392014599,32.20658069235637
2004-11-14,12.29,20.4,6.74,4.95,10.16,37.78649392014599,32.20658069235637
2004-11-15,11.67,18.65,8.17,7.88,6.35,37.78649392014599,32.20658069235637
2004-11-16,10.38,15.34,7.02,7.54,7.94,37.78649392014599,32.20658069235637
2004-11-17,5.2,7.3,1.12,1.68,3.23,37.78649392014599,32.20658069235637
2004-11-18,2.08,7.75,-1.67,0.01,9.1,37.78649392014599,32.20658069235637
2004-11-19,3.94,13.67,-2.52,0.23,12.65,37.78649392014599,32.20658069235637
2004-11-20,8.59,12.81,3.2,3.11,5.69,37.78649392014599,32.20658069235637
2004-11-21,1.88,10.04,-2.55,16.52,3.35,37.78649392014599,32.20658069235637
2004-11-22,-3.81,-1.96,-5.54,1.15,3.49,37.78649392014599,32.20658069235637
2004-11-23,-4.14,-0.34,-6.08,0.0,9.22,37.78649392014599,32.20658069235637
2004-11-24,-0.53,6.85,-5.87,0.1,11.46,37.78649392014599,32.20658069235637
2004-11-25,-0.41,3.29,-4.86,18.92,7.12,37.78649392014599,32.20658069235637
2004-11-26,-4.71,-1.89,-7.88,1.05,3.63,37.78649392014599,32.20658069235637
2004-11-27,-6.75,-1.58,-9.53,0.0,11.55,37.78649392014599,32.20658069235637
2004-11-28,-3.38,4.38,-9.47,0.0,9.78,37.78649392014599,32.20658069235637
2004-11-29,0.16,6.82,-4.36,0.0,10.99,37.78649392014599,32.20658069235637
2004-11-30,2.03,9.04,-2.05,0.0,10.54,37.78649392014599,32.20658069235637
2004-12-01,2.55,8.02,-0.57,0.07,6.67,37.78649392014599,32.20658069235637
2004-12-02,2.68,7.65,-1.07,0.0,7.33,37.78649392014599,32.20658069235637
2004-12-03,5.58,12.96,-0.76,0.0,8.53,37.78649392014599,32.20658069235637
2004-12-04,6.43,14.52,1.32,0.0,8.72,37.78649392014599,32.20658069235637
2004-12-05,4.53,8.82,1.2,0.12,8.22,37.78649392014599,32.20658069235637
2004-12-06,1.9,7.63,-1.5,0.01,6.95,37.78649392014599,32.20658069235637
2004-12-07,2.23,9.04,-1.84,2.56,6.95,37.78649392014599,32.20658069235637
2004-12-08,-2.21,3.05,-5.14,0.13,8.35,37.78649392014599,32.20658069235637
2004-12-09,-1.43,6.4,-5.15,0.0,10.65,37.78649392014599,32.20658069235637
2004-12-10,-1.25,3.69,-3.78,0.09,7.88,37.78649392014599,32.20658069235637
2004-12-11,-1.78,2.57,-4.93,0.47,2.93,37.78649392014599,32.20658069235637
2004-12-12,-2.27,2.07,-4.92,0.0,9.88,37.78649392014599,32.20658069235637
2004-12-13,-1.19,4.93,-4.6,0.0,11.2,37.78649392014599,32.20658069235637
2004-12-14,-1.59,2.9,-5.29,0.0,4.62,37.78649392014599,32.20658069235637
2004-12-15,-5.91,-2.26,-9.27,0.0,10.76,37.78649392014599,32.20658069235637
2004-12-16,-7.26,-2.03,-10.55,0.0,10.23,37.78649392014599,32.20658069235637
2004-12-17,-3.79,5.21,-10.46,0.0,11.0,37.78649392014599,32.20658069235637
2004-12-18,-1.23,3.78,-5.95,0.65,7.67,37.78649392014599,32.20658069235637
2004-12-19,0.23,4.74,-1.83,1.72,5.54,37.78649392014599,32.20658069235637
2004-12-20,0.83,5.34,-2.21,0.3,7.31,37.78649392014599,32.20658069235637
2004-12-21,1.86,6.15,0.01,0.97,9.16,37.78649392014599,32.20658069235637
2004-12-22,1.69,5.56,-0.14,4.98,6.55,37.78649392014599,32.20658069235637
2004-12-23,0.75,5.15,-1.78,3.11,5.75,37.78649392014599,32.20658069235637
2004-12-24,-0.54,4.44,-3.3,0.94,4.62,37.78649392014599,32.20658069235637
2004-12-25,-2.17,3.38,-4.75,0.03,10.38,37.78649392014599,32.20658069235637
2004-12-26,-1.99,3.66,-4.62,0.0,8.73,37.78649392014599,32.20658069235637
2004-12-27,3.11,10.51,-1.41,0.0,8.8,37.78649392014599,32.20658069235637
2004-12-28,4.5,10.23,1.58,0.0,5.04,37.78649392014599,32.20658069235637
2004-12-29,3.28,7.74,-0.78,0.01,5.01,37.78649392014599,32.20658069235637
2004-12-30,4.16,12.99,-1.56,0.0,9.89,37.78649392014599,32.20658069235637
