date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,13.79,22.18,8.59,0.26,18.4,41.18369838816266,43.403553312462385
2004-10-02,10.3,16.27,6.32,7.57,13.73,41.18369838816266,43.403553312462385
2004-10-03,7.02,10.55,1.98,12.42,5.8,41.18369838816266,43.403553312462385
2004-10-04,4.39,10.34,0.28,5.11,9.28,41.18369838816266,43.403553312462385
2004-10-05,4.16,12.35,-2.52,0.07,16.72,41.18369838816266,43.403553312462385
2004-10-06,5.81,14.5,-1.44,0.37,13.48,41.18369838816266,43.403553312462385
2004-10-07,7.88,15.49,1.38,0.59,14.12,41.18369838816266,43.403553312462385
2004-10-08,8.98,16.28,2.74,2.38,13.77,41.18369838816266,43.403553312462385
2004-10-09,9.56,16.71,4.24,5.98,11.0,41.18369838816266,43.403553312462385
2004-10-10,6.67,12.49,2.37,1.73,13.22,41.18369838816266,43.403553312462385
2004-10-11,7.69,14.86,1.96,0.0,16.01,41.18369838816266,43.403553312462385
2004-10-12,7.31,14.85,2.44,4.28,15.55,41.18369838816266,43.403553312462385
2004-10-13,2.62,7.66,-0.61,10.36,6.65,41.18369838816266,43.403553312462385
2004-10-14,2.4,9.94,-2.96,0.66,8.21,41.18369838816266,43.403553312462385
2004-10-15,4.57,11.6,-1.48,0.24,9.19,41.18369838816266,43.403553312462385
2004-10-16,5.6,11.21,-0.59,1.96,8.6,41.18369838816266,43.403553312462385
2004-10-17,6.57,12.65,1.42,0.0,10.5,41.18369838816266,43.403553312462385
2004-10-18,7.51,14.07,2.75,0.09,13.18,41.18369838816266,43.403553312462385
2004-10-19,8.72,15.18,3.4,0.0,12.53,41.18369838816266,43.403553312462385
2004-10-20,8.71,15.32,3.83,0.79,10.26,41.18369838816266,43.403553312462385
2004-10-21,2.47,5.69,-2.35,11.5,3.46,41.18369838816266,43.403553312462385
2004-10-22,0.1,3.92,-2.68,2.69,8.28,41.18369838816266,43.403553312462385
2004-10-23,0.13,6.72,-4.25,0.02,14.16,41.18369838816266,43.403553312462385
2004-10-24,3.28,11.24,-2.83,0.0,13.38,41.18369838816266,43.403553312462385
2004-10-25,3.1,9.83,-1.33,0.0,13.4,41.18369838816266,43.403553312462385
2004-10-26,6.17,13.88,-0.48,0.0,14.19,41.18369838816266,43.403553312462385
2004-10-27,7.23,15.11,2.1,0.0,13.79,41.18369838816266,43.403553312462385
2004-10-28,6.94,13.12,2.74,0.95,11.31,41.18369838816266,43.403553312462385
2004-10-29,8.34,15.08,3.96,0.01,11.32,41.18369838816266,43.403553312462385
2004-10-30,5.5,10.7,3.18,4.28,6.78,41.18369838816266,43.403553312462385
2004-10-31,6.6,12.59,2.33,0.47,10.49,41.18369838816266,43.403553312462385
2004-11-01,7.14,12.26,3.73,0.0,11.29,41.18369838816266,43.403553312462385
2004-11-02,4.95,10.24,0.75,0.21,7.05,41.18369838816266,43.403553312462385
2004-11-03,3.07,8.39,-0.41,11.52,4.53,41.18369838816266,43.403553312462385
2004-11-04,-1.15,1.77,-7.09,20.17,1.68,41.18369838816266,43.403553312462385
2004-11-05,-3.13,1.83,-7.09,0.56,4.78,41.18369838816266,43.403553312462385
2004-11-06,-1.06,5.12,-5.35,0.04,8.77,41.18369838816266,43.403553312462385
2004-11-07,0.95,7.0,-3.93,0.0,9.6,41.18369838816266,43.403553312462385
2004-11-08,3.05,8.84,-0.46,0.01,9.96,41.18369838816266,43.403553312462385
2004-11-09,3.02,9.38,-0.83,0.01,9.34,41.18369838816266,43.403553312462385
2004-11-10,2.95,7.38,0.29,2.95,6.64,41.18369838816266,43.403553312462385
2004-11-11,4.15,9.21,0.49,0.63,8.86,41.18369838816266,43.403553312462385
2004-11-12,2.48,8.23,-1.67,0.2,9.49,41.18369838816266,43.403553312462385
2004-11-13,2.21,7.68,-1.79,0.0,10.56,41.18369838816266,43.403553312462385
2004-11-14,2.65,7.98,-0.55,0.0,10.84,41.18369838816266,43.403553312462385
2004-11-15,1.94,9.22,-1.4,0.0,10.53,41.18369838816266,43.403553312462385
2004-11-16,1.24,6.32,-1.89,2.32,2.84,41.18369838816266,43.403553312462385
2004-11-17,-0.63,3.83,-3.35,15.68,2.61,41.18369838816266,43.403553312462385
2004-11-18,-5.29,-2.52,-10.88,9.9,5.33,41.18369838816266,43.403553312462385
2004-11-19,-6.05,1.75,-11.29,0.0,8.74,41.18369838816266,43.403553312462385
2004-11-20,-4.78,1.87,-8.74,0.0,8.96,41.18369838816266,43.403553312462385
2004-11-21,-1.98,1.89,-6.65,1.66,2.74,41.18369838816266,43.403553312462385
2004-11-22,-1.65,1.67,-4.82,6.98,2.07,41.18369838816266,43.403553312462385
2004-11-23,-10.53,-6.1,-16.21,3.7,2.5,41.18369838816266,43.403553312462385
2004-11-24,-13.54,-7.09,-17.74,1.86,3.81,41.18369838816266,43.403553312462385
2004-11-25,-10.91,-3.89,-17.48,1.11,5.36,41.18369838816266,43.403553312462385
2004-11-26,-8.2,-4.4,-11.62,15.71,1.99,41.18369838816266,43.403553312462385
2004-11-27,-11.6,-8.08,-15.38,9.11,2.84,41.18369838816266,43.403553312462385
2004-11-28,-11.58,-3.73,-15.88,0.06,2.78,41.18369838816266,43.403553312462385
2004-11-29,-10.62,-3.68,-14.39,1.4,3.63,41.18369838816266,43.403553312462385
2004-11-30,-11.64,-3.03,-16.37,0.46,7.31,41.18369838816266,43.403553312462385
