date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,22.42,31.27,16.07,0.0,19.73,39.72857461445885,44.692331974994495
2004-10-02,20.5,28.87,13.12,0.01,18.28,39.72857461445885,44.692331974994495
2004-10-03,19.09,27.55,12.75,0.13,16.52,39.72857461445885,44.692331974994495
2004-10-04,15.83,22.02,10.77,3.07,11.48,39.72857461445885,44.692331974994495
2004-10-05,14.22,21.3,8.59,3.07,11.9,39.72857461445885,44.692331974994495
2004-10-06,13.75,22.12,7.14,0.05,16.96,39.72857461445885,44.692331974994495
2004-10-07,15.0,23.52,8.98,0.04,15.61,39.72857461445885,44.692331974994495
2004-10-08,16.32,24.87,9.32,0.61,16.93,39.72857461445885,44.692331974994495
2004-10-09,18.46,27.91,11.49,2.17,14.81,39.72857461445885,44.692331974994495
2004-10-10,17.28,24.57,10.75,0.0,17.77,39.72857461445885,44.692331974994495
2004-10-11,16.25,23.94,8.56,0.0,18.03,39.72857461445885,44.692331974994495
2004-10-12,16.43,24.71,9.21,0.0,17.29,39.72857461445885,44.692331974994495
2004-10-13,13.99,20.02,9.07,0.26,8.29,39.72857461445885,44.692331974994495
2004-10-14,9.82,15.89,5.59,0.55,6.71,39.72857461445885,44.692331974994495
2004-10-15,12.98,21.49,5.54,1.6,10.55,39.72857461445885,44.692331974994495
2004-10-16,14.02,21.11,7.4,4.67,10.98,39.72857461445885,44.692331974994495
2004-10-17,14.44,21.33,8.17,0.28,13.3,39.72857461445885,44.692331974994495
2004-10-18,15.25,22.78,9.76,0.0,15.62,39.72857461445885,44.692331974994495
2004-10-19,15.81,23.65,9.24,0.0,15.78,39.72857461445885,44.692331974994495
2004-10-20,16.67,24.9,10.41,0.0,13.59,39.72857461445885,44.692331974994495
2004-10-21,12.7,17.71,6.89,2.31,2.74,39.72857461445885,44.692331974994495
2004-10-22,7.8,14.99,1.98,0.9,11.09,39.72857461445885,44.692331974994495
2004-10-23,7.54,15.6,1.11,0.0,15.59,39.72857461445885,44.692331974994495
2004-10-24,9.63,19.31,3.46,0.0,15.48,39.72857461445885,44.692331974994495
2004-10-25,10.86,19.58,3.35,0.0,15.09,39.72857461445885,44.692331974994495
2004-10-26,12.24,20.54,5.4,0.0,15.32,39.72857461445885,44.692331974994495
2004-10-27,13.08,21.4,7.79,0.0,15.02,39.72857461445885,44.692331974994495
2004-10-28,13.77,22.0,7.19,0.02,13.19,39.72857461445885,44.692331974994495
2004-10-29,15.0,22.93,8.73,0.4,11.96,39.72857461445885,44.692331974994495
2004-10-30,13.02,20.79,9.57,0.1,9.55,39.72857461445885,44.692331974994495
2004-10-31,10.85,14.81,8.0,0.08,10.48,39.72857461445885,44.692331974994495
2004-11-01,12.56,19.58,7.22,0.02,10.8,39.72857461445885,44.692331974994495
2004-11-02,12.7,19.22,8.3,0.0,10.54,39.72857461445885,44.692331974994495
2004-11-03,11.32,17.02,6.79,0.29,10.26,39.72857461445885,44.692331974994495
2004-11-04,9.42,15.19,5.34,0.72,4.58,39.72857461445885,44.692331974994495
2004-11-05,6.47,11.48,2.29,1.24,9.59,39.72857461445885,44.692331974994495
2004-11-06,6.66,14.55,1.31,0.03,12.5,39.72857461445885,44.692331974994495
2004-11-07,7.94,15.91,1.74,0.02,11.08,39.72857461445885,44.692331974994495
2004-11-08,10.06,15.41,6.34,0.02,8.97,39.72857461445885,44.692331974994495
2004-11-09,10.09,16.67,5.05,0.01,7.72,39.72857461445885,44.692331974994495
2004-11-10,10.28,16.05,5.68,0.16,6.87,39.72857461445885,44.692331974994495
2004-11-11,10.31,16.52,4.16,0.55,8.98,39.72857461445885,44.692331974994495
2004-11-12,10.63,16.72,6.15,0.06,10.57,39.72857461445885,44.692331974994495
2004-11-13,9.6,16.18,5.09,0.0,11.65,39.72857461445885,44.692331974994495
2004-11-14,9.37,15.8,4.96,0.0,11.69,39.72857461445885,44.692331974994495
2004-11-15,8.58,16.31,3.67,0.0,12.04,39.72857461445885,44.692331974994495
2004-11-16,8.29,15.34,3.56,0.43,3.61,39.72857461445885,44.692331974994495
2004-11-17,7.84,14.85,2.91,3.44,5.14,39.72857461445885,44.692331974994495
2004-11-18,4.45,8.58,-0.97,1.0,7.47,39.72857461445885,44.692331974994495
2004-11-19,4.1,11.13,-1.18,0.01,10.7,39.72857461445885,44.692331974994495
2004-11-20,3.72,12.18,-2.29,0.0,10.59,39.72857461445885,44.692331974994495
2004-11-21,4.55,13.45,-1.86,0.0,8.98,39.72857461445885,44.692331974994495
2004-11-22,5.34,12.62,-0.55,0.2,4.32,39.72857461445885,44.692331974994495
2004-11-23,-0.66,4.42,-7.07,4.9,1.35,39.72857461445885,44.692331974994495
2004-11-24,-3.36,3.12,-7.04,0.5,8.73,39.72857461445885,44.692331974994495
2004-11-25,-1.39,5.68,-6.16,0.01,8.19,39.72857461445885,44.692331974994495
2004-11-26,1.09,8.16,-2.82,0.6,3.35,39.72857461445885,44.692331974994495
2004-11-27,-0.11,4.62,-5.13,3.08,3.43,39.72857461445885,44.692331974994495
2004-11-28,-2.57,4.5,-7.29,0.02,8.01,39.72857461445885,44.692331974994495
2004-11-29,-1.74,4.82,-5.78,0.0,7.89,39.72857461445885,44.692331974994495
2004-11-30,-0.76,5.51,-4.16,0.0,7.8,39.72857461445885,44.692331974994495
2004-12-01,-1.06,4.63,-4.55,0.05,4.93,39.72857461445885,44.692331974994495
2004-12-02,-1.64,3.34,-4.45,0.03,8.06,39.72857461445885,44.692331974994495
2004-12-03,-0.17,6.92,-3.63,0.0,8.14,39.72857461445885,44.692331974994495
2004-12-04,0.15,7.11,-4.39,0.0,8.37,39.72857461445885,44.692331974994495
2004-12-05,0.85,7.61,-2.71,0.22,4.74,39.72857461445885,44.692331974994495
2004-12-06,-0.91,4.23,-3.73,0.09,5.61,39.72857461445885,44.692331974994495
2004-12-07,-1.34,4.82,-4.56,0.0,8.31,39.72857461445885,44.692331974994495
2004-12-08,-2.85,2.68,-7.41,0.0,8.44,39.72857461445885,44.692331974994495
2004-12-09,-2.73,3.28,-7.36,0.0,7.8,39.72857461445885,44.692331974994495
2004-12-10,-3.86,1.21,-7.98,0.0,8.63,39.72857461445885,44.692331974994495
2004-12-11,-3.37,3.02,-8.87,0.03,9.49,39.72857461445885,44.692331974994495
2004-12-12,-4.07,0.2,-7.88,0.25,9.41,39.72857461445885,44.692331974994495
2004-12-13,-4.0,1.14,-8.43,0.0,7.41,39.72857461445885,44.692331974994495
2004-12-14,-2.73,3.46,-8.32,0.17,7.13,39.72857461445885,44.692331974994495
2004-12-15,-3.18,-0.61,-5.32,0.95,3.88,39.72857461445885,44.692331974994495
2004-12-16,-4.69,-2.0,-7.62,0.69,7.74,39.72857461445885,44.692331974994495
