date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,19.74,23.94,16.73,0.0,17.45,40.98307760578328,29.181041097005984
2004-10-02,19.58,24.13,16.49,0.04,17.42,40.98307760578328,29.181041097005984
2004-10-03,18.13,20.89,16.26,0.85,11.46,40.98307760578328,29.181041097005984
2004-10-04,17.62,20.31,15.4,0.89,15.66,40.98307760578328,29.181041097005984
2004-10-05,18.27,21.42,15.99,0.17,16.56,40.98307760578328,29.181041097005984
2004-10-06,17.75,19.78,16.27,2.35,14.43,40.98307760578328,29.181041097005984
2004-10-07,17.02,18.54,15.55,35.69,6.19,40.98307760578328,29.181041097005984
2004-10-08,16.04,18.08,15.0,4.83,5.37,40.98307760578328,29.181041097005984
2004-10-09,16.84,20.13,14.67,5.98,12.05,40.98307760578328,29.181041097005984
2004-10-10,17.8,21.6,14.41,0.0,16.68,40.98307760578328,29.181041097005984
2004-10-11,19.66,24.25,16.38,0.79,13.9,40.98307760578328,29.181041097005984
2004-10-12,15.02,17.17,13.39,13.85,4.86,40.98307760578328,29.181041097005984
2004-10-13,14.09,16.14,12.63,0.34,6.67,40.98307760578328,29.181041097005984
2004-10-14,14.03,17.37,12.32,0.01,10.15,40.98307760578328,29.181041097005984
2004-10-15,15.67,19.41,12.88,0.0,14.51,40.98307760578328,29.181041097005984
2004-10-16,18.58,22.35,14.99,0.06,14.25,40.98307760578328,29.181041097005984
2004-10-17,21.37,25.06,18.78,0.0,12.34,40.98307760578328,29.181041097005984
2004-10-18,19.69,22.98,16.23,0.0,13.92,40.98307760578328,29.181041097005984
2004-10-19,18.78,22.34,15.83,0.0,12.75,40.98307760578328,29.181041097005984
2004-10-20,18.12,21.7,15.55,0.22,11.48,40.98307760578328,29.181041097005984
2004-10-21,16.67,20.59,14.06,0.02,14.46,40.98307760578328,29.181041097005984
2004-10-22,16.09,20.12,13.83,0.02,8.41,40.98307760578328,29.181041097005984
2004-10-23,15.2,19.14,12.86,0.0,15.0,40.98307760578328,29.181041097005984
2004-10-24,15.61,19.81,13.1,0.0,14.38,40.98307760578328,29.181041097005984
2004-10-25,15.87,21.05,12.2,0.0,14.45,40.98307760578328,29.181041097005984
2004-10-26,16.9,23.02,13.35,0.0,13.89,40.98307760578328,29.181041097005984
2004-10-27,16.81,20.81,12.98,0.0,9.81,40.98307760578328,29.181041097005984
2004-10-28,18.16,22.28,14.67,0.0,12.8,40.98307760578328,29.181041097005984
2004-10-29,18.03,22.52,15.05,0.01,12.23,40.98307760578328,29.181041097005984
2004-10-30,16.98,22.28,13.97,0.0,12.39,40.98307760578328,29.181041097005984
2004-10-31,17.58,22.25,14.34,0.0,12.66,40.98307760578328,29.181041097005984
2004-11-01,17.55,21.67,14.54,0.0,12.39,40.98307760578328,29.181041097005984
2004-11-02,16.81,20.26,14.79,0.05,9.92,40.98307760578328,29.181041097005984
2004-11-03,14.95,17.48,13.69,0.09,8.22,40.98307760578328,29.181041097005984
2004-11-04,14.34,16.93,12.44,0.07,11.93,40.98307760578328,29.181041097005984
2004-11-05,14.12,18.32,11.76,0.0,13.37,40.98307760578328,29.181041097005984
