date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,15.33,21.93,10.55,0.0,17.58,39.84489901912507,29.622771071085218
2004-10-02,14.21,21.26,9.42,0.09,19.02,39.84489901912507,29.622771071085218
2004-10-03,12.37,17.35,8.35,0.04,13.09,39.84489901912507,29.622771071085218
2004-10-04,11.73,17.24,7.91,0.06,16.38,39.84489901912507,29.622771071085218
2004-10-05,13.02,19.36,8.82,0.02,12.28,39.84489901912507,29.622771071085218
2004-10-06,11.83,17.59,8.78,0.54,15.66,39.84489901912507,29.622771071085218
2004-10-07,12.12,16.16,9.72,6.93,7.23,39.84489901912507,29.622771071085218
2004-10-08,11.32,14.63,9.81,5.22,6.58,39.84489901912507,29.622771071085218
2004-10-09,12.25,17.57,8.72,4.08,10.32,39.84489901912507,29.622771071085218
2004-10-10,14.02,22.52,6.3,0.0,17.66,39.84489901912507,29.622771071085218
2004-10-11,16.86,26.34,8.9,0.07,16.75,39.84489901912507,29.622771071085218
2004-10-12,10.48,12.64,7.0,3.19,8.61,39.84489901912507,29.622771071085218
2004-10-13,7.93,11.67,5.6,0.68,6.6,39.84489901912507,29.622771071085218
2004-10-14,10.99,20.46,4.81,0.0,14.6,39.84489901912507,29.622771071085218
2004-10-15,14.66,21.88,8.96,0.0,14.27,39.84489901912507,29.622771071085218
2004-10-16,16.95,22.81,12.16,0.0,14.46,39.84489901912507,29.622771071085218
2004-10-17,19.14,25.5,14.98,0.0,13.77,39.84489901912507,29.622771071085218
2004-10-18,17.58,24.66,12.05,0.0,15.67,39.84489901912507,29.622771071085218
2004-10-19,15.98,23.25,9.43,0.0,13.79,39.84489901912507,29.622771071085218
2004-10-20,15.22,21.72,11.5,0.01,11.41,39.84489901912507,29.622771071085218
2004-10-21,13.87,20.98,9.48,0.0,15.62,39.84489901912507,29.622771071085218
2004-10-22,13.71,20.3,8.08,0.0,13.11,39.84489901912507,29.622771071085218
2004-10-23,12.0,20.87,6.44,0.0,15.08,39.84489901912507,29.622771071085218
2004-10-24,11.95,19.0,7.01,0.0,14.93,39.84489901912507,29.622771071085218
2004-10-25,13.92,24.12,5.95,0.0,14.31,39.84489901912507,29.622771071085218
2004-10-26,15.33,24.66,8.01,0.0,14.37,39.84489901912507,29.622771071085218
2004-10-27,14.47,23.55,8.3,0.0,10.25,39.84489901912507,29.622771071085218
2004-10-28,14.11,22.72,8.04,0.0,12.98,39.84489901912507,29.622771071085218
2004-10-29,14.47,22.73,9.14,0.0,11.95,39.84489901912507,29.622771071085218
2004-10-30,14.93,23.03,10.15,0.0,12.4,39.84489901912507,29.622771071085218
2004-10-31,15.02,23.4,8.55,0.0,13.36,39.84489901912507,29.622771071085218
2004-11-01,15.8,24.92,9.46,0.0,13.43,39.84489901912507,29.622771071085218
2004-11-02,15.45,23.09,10.42,0.0,13.09,39.84489901912507,29.622771071085218
2004-11-03,11.27,17.39,7.39,0.03,12.31,39.84489901912507,29.622771071085218
2004-11-04,9.32,17.34,3.54,0.02,12.74,39.84489901912507,29.622771071085218
2004-11-05,7.28,17.08,0.66,0.0,13.68,39.84489901912507,29.622771071085218
2004-11-06,8.93,18.05,2.19,0.08,11.0,39.84489901912507,29.622771071085218
2004-11-07,11.28,16.45,7.67,0.23,6.91,39.84489901912507,29.622771071085218
2004-11-08,11.88,17.93,7.65,0.01,9.83,39.84489901912507,29.622771071085218
2004-11-09,12.83,19.34,7.04,0.05,7.19,39.84489901912507,29.622771071085218
2004-11-10,12.33,17.26,9.17,1.22,6.32,39.84489901912507,29.622771071085218
2004-11-11,12.49,19.71,7.78,0.0,11.47,39.84489901912507,29.622771071085218
2004-11-12,12.8,20.63,8.09,0.0,11.01,39.84489901912507,29.622771071085218
2004-11-13,13.36,21.13,7.78,0.0,10.81,39.84489901912507,29.622771071085218
2004-11-14,15.21,24.66,8.92,2.4,5.79,39.84489901912507,29.622771071085218
2004-11-15,13.3,15.92,9.38,5.28,5.37,39.84489901912507,29.622771071085218
2004-11-16,9.16,13.28,5.83,17.21,7.54,39.84489901912507,29.622771071085218
2004-11-17,3.26,5.09,0.98,3.35,4.16,39.84489901912507,29.622771071085218
2004-11-18,4.42,11.16,0.72,0.0,11.95,39.84489901912507,29.622771071085218
2004-11-19,5.75,14.62,-1.21,0.03,11.92,39.84489901912507,29.622771071085218
2004-11-20,4.03,10.63,-2.2,26.51,2.55,39.84489901912507,29.622771071085218
2004-11-21,-2.78,-0.19,-5.47,0.62,7.22,39.84489901912507,29.622771071085218
2004-11-22,-3.29,-1.41,-5.39,3.33,4.18,39.84489901912507,29.622771071085218
2004-11-23,-3.17,1.92,-7.74,0.04,9.94,39.84489901912507,29.622771071085218
2004-11-24,-0.83,5.08,-3.87,10.46,3.55,39.84489901912507,29.622771071085218
2004-11-25,-3.59,-1.46,-4.74,2.54,4.15,39.84489901912507,29.622771071085218
2004-11-26,-5.78,-2.61,-9.55,0.88,5.77,39.84489901912507,29.622771071085218
2004-11-27,-3.78,3.59,-9.21,0.0,9.18,39.84489901912507,29.622771071085218
2004-11-28,-0.02,6.37,-4.4,0.0,9.81,39.84489901912507,29.622771071085218
2004-11-29,2.02,9.27,-2.54,0.0,9.22,39.84489901912507,29.622771071085218
2004-11-30,4.54,8.98,0.91,0.32,5.89,39.84489901912507,29.622771071085218
2004-12-01,6.15,10.28,1.54,0.4,6.61,39.84489901912507,29.622771071085218
2004-12-02,6.89,13.75,3.04,0.0,8.82,39.84489901912507,29.622771071085218
2004-12-03,8.05,15.53,2.82,0.0,9.22,39.84489901912507,29.622771071085218
2004-12-04,8.85,14.62,5.5,0.05,6.6,39.84489901912507,29.622771071085218
2004-12-05,6.18,7.73,3.06,4.21,2.81,39.84489901912507,29.622771071085218
2004-12-06,3.87,10.41,-0.24,0.0,7.27,39.84489901912507,29.622771071085218
2004-12-07,2.03,3.52,0.15,12.23,2.82,39.84489901912507,29.622771071085218
2004-12-08,1.14,7.25,-2.5,0.02,9.95,39.84489901912507,29.622771071085218
2004-12-09,1.1,6.68,-2.41,0.0,9.43,39.84489901912507,29.622771071085218
2004-12-10,-0.22,3.75,-3.0,0.0,8.94,39.84489901912507,29.622771071085218
2004-12-11,-0.47,3.01,-3.01,0.13,7.09,39.84489901912507,29.622771071085218
2004-12-12,0.52,6.68,-2.75,0.0,9.93,39.84489901912507,29.622771071085218
2004-12-13,1.28,7.72,-2.77,0.01,9.83,39.84489901912507,29.622771071085218
2004-12-14,-0.37,2.62,-3.25,0.1,4.08,39.84489901912507,29.622771071085218
2004-12-15,-2.9,0.61,-5.28,0.0,8.88,39.84489901912507,29.622771071085218
2004-12-16,-2.98,2.46,-5.77,0.0,10.14,39.84489901912507,29.622771071085218
2004-12-17,-0.88,6.94,-5.55,0.0,9.59,39.84489901912507,29.622771071085218
2004-12-18,2.47,6.76,-1.05,0.0,4.09,39.84489901912507,29.622771071085218
2004-12-19,4.34,9.19,2.14,1.38,4.39,39.84489901912507,29.622771071085218
2004-12-20,4.5,9.29,1.46,1.69,3.44,39.84489901912507,29.622771071085218
2004-12-21,4.46,8.46,2.37,5.33,4.72,39.84489901912507,29.622771071085218
2004-12-22,2.62,4.2,0.57,8.92,1.55,39.84489901912507,29.622771071085218
2004-12-23,-0.15,2.74,-2.42,0.61,4.12,39.84489901912507,29.622771071085218
2004-12-24,-0.56,4.93,-3.37,0.0,5.2,39.84489901912507,29.622771071085218
2004-12-25,0.24,7.89,-3.96,0.0,9.57,39.84489901912507,29.622771071085218
2004-12-26,1.84,10.73,-3.35,0.0,9.07,39.84489901912507,29.622771071085218
2004-12-27,6.16,14.06,2.04,0.18,5.04,39.84489901912507,29.622771071085218
2004-12-28,7.93,16.52,2.19,1.88,5.83,39.84489901912507,29.622771071085218
2004-12-29,8.71,14.06,5.82,2.41,4.43,39.84489901912507,29.622771071085218
2004-12-30,7.02,11.27,3.99,0.99,3.15,39.84489901912507,29.622771071085218
2004-12-31,5.36,11.76,3.03,0.82,4.91,39.84489901912507,29.622771071085218
2005-01-01,5.09,9.15,2.13,2.34,5.87,39.84489901912507,29.622771071085218
2005-01-02,1.5,4.33,-0.49,2.14,3.13,39.84489901912507,29.622771071085218
2005-01-03,-0.01,5.04,-2.83,0.0,7.07,39.84489901912507,29.622771071085218
2005-01-04,-1.23,0.87,-3.91,2.89,3.41,39.84489901912507,29.622771071085218
2005-01-05,-1.19,3.08,-4.77,0.03,4.88,39.84489901912507,29.622771071085218
2005-01-06,0.91,7.25,-2.2,0.0,9.16,39.84489901912507,29.622771071085218
2005-01-07,0.74,2.56,-1.92,3.03,5.72,39.84489901912507,29.622771071085218
2005-01-08,0.94,6.59,-3.16,0.07,7.92,39.84489901912507,29.622771071085218
2005-01-09,2.69,11.26,-3.38,0.0,10.34,39.84489901912507,29.622771071085218
2005-01-10,3.08,8.87,0.15,0.0,10.01,39.84489901912507,29.622771071085218
2005-01-11,3.68,12.31,-1.58,0.0,10.74,39.84489901912507,29.622771071085218
2005-01-12,4.36,13.91,-1.6,0.0,10.7,39.84489901912507,29.622771071085218
2005-01-13,4.57,12.35,0.2,0.0,10.35,39.84489901912507,29.622771071085218
2005-01-14,3.55,8.53,0.18,0.64,7.47,39.84489901912507,29.622771071085218
2005-01-15,0.11,1.9,-2.2,9.71,3.63,39.84489901912507,29.622771071085218
2005-01-16,-0.47,0.82,-2.19,5.99,2.41,39.84489901912507,29.622771071085218
2005-01-17,1.71,5.63,-0.22,2.69,5.82,39.84489901912507,29.622771071085218
2005-01-18,0.94,3.83,-1.09,0.37,5.38,39.84489901912507,29.622771071085218
2005-01-19,1.7,7.68,-2.56,0.0,8.89,39.84489901912507,29.622771071085218
2005-01-20,2.28,8.29,-2.09,0.02,9.63,39.84489901912507,29.622771071085218
2005-01-21,3.45,8.47,0.83,0.01,8.47,39.84489901912507,29.622771071085218
2005-01-22,1.29,4.11,-2.66,9.4,3.36,39.84489901912507,29.622771071085218
2005-01-23,-2.59,-0.37,-4.1,2.5,5.74,39.84489901912507,29.622771071085218
2005-01-24,-2.32,2.19,-6.53,2.22,11.0,39.84489901912507,29.622771071085218
2005-01-25,3.15,5.78,-1.98,0.12,4.48,39.84489901912507,29.622771071085218
2005-01-26,6.89,11.38,4.56,0.05,5.44,39.84489901912507,29.622771071085218
2005-01-27,7.22,10.55,4.94,9.17,6.69,39.84489901912507,29.622771071085218
2005-01-28,6.03,9.28,3.0,20.57,5.41,39.84489901912507,29.622771071085218
2005-01-29,7.76,12.43,5.03,27.67,8.28,39.84489901912507,29.622771071085218
2005-01-30,1.84,5.02,-3.57,11.41,7.33,39.84489901912507,29.622771071085218
2005-01-31,-3.14,2.16,-5.14,1.32,5.22,39.84489901912507,29.622771071085218
2005-02-01,-2.5,1.91,-5.38,0.38,6.19,39.84489901912507,29.622771071085218
