date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,18.78,21.36,16.99,7.84,14.66,40.828090662939445,38.611251717975705
2004-10-02,17.83,20.24,16.66,9.2,11.4,40.828090662939445,38.611251717975705
2004-10-03,16.31,18.09,14.4,3.32,9.31,40.828090662939445,38.611251717975705
2004-10-04,14.5,15.42,13.27,8.85,9.47,40.828090662939445,38.611251717975705
2004-10-05,14.08,15.81,12.85,3.18,14.2,40.828090662939445,38.611251717975705
2004-10-06,15.72,19.21,12.91,0.21,15.81,40.828090662939445,38.611251717975705
2004-10-07,18.44,23.78,15.23,0.0,16.47,40.828090662939445,38.611251717975705
2004-10-08,19.09,24.15,16.39,0.13,14.04,40.828090662939445,38.611251717975705
2004-10-09,17.32,19.76,15.08,3.32,10.79,40.828090662939445,38.611251717975705
2004-10-10,17.2,21.18,13.96,0.11,14.36,40.828090662939445,38.611251717975705
2004-10-11,20.28,25.75,16.56,0.0,17.35,40.828090662939445,38.611251717975705
2004-10-12,16.13,21.8,11.59,17.09,12.61,40.828090662939445,38.611251717975705
2004-10-13,10.17,11.36,9.34,23.67,5.03,40.828090662939445,38.611251717975705
2004-10-14,11.95,14.9,8.92,0.99,12.62,40.828090662939445,38.611251717975705
2004-10-15,16.42,19.93,13.69,0.04,15.21,40.828090662939445,38.611251717975705
2004-10-16,18.12,22.03,15.22,0.0,13.15,40.828090662939445,38.611251717975705
2004-10-17,20.04,25.1,16.83,0.0,14.77,40.828090662939445,38.611251717975705
2004-10-18,21.58,26.67,18.53,0.01,14.7,40.828090662939445,38.611251717975705
2004-10-19,18.74,22.38,15.79,0.15,13.27,40.828090662939445,38.611251717975705
2004-10-20,17.74,21.76,15.93,1.4,10.4,40.828090662939445,38.611251717975705
2004-10-21,14.09,16.48,11.32,12.71,7.64,40.828090662939445,38.611251717975705
2004-10-22,12.71,14.3,11.32,0.68,12.53,40.828090662939445,38.611251717975705
2004-10-23,13.44,16.45,11.37,0.2,15.61,40.828090662939445,38.611251717975705
2004-10-24,16.13,21.05,11.15,0.0,13.38,40.828090662939445,38.611251717975705
2004-10-25,16.18,19.02,14.41,0.0,14.58,40.828090662939445,38.611251717975705
2004-10-26,17.55,22.37,14.21,0.0,14.71,40.828090662939445,38.611251717975705
2004-10-27,21.08,26.85,16.5,0.01,11.38,40.828090662939445,38.611251717975705
2004-10-28,20.3,25.49,17.75,0.13,11.37,40.828090662939445,38.611251717975705
2004-10-29,18.63,21.87,16.61,0.32,10.0,40.828090662939445,38.611251717975705
2004-10-30,17.89,21.09,15.64,0.96,6.03,40.828090662939445,38.611251717975705
2004-10-31,17.03,19.4,15.22,0.28,10.98,40.828090662939445,38.611251717975705
2004-11-01,17.98,20.97,16.4,0.0,11.7,40.828090662939445,38.611251717975705
2004-11-02,17.36,21.36,13.95,0.25,11.58,40.828090662939445,38.611251717975705
2004-11-03,13.98,16.13,12.15,5.65,6.62,40.828090662939445,38.611251717975705
2004-11-04,10.51,12.28,7.47,12.32,9.69,40.828090662939445,38.611251717975705
2004-11-05,10.47,13.95,7.4,0.0,13.01,40.828090662939445,38.611251717975705
2004-11-06,13.15,17.99,9.21,0.0,12.83,40.828090662939445,38.611251717975705
2004-11-07,14.95,18.66,12.19,0.01,7.01,40.828090662939445,38.611251717975705
2004-11-08,16.05,20.42,12.94,0.12,9.13,40.828090662939445,38.611251717975705
2004-11-09,17.28,21.93,14.08,0.01,7.98,40.828090662939445,38.611251717975705
2004-11-10,17.68,21.44,15.85,0.0,8.56,40.828090662939445,38.611251717975705
2004-11-11,17.14,21.42,14.56,0.05,9.66,40.828090662939445,38.611251717975705
2004-11-12,15.44,18.53,13.8,0.0,9.51,40.828090662939445,38.611251717975705
2004-11-13,15.11,18.8,12.77,0.0,10.82,40.828090662939445,38.611251717975705
2004-11-14,16.83,22.52,13.5,0.0,11.76,40.828090662939445,38.611251717975705
2004-11-15,17.92,21.0,16.05,0.73,7.71,40.828090662939445,38.611251717975705
2004-11-16,16.11,19.52,12.58,3.58,5.34,40.828090662939445,38.611251717975705
2004-11-17,10.66,13.12,8.94,67.73,1.7,40.828090662939445,38.611251717975705
2004-11-18,7.99,9.49,6.56,7.21,6.15,40.828090662939445,38.611251717975705
2004-11-19,10.31,15.37,6.79,0.03,10.55,40.828090662939445,38.611251717975705
2004-11-20,13.65,16.56,10.81,0.22,6.12,40.828090662939445,38.611251717975705
