date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,17.96,26.25,12.28,0.01,18.29,39.99252149769309,35.1413161702364
2004-10-02,15.36,22.63,10.84,0.02,17.83,39.99252149769309,35.1413161702364
2004-10-03,13.19,18.92,8.8,0.06,13.49,39.99252149769309,35.1413161702364
2004-10-04,10.41,15.61,7.1,0.0,15.91,39.99252149769309,35.1413161702364
2004-10-05,9.72,16.0,6.47,0.05,18.58,39.99252149769309,35.1413161702364
2004-10-06,11.75,21.64,6.09,0.16,15.73,39.99252149769309,35.1413161702364
2004-10-07,14.98,22.61,8.6,0.63,15.51,39.99252149769309,35.1413161702364
2004-10-08,13.35,18.72,8.09,4.31,13.24,39.99252149769309,35.1413161702364
2004-10-09,11.67,15.96,7.75,2.12,12.67,39.99252149769309,35.1413161702364
2004-10-10,11.62,18.88,4.63,0.0,14.71,39.99252149769309,35.1413161702364
2004-10-11,13.11,22.48,5.59,0.0,17.8,39.99252149769309,35.1413161702364
2004-10-12,12.07,22.57,5.6,0.3,16.94,39.99252149769309,35.1413161702364
2004-10-13,4.95,9.3,1.08,1.41,9.07,39.99252149769309,35.1413161702364
2004-10-14,8.08,17.07,0.77,0.0,14.78,39.99252149769309,35.1413161702364
2004-10-15,13.02,21.74,5.18,0.0,15.51,39.99252149769309,35.1413161702364
2004-10-16,13.73,21.01,7.38,0.0,13.84,39.99252149769309,35.1413161702364
2004-10-17,15.09,23.15,8.02,0.0,14.95,39.99252149769309,35.1413161702364
2004-10-18,17.05,26.44,9.78,0.0,14.72,39.99252149769309,35.1413161702364
2004-10-19,16.35,24.41,9.79,0.0,15.22,39.99252149769309,35.1413161702364
2004-10-20,12.72,18.19,8.9,2.92,8.31,39.99252149769309,35.1413161702364
2004-10-21,9.7,16.24,4.19,0.59,13.69,39.99252149769309,35.1413161702364
2004-10-22,7.82,15.76,2.52,0.0,10.72,39.99252149769309,35.1413161702364
2004-10-23,8.65,18.71,0.81,0.0,15.85,39.99252149769309,35.1413161702364
2004-10-24,12.33,20.89,3.49,0.0,14.92,39.99252149769309,35.1413161702364
2004-10-25,12.51,21.21,6.45,0.0,14.94,39.99252149769309,35.1413161702364
2004-10-26,13.65,22.87,6.1,0.0,14.64,39.99252149769309,35.1413161702364
2004-10-27,15.53,24.8,7.49,0.0,10.21,39.99252149769309,35.1413161702364
2004-10-28,15.52,22.33,10.0,0.0,12.34,39.99252149769309,35.1413161702364
2004-10-29,15.29,21.38,9.05,0.48,5.06,39.99252149769309,35.1413161702364
2004-10-30,12.88,20.13,7.13,0.07,9.38,39.99252149769309,35.1413161702364
2004-10-31,12.69,19.59,8.21,0.02,13.13,39.99252149769309,35.1413161702364
2004-11-01,13.3,20.6,6.67,0.0,13.59,39.99252149769309,35.1413161702364
2004-11-02,13.19,22.07,6.28,0.0,13.29,39.99252149769309,35.1413161702364
2004-11-03,10.73,16.61,6.83,0.18,11.92,39.99252149769309,35.1413161702364
2004-11-04,5.31,11.28,-1.03,0.27,13.42,39.99252149769309,35.1413161702364
2004-11-05,3.88,13.99,-1.61,0.0,14.19,39.99252149769309,35.1413161702364
2004-11-06,8.16,16.83,0.41,0.0,11.75,39.99252149769309,35.1413161702364
2004-11-07,8.78,15.2,3.65,0.0,10.52,39.99252149769309,35.1413161702364
2004-11-08,9.95,17.7,4.13,0.04,10.94,39.99252149769309,35.1413161702364
2004-11-09,11.26,17.48,5.74,0.0,10.01,39.99252149769309,35.1413161702364
2004-11-10,12.0,17.98,6.52,0.0,8.23,39.99252149769309,35.1413161702364
2004-11-11,11.1,17.65,6.49,0.06,10.08,39.99252149769309,35.1413161702364
2004-11-12,9.98,18.29,4.27,0.0,11.39,39.99252149769309,35.1413161702364
2004-11-13,10.89,19.13,4.62,0.0,11.12,39.99252149769309,35.1413161702364
2004-11-14,10.68,19.86,3.64,0.0,11.56,39.99252149769309,35.1413161702364
2004-11-15,11.96,18.3,8.29,0.24,3.17,39.99252149769309,35.1413161702364
2004-11-16,10.4,15.26,6.6,1.07,6.24,39.99252149769309,35.1413161702364
2004-11-17,4.77,6.79,0.68,12.51,5.38,39.99252149769309,35.1413161702364
2004-11-18,1.57,6.61,-2.49,0.02,8.29,39.99252149769309,35.1413161702364
2004-11-19,2.16,10.7,-3.64,0.0,11.73,39.99252149769309,35.1413161702364
2004-11-20,7.13,12.1,0.63,2.16,7.27,39.99252149769309,35.1413161702364
2004-11-21,-0.75,8.58,-4.05,22.41,1.95,39.99252149769309,35.1413161702364
2004-11-22,-4.16,-3.02,-5.38,7.13,2.49,39.99252149769309,35.1413161702364
2004-11-23,-7.39,-2.47,-11.16,0.07,7.2,39.99252149769309,35.1413161702364
2004-11-24,-4.53,0.7,-9.14,0.04,4.47,39.99252149769309,35.1413161702364
2004-11-25,-3.21,-1.26,-6.75,19.92,1.77,39.99252149769309,35.1413161702364
2004-11-26,-5.54,-1.96,-10.36,9.78,1.88,39.99252149769309,35.1413161702364
2004-11-27,-8.32,-3.24,-12.62,0.04,4.97,39.99252149769309,35.1413161702364
2004-11-28,-6.95,-1.12,-12.16,0.0,8.06,39.99252149769309,35.1413161702364
2004-11-29,-4.91,-0.11,-9.32,0.05,10.46,39.99252149769309,35.1413161702364
2004-11-30,-2.43,0.46,-5.63,0.12,4.78,39.99252149769309,35.1413161702364
2004-12-01,-0.96,0.26,-5.02,0.42,4.41,39.99252149769309,35.1413161702364
2004-12-02,-3.7,0.81,-7.87,0.01,8.25,39.99252149769309,35.1413161702364
2004-12-03,-1.49,1.8,-3.97,0.01,4.44,39.99252149769309,35.1413161702364
2004-12-04,-0.04,3.43,-4.15,0.03,8.68,39.99252149769309,35.1413161702364
2004-12-05,-0.01,1.6,-2.69,0.96,3.04,39.99252149769309,35.1413161702364
2004-12-06,-2.7,3.39,-6.58,0.07,9.3,39.99252149769309,35.1413161702364
2004-12-07,-2.22,2.99,-6.64,5.09,6.25,39.99252149769309,35.1413161702364
2004-12-08,-3.04,1.13,-6.15,0.2,7.89,39.99252149769309,35.1413161702364
2004-12-09,-3.86,2.3,-7.03,0.01,8.36,39.99252149769309,35.1413161702364
2004-12-10,-3.25,1.17,-5.99,0.06,8.26,39.99252149769309,35.1413161702364
