date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,17.16,24.96,11.23,0.02,18.4,38.854828935276124,36.94840585407271
2004-10-02,15.26,23.41,8.99,0.03,18.56,38.854828935276124,36.94840585407271
2004-10-03,10.88,17.44,5.36,0.01,17.03,38.854828935276124,36.94840585407271
2004-10-04,8.49,15.06,3.71,0.03,17.26,38.854828935276124,36.94840585407271
2004-10-05,8.83,18.27,1.94,0.0,19.4,38.854828935276124,36.94840585407271
2004-10-06,11.84,21.26,3.18,0.0,14.61,38.854828935276124,36.94840585407271
2004-10-07,12.51,21.65,5.55,0.01,15.31,38.854828935276124,36.94840585407271
2004-10-08,10.71,18.86,4.86,1.47,15.47,38.854828935276124,36.94840585407271
2004-10-09,9.18,15.52,4.37,0.37,14.04,38.854828935276124,36.94840585407271
2004-10-10,9.91,17.31,4.29,0.02,15.07,38.854828935276124,36.94840585407271
2004-10-11,11.6,20.5,5.61,0.0,18.56,38.854828935276124,36.94840585407271
2004-10-12,11.07,20.97,3.45,0.04,17.28,38.854828935276124,36.94840585407271
2004-10-13,7.78,16.15,2.79,0.16,16.01,38.854828935276124,36.94840585407271
2004-10-14,10.05,18.06,2.28,0.01,15.17,38.854828935276124,36.94840585407271
2004-10-15,11.68,18.51,5.78,0.0,15.28,38.854828935276124,36.94840585407271
2004-10-16,12.07,19.03,7.12,0.0,12.82,38.854828935276124,36.94840585407271
2004-10-17,12.37,20.05,6.25,0.0,16.18,38.854828935276124,36.94840585407271
2004-10-18,14.46,22.13,7.89,0.0,15.42,38.854828935276124,36.94840585407271
2004-10-19,14.45,22.57,8.26,0.0,14.95,38.854828935276124,36.94840585407271
2004-10-20,12.2,19.93,6.33,1.2,14.31,38.854828935276124,36.94840585407271
2004-10-21,7.04,12.54,1.17,3.19,11.95,38.854828935276124,36.94840585407271
2004-10-22,5.09,12.59,-0.58,0.0,12.6,38.854828935276124,36.94840585407271
2004-10-23,6.85,16.7,-0.59,0.0,16.63,38.854828935276124,36.94840585407271
2004-10-24,8.92,17.48,1.92,0.0,15.71,38.854828935276124,36.94840585407271
2004-10-25,9.88,18.17,3.3,0.0,15.53,38.854828935276124,36.94840585407271
2004-10-26,9.96,19.67,3.03,0.0,15.28,38.854828935276124,36.94840585407271
2004-10-27,11.75,21.02,5.82,0.0,11.15,38.854828935276124,36.94840585407271
2004-10-28,12.37,20.59,6.06,0.02,12.72,38.854828935276124,36.94840585407271
2004-10-29,9.24,13.54,6.72,3.63,5.94,38.854828935276124,36.94840585407271
2004-10-30,8.9,13.62,5.81,0.58,6.57,38.854828935276124,36.94840585407271
2004-10-31,8.76,14.0,4.49,0.71,9.12,38.854828935276124,36.94840585407271
2004-11-01,9.7,15.58,4.87,0.0,13.86,38.854828935276124,36.94840585407271
2004-11-02,10.69,17.25,6.3,0.0,13.9,38.854828935276124,36.94840585407271
2004-11-03,8.28,16.09,3.0,0.01,12.57,38.854828935276124,36.94840585407271
2004-11-04,2.9,9.34,-4.66,0.22,13.46,38.854828935276124,36.94840585407271
2004-11-05,2.81,13.1,-5.05,0.0,14.82,38.854828935276124,36.94840585407271
2004-11-06,3.94,10.94,-1.85,1.69,9.72,38.854828935276124,36.94840585407271
2004-11-07,5.91,11.72,2.81,0.51,10.43,38.854828935276124,36.94840585407271
2004-11-08,6.75,11.79,4.14,2.01,7.77,38.854828935276124,36.94840585407271
2004-11-09,7.29,12.08,4.16,2.84,7.92,38.854828935276124,36.94840585407271
2004-11-10,7.5,13.16,4.34,0.03,7.53,38.854828935276124,36.94840585407271
2004-11-11,6.72,12.77,2.97,0.09,8.25,38.854828935276124,36.94840585407271
2004-11-12,7.67,14.05,2.94,0.0,12.44,38.854828935276124,36.94840585407271
2004-11-13,8.16,14.59,3.4,0.0,12.45,38.854828935276124,36.94840585407271
2004-11-14,7.37,15.25,2.86,0.0,12.37,38.854828935276124,36.94840585407271
2004-11-15,5.59,11.2,1.36,0.3,5.45,38.854828935276124,36.94840585407271
2004-11-16,6.26,11.11,3.49,1.37,6.98,38.854828935276124,36.94840585407271
2004-11-17,2.44,5.01,-1.6,9.86,3.67,38.854828935276124,36.94840585407271
2004-11-18,-1.99,2.83,-4.81,0.11,10.16,38.854828935276124,36.94840585407271
2004-11-19,-0.13,8.46,-4.64,0.0,12.25,38.854828935276124,36.94840585407271
2004-11-20,2.71,6.66,-2.54,0.48,6.67,38.854828935276124,36.94840585407271
2004-11-21,2.23,5.79,-4.67,20.28,2.01,38.854828935276124,36.94840585407271
2004-11-22,-5.95,-1.85,-8.28,7.7,4.49,38.854828935276124,36.94840585407271
2004-11-23,-8.4,-5.87,-11.04,0.88,7.56,38.854828935276124,36.94840585407271
2004-11-24,-6.02,1.27,-12.12,0.09,8.18,38.854828935276124,36.94840585407271
2004-11-25,-4.06,-2.64,-6.15,21.05,3.19,38.854828935276124,36.94840585407271
2004-11-26,-6.55,-4.6,-8.65,15.59,1.59,38.854828935276124,36.94840585407271
2004-11-27,-9.6,-6.22,-12.51,0.74,8.79,38.854828935276124,36.94840585407271
2004-11-28,-8.02,-0.05,-12.77,0.0,11.43,38.854828935276124,36.94840585407271
2004-11-29,-7.51,-0.29,-12.74,0.0,10.35,38.854828935276124,36.94840585407271
