date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,25.72,33.48,20.15,0.0,19.06,36.88980678228264,30.395240469226962
2004-10-02,23.58,31.21,17.58,0.0,18.91,36.88980678228264,30.395240469226962
2004-10-03,21.96,29.53,15.71,0.0,18.78,36.88980678228264,30.395240469226962
2004-10-04,21.15,28.57,14.74,0.01,18.1,36.88980678228264,30.395240469226962
2004-10-05,21.17,27.43,15.49,1.17,16.47,36.88980678228264,30.395240469226962
2004-10-06,18.42,22.78,13.62,4.97,11.52,36.88980678228264,30.395240469226962
2004-10-07,17.82,20.49,15.96,11.81,10.92,36.88980678228264,30.395240469226962
2004-10-08,17.5,20.9,15.9,4.08,10.5,36.88980678228264,30.395240469226962
2004-10-09,18.51,24.17,13.8,1.41,16.68,36.88980678228264,30.395240469226962
2004-10-10,19.29,26.23,13.07,0.0,17.23,36.88980678228264,30.395240469226962
2004-10-11,19.83,27.66,13.61,0.0,17.76,36.88980678228264,30.395240469226962
2004-10-12,21.23,29.27,14.51,0.0,16.88,36.88980678228264,30.395240469226962
2004-10-13,21.61,28.41,15.89,0.08,13.53,36.88980678228264,30.395240469226962
2004-10-14,20.35,26.77,14.46,0.02,16.12,36.88980678228264,30.395240469226962
2004-10-15,21.54,29.52,15.23,0.0,15.85,36.88980678228264,30.395240469226962
2004-10-16,22.63,29.72,16.46,0.0,13.04,36.88980678228264,30.395240469226962
2004-10-17,22.79,31.01,16.98,0.0,16.26,36.88980678228264,30.395240469226962
2004-10-18,23.33,31.43,18.08,0.0,16.03,36.88980678228264,30.395240469226962
2004-10-19,22.3,31.05,15.94,0.0,16.11,36.88980678228264,30.395240469226962
2004-10-20,22.01,29.68,15.39,0.0,14.38,36.88980678228264,30.395240469226962
2004-10-21,20.9,27.65,15.7,0.0,16.14,36.88980678228264,30.395240469226962
2004-10-22,19.85,27.27,13.4,0.0,15.38,36.88980678228264,30.395240469226962
2004-10-23,19.44,26.54,13.25,0.0,15.33,36.88980678228264,30.395240469226962
2004-10-24,19.67,26.42,13.97,0.0,14.42,36.88980678228264,30.395240469226962
2004-10-25,20.62,26.85,14.3,0.0,14.58,36.88980678228264,30.395240469226962
2004-10-26,20.46,27.04,14.37,0.0,13.61,36.88980678228264,30.395240469226962
2004-10-27,21.66,28.77,17.18,0.0,13.36,36.88980678228264,30.395240469226962
2004-10-28,20.61,26.18,16.86,0.02,11.06,36.88980678228264,30.395240469226962
2004-10-29,19.72,26.46,14.98,0.08,13.15,36.88980678228264,30.395240469226962
2004-10-30,19.23,25.9,13.54,0.0,13.89,36.88980678228264,30.395240469226962
2004-10-31,20.18,27.12,13.49,0.0,13.74,36.88980678228264,30.395240469226962
2004-11-01,19.91,26.38,12.88,0.0,13.87,36.88980678228264,30.395240469226962
2004-11-02,20.42,27.39,12.79,0.0,13.6,36.88980678228264,30.395240469226962
2004-11-03,19.73,26.89,13.38,0.0,13.9,36.88980678228264,30.395240469226962
2004-11-04,18.07,25.39,12.68,0.02,12.48,36.88980678228264,30.395240469226962
2004-11-05,17.14,24.28,10.69,0.1,12.51,36.88980678228264,30.395240469226962
2004-11-06,17.98,21.21,14.78,0.49,10.28,36.88980678228264,30.395240469226962
2004-11-07,16.53,19.47,14.8,8.46,7.65,36.88980678228264,30.395240469226962
2004-11-08,15.61,18.13,13.05,4.13,4.09,36.88980678228264,30.395240469226962
2004-11-09,15.18,18.46,12.55,17.88,7.53,36.88980678228264,30.395240469226962
2004-11-10,15.72,18.53,13.85,7.36,8.56,36.88980678228264,30.395240469226962
2004-11-11,16.66,20.52,13.59,0.0,11.85,36.88980678228264,30.395240469226962
2004-11-12,17.66,24.22,11.88,0.0,12.6,36.88980678228264,30.395240469226962
2004-11-13,17.9,24.32,12.89,0.0,12.15,36.88980678228264,30.395240469226962
2004-11-14,17.29,20.73,14.72,0.69,7.89,36.88980678228264,30.395240469226962
2004-11-15,17.34,19.12,15.15,50.75,2.3,36.88980678228264,30.395240469226962
2004-11-16,15.65,20.49,12.67,2.45,8.93,36.88980678228264,30.395240469226962
2004-11-17,11.73,15.82,8.31,6.24,8.19,36.88980678228264,30.395240469226962
2004-11-18,10.43,16.29,5.74,0.0,12.62,36.88980678228264,30.395240469226962
2004-11-19,10.49,17.31,4.58,0.06,9.77,36.88980678228264,30.395240469226962
2004-11-20,13.93,18.75,9.67,8.74,6.55,36.88980678228264,30.395240469226962
2004-11-21,10.9,15.17,3.61,6.19,9.55,36.88980678228264,30.395240469226962
2004-11-22,3.67,7.14,0.78,0.01,11.41,36.88980678228264,30.395240469226962
2004-11-23,3.88,9.8,0.34,0.0,11.98,36.88980678228264,30.395240469226962
2004-11-24,7.28,13.57,1.08,1.94,6.49,36.88980678228264,30.395240469226962
2004-11-25,9.17,15.03,2.89,10.74,9.44,36.88980678228264,30.395240469226962
2004-11-26,3.44,7.42,0.12,0.04,10.77,36.88980678228264,30.395240469226962
2004-11-27,2.98,10.11,-1.42,0.0,11.71,36.88980678228264,30.395240469226962
2004-11-28,5.96,13.71,-0.59,0.0,9.68,36.88980678228264,30.395240469226962
2004-11-29,8.74,14.08,5.03,0.2,8.0,36.88980678228264,30.395240469226962
2004-11-30,11.26,16.87,6.24,0.05,9.22,36.88980678228264,30.395240469226962
2004-12-01,10.17,16.88,5.32,0.27,7.09,36.88980678228264,30.395240469226962
2004-12-02,10.58,17.34,4.71,0.0,9.79,36.88980678228264,30.395240469226962
2004-12-03,12.67,19.52,7.08,0.0,9.82,36.88980678228264,30.395240469226962
2004-12-04,12.35,19.42,7.14,0.0,9.45,36.88980678228264,30.395240469226962
2004-12-05,11.52,16.06,8.16,0.25,4.92,36.88980678228264,30.395240469226962
