date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,19.4,27.47,13.34,0.0,18.92,38.70541227780113,28.5891080173991
2004-10-02,17.74,27.09,9.83,0.0,19.45,38.70541227780113,28.5891080173991
2004-10-03,17.14,25.63,9.67,0.0,18.02,38.70541227780113,28.5891080173991
2004-10-04,16.3,24.63,8.89,0.0,18.44,38.70541227780113,28.5891080173991
2004-10-05,17.29,23.91,11.91,1.36,11.17,38.70541227780113,28.5891080173991
2004-10-06,16.75,23.63,11.55,0.62,14.09,38.70541227780113,28.5891080173991
2004-10-07,14.98,19.51,11.69,7.42,9.03,38.70541227780113,28.5891080173991
2004-10-08,13.97,17.68,11.06,4.02,7.61,38.70541227780113,28.5891080173991
2004-10-09,14.82,21.64,9.1,0.12,15.74,38.70541227780113,28.5891080173991
2004-10-10,17.1,24.76,8.59,0.0,17.82,38.70541227780113,28.5891080173991
2004-10-11,17.72,27.31,9.1,0.0,16.53,38.70541227780113,28.5891080173991
2004-10-12,17.96,25.32,11.64,0.0,14.92,38.70541227780113,28.5891080173991
2004-10-13,16.75,24.0,11.62,0.04,11.49,38.70541227780113,28.5891080173991
2004-10-14,16.43,24.68,9.31,0.0,16.23,38.70541227780113,28.5891080173991
2004-10-15,18.15,25.13,12.19,0.0,15.21,38.70541227780113,28.5891080173991
2004-10-16,19.67,27.45,13.42,0.0,15.1,38.70541227780113,28.5891080173991
2004-10-17,20.35,28.25,15.36,0.0,12.67,38.70541227780113,28.5891080173991
2004-10-18,19.27,27.73,12.97,0.0,15.75,38.70541227780113,28.5891080173991
2004-10-19,18.72,26.8,11.16,0.0,14.68,38.70541227780113,28.5891080173991
2004-10-20,18.48,27.14,11.89,0.0,15.25,38.70541227780113,28.5891080173991
2004-10-21,16.94,25.2,10.38,0.0,15.6,38.70541227780113,28.5891080173991
2004-10-22,17.17,25.62,10.37,0.0,15.11,38.70541227780113,28.5891080173991
2004-10-23,16.94,25.68,9.8,0.0,15.32,38.70541227780113,28.5891080173991
2004-10-24,17.12,25.03,11.67,0.0,15.37,38.70541227780113,28.5891080173991
2004-10-25,17.58,26.18,9.4,0.0,14.79,38.70541227780113,28.5891080173991
2004-10-26,18.35,26.47,10.87,0.0,14.22,38.70541227780113,28.5891080173991
2004-10-27,16.82,25.85,10.84,0.0,13.66,38.70541227780113,28.5891080173991
2004-10-28,16.37,24.63,10.51,0.0,12.9,38.70541227780113,28.5891080173991
2004-10-29,17.22,24.64,10.26,0.0,13.66,38.70541227780113,28.5891080173991
2004-10-30,16.81,24.83,9.1,0.0,13.47,38.70541227780113,28.5891080173991
2004-10-31,17.45,25.7,9.14,0.0,13.59,38.70541227780113,28.5891080173991
2004-11-01,17.31,26.11,8.81,0.0,13.52,38.70541227780113,28.5891080173991
2004-11-02,17.28,27.53,9.92,0.0,13.4,38.70541227780113,28.5891080173991
2004-11-03,16.49,24.99,10.11,0.0,13.07,38.70541227780113,28.5891080173991
2004-11-04,14.73,22.68,8.89,0.0,13.07,38.70541227780113,28.5891080173991
2004-11-05,13.24,21.49,6.67,0.46,12.71,38.70541227780113,28.5891080173991
2004-11-06,12.17,16.76,9.16,0.91,8.15,38.70541227780113,28.5891080173991
2004-11-07,13.39,19.09,8.21,0.88,7.94,38.70541227780113,28.5891080173991
2004-11-08,13.98,20.02,9.69,0.37,9.89,38.70541227780113,28.5891080173991
