date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,20.7,26.86,15.28,0.0,17.88,39.20490605225601,33.51349010330544
2004-10-02,17.16,24.19,11.21,0.0,17.71,39.20490605225601,33.51349010330544
2004-10-03,15.15,20.77,10.8,0.39,13.49,39.20490605225601,33.51349010330544
2004-10-04,13.08,18.95,8.37,0.0,14.54,39.20490605225601,33.51349010330544
2004-10-05,12.56,20.04,7.27,0.0,16.09,39.20490605225601,33.51349010330544
2004-10-06,15.31,24.6,6.62,0.03,15.58,39.20490605225601,33.51349010330544
2004-10-07,15.69,21.32,10.13,0.59,13.02,39.20490605225601,33.51349010330544
2004-10-08,13.76,17.52,9.0,4.1,15.25,39.20490605225601,33.51349010330544
2004-10-09,12.92,16.46,9.83,0.34,12.61,39.20490605225601,33.51349010330544
2004-10-10,14.28,19.78,8.53,0.0,16.17,39.20490605225601,33.51349010330544
2004-10-11,15.45,22.55,8.83,0.0,17.39,39.20490605225601,33.51349010330544
2004-10-12,15.11,23.64,8.38,0.01,15.95,39.20490605225601,33.51349010330544
2004-10-13,9.9,15.64,5.38,0.18,7.34,39.20490605225601,33.51349010330544
2004-10-14,10.95,19.71,3.2,0.0,13.71,39.20490605225601,33.51349010330544
2004-10-15,15.71,21.69,10.2,0.0,14.52,39.20490605225601,33.51349010330544
2004-10-16,15.36,21.81,9.75,0.0,14.03,39.20490605225601,33.51349010330544
2004-10-17,16.78,24.37,10.04,0.0,11.49,39.20490605225601,33.51349010330544
2004-10-18,18.58,26.91,11.71,0.0,14.37,39.20490605225601,33.51349010330544
2004-10-19,17.45,24.24,11.35,0.0,14.74,39.20490605225601,33.51349010330544
2004-10-20,15.12,20.81,9.3,0.28,7.32,39.20490605225601,33.51349010330544
2004-10-21,12.83,18.38,7.89,0.15,14.59,39.20490605225601,33.51349010330544
2004-10-22,12.69,19.32,7.33,0.0,13.28,39.20490605225601,33.51349010330544
2004-10-23,12.43,20.35,5.23,0.0,15.44,39.20490605225601,33.51349010330544
2004-10-24,14.73,21.51,8.66,0.0,14.46,39.20490605225601,33.51349010330544
2004-10-25,14.82,22.33,9.49,0.0,14.79,39.20490605225601,33.51349010330544
2004-10-26,14.71,22.89,7.74,0.0,14.5,39.20490605225601,33.51349010330544
2004-10-27,17.9,25.92,10.6,0.0,9.57,39.20490605225601,33.51349010330544
2004-10-28,17.66,23.65,13.18,0.0,12.07,39.20490605225601,33.51349010330544
2004-10-29,16.31,21.26,10.58,0.94,10.42,39.20490605225601,33.51349010330544
2004-10-30,14.88,20.6,9.31,0.17,11.71,39.20490605225601,33.51349010330544
2004-10-31,14.77,20.83,9.7,0.0,12.67,39.20490605225601,33.51349010330544
2004-11-01,14.73,20.94,9.51,0.0,13.67,39.20490605225601,33.51349010330544
2004-11-02,15.37,22.71,10.47,0.0,12.93,39.20490605225601,33.51349010330544
2004-11-03,11.74,18.53,7.49,0.0,13.08,39.20490605225601,33.51349010330544
2004-11-04,8.71,14.92,2.73,0.0,13.55,39.20490605225601,33.51349010330544
2004-11-05,6.72,17.17,-0.44,0.0,14.11,39.20490605225601,33.51349010330544
2004-11-06,10.44,17.54,2.86,0.0,12.66,39.20490605225601,33.51349010330544
2004-11-07,11.98,16.82,8.29,0.02,9.29,39.20490605225601,33.51349010330544
2004-11-08,11.8,17.76,7.47,0.07,9.91,39.20490605225601,33.51349010330544
2004-11-09,12.07,17.86,6.84,0.01,10.88,39.20490605225601,33.51349010330544
2004-11-10,12.21,17.29,7.64,0.0,10.18,39.20490605225601,33.51349010330544
2004-11-11,13.0,17.19,9.74,0.05,10.3,39.20490605225601,33.51349010330544
2004-11-12,12.8,19.33,8.0,0.0,11.47,39.20490605225601,33.51349010330544
2004-11-13,12.68,19.2,7.22,0.0,10.89,39.20490605225601,33.51349010330544
2004-11-14,12.76,19.84,6.19,0.0,10.04,39.20490605225601,33.51349010330544
2004-11-15,13.31,19.14,9.55,1.9,2.89,39.20490605225601,33.51349010330544
2004-11-16,11.62,15.4,9.19,5.65,9.49,39.20490605225601,33.51349010330544
2004-11-17,5.97,8.83,1.98,9.39,4.42,39.20490605225601,33.51349010330544
2004-11-18,3.08,8.19,-1.55,0.0,10.71,39.20490605225601,33.51349010330544
2004-11-19,3.98,10.3,-1.16,0.0,11.85,39.20490605225601,33.51349010330544
2004-11-20,8.52,13.72,2.81,1.67,3.68,39.20490605225601,33.51349010330544
2004-11-21,1.72,10.33,-1.39,12.66,3.08,39.20490605225601,33.51349010330544
2004-11-22,-2.82,-1.0,-6.52,2.88,1.94,39.20490605225601,33.51349010330544
2004-11-23,-5.2,-0.8,-8.22,0.01,7.49,39.20490605225601,33.51349010330544
2004-11-24,-2.28,3.49,-7.13,0.02,7.21,39.20490605225601,33.51349010330544
2004-11-25,-1.24,1.08,-4.47,16.67,2.1,39.20490605225601,33.51349010330544
2004-11-26,-4.36,-0.66,-11.12,2.89,4.89,39.20490605225601,33.51349010330544
2004-11-27,-6.66,-1.45,-11.43,0.01,5.52,39.20490605225601,33.51349010330544
2004-11-28,-5.55,0.5,-11.0,0.0,7.98,39.20490605225601,33.51349010330544
2004-11-29,-2.5,2.43,-6.02,0.0,8.93,39.20490605225601,33.51349010330544
2004-11-30,-0.34,4.58,-4.16,0.02,3.79,39.20490605225601,33.51349010330544
2004-12-01,1.33,5.3,-1.23,0.09,5.79,39.20490605225601,33.51349010330544
2004-12-02,0.44,5.67,-2.45,0.0,4.92,39.20490605225601,33.51349010330544
2004-12-03,2.6,9.08,-1.69,0.0,6.46,39.20490605225601,33.51349010330544
2004-12-04,4.12,10.08,-1.33,0.0,7.48,39.20490605225601,33.51349010330544
2004-12-05,2.68,5.42,-1.4,0.22,3.66,39.20490605225601,33.51349010330544
2004-12-06,0.94,7.07,-3.62,0.03,7.19,39.20490605225601,33.51349010330544
2004-12-07,0.56,6.22,-2.5,2.83,2.8,39.20490605225601,33.51349010330544
2004-12-08,-1.73,3.52,-4.43,0.12,8.84,39.20490605225601,33.51349010330544
2004-12-09,-1.65,3.02,-4.74,0.0,9.37,39.20490605225601,33.51349010330544
2004-12-10,-1.18,2.68,-3.97,0.0,6.87,39.20490605225601,33.51349010330544
2004-12-11,-1.78,1.87,-3.92,0.01,6.92,39.20490605225601,33.51349010330544
2004-12-12,-1.1,2.74,-3.54,0.01,9.13,39.20490605225601,33.51349010330544
2004-12-13,-0.56,3.47,-3.57,0.0,8.09,39.20490605225601,33.51349010330544
2004-12-14,-0.97,2.54,-3.65,0.07,5.93,39.20490605225601,33.51349010330544
2004-12-15,-5.22,-1.42,-8.96,0.01,8.81,39.20490605225601,33.51349010330544
2004-12-16,-7.33,-1.88,-11.96,0.0,9.7,39.20490605225601,33.51349010330544
2004-12-17,-6.27,-0.9,-11.13,0.0,9.9,39.20490605225601,33.51349010330544
2004-12-18,-2.48,4.62,-8.58,0.0,9.28,39.20490605225601,33.51349010330544
