date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,27.05,28.99,25.48,0.0,18.49,36.597782784521456,35.474711631115625
2004-10-02,26.42,27.73,25.37,0.0,18.96,36.597782784521456,35.474711631115625
2004-10-03,25.42,26.56,24.11,1.29,16.99,36.597782784521456,35.474711631115625
2004-10-04,25.82,27.25,24.45,0.25,17.97,36.597782784521456,35.474711631115625
2004-10-05,27.03,30.13,23.85,0.0,19.01,36.597782784521456,35.474711631115625
2004-10-06,26.02,28.21,24.51,0.2,14.86,36.597782784521456,35.474711631115625
2004-10-07,25.04,26.03,24.5,0.02,14.77,36.597782784521456,35.474711631115625
2004-10-08,24.29,25.12,23.23,0.43,16.6,36.597782784521456,35.474711631115625
2004-10-09,23.68,24.52,22.94,2.39,15.91,36.597782784521456,35.474711631115625
2004-10-10,23.64,24.58,23.04,4.92,16.83,36.597782784521456,35.474711631115625
2004-10-11,25.72,28.17,23.04,0.0,17.63,36.597782784521456,35.474711631115625
2004-10-12,27.09,30.93,23.84,0.0,16.61,36.597782784521456,35.474711631115625
2004-10-13,25.8,27.91,24.48,0.3,15.36,36.597782784521456,35.474711631115625
2004-10-14,25.35,26.99,24.41,0.45,16.1,36.597782784521456,35.474711631115625
2004-10-15,26.16,28.81,24.24,0.0,15.93,36.597782784521456,35.474711631115625
2004-10-16,26.25,28.39,24.67,0.0,14.49,36.597782784521456,35.474711631115625
2004-10-17,26.28,29.61,23.64,0.0,15.31,36.597782784521456,35.474711631115625
2004-10-18,27.0,30.13,25.09,0.0,15.42,36.597782784521456,35.474711631115625
2004-10-19,26.78,30.18,24.47,0.0,15.03,36.597782784521456,35.474711631115625
2004-10-20,25.02,26.28,23.76,0.11,15.18,36.597782784521456,35.474711631115625
2004-10-21,25.07,27.38,23.57,2.95,14.12,36.597782784521456,35.474711631115625
2004-10-22,24.28,25.41,23.55,0.0,14.97,36.597782784521456,35.474711631115625
2004-10-23,24.67,26.57,22.7,0.0,15.63,36.597782784521456,35.474711631115625
2004-10-24,25.21,28.07,23.02,0.0,14.54,36.597782784521456,35.474711631115625
2004-10-25,25.01,28.14,22.46,0.0,14.22,36.597782784521456,35.474711631115625
2004-10-26,25.18,28.67,21.78,0.0,13.23,36.597782784521456,35.474711631115625
2004-10-27,25.52,28.48,23.62,0.0,9.67,36.597782784521456,35.474711631115625
2004-10-28,25.45,29.53,22.87,0.13,11.8,36.597782784521456,35.474711631115625
2004-10-29,25.08,26.9,23.22,0.42,9.27,36.597782784521456,35.474711631115625
2004-10-30,23.67,24.6,22.67,0.11,12.95,36.597782784521456,35.474711631115625
2004-10-31,24.12,25.96,22.49,0.02,13.4,36.597782784521456,35.474711631115625
2004-11-01,24.44,26.63,22.39,0.0,13.06,36.597782784521456,35.474711631115625
2004-11-02,24.34,26.87,22.18,0.0,13.15,36.597782784521456,35.474711631115625
2004-11-03,24.4,26.39,22.62,0.0,13.65,36.597782784521456,35.474711631115625
2004-11-04,23.96,26.38,21.77,0.03,13.18,36.597782784521456,35.474711631115625
2004-11-05,23.41,26.15,21.38,0.0,13.41,36.597782784521456,35.474711631115625
2004-11-06,21.97,23.68,20.01,1.1,10.62,36.597782784521456,35.474711631115625
2004-11-07,21.57,24.19,19.47,0.09,9.58,36.597782784521456,35.474711631115625
2004-11-08,22.37,24.75,20.36,1.39,8.64,36.597782784521456,35.474711631115625
2004-11-09,21.84,22.44,21.27,1.76,6.87,36.597782784521456,35.474711631115625
2004-11-10,20.75,21.83,19.51,0.94,6.98,36.597782784521456,35.474711631115625
2004-11-11,21.06,23.13,19.94,0.1,11.21,36.597782784521456,35.474711631115625
2004-11-12,22.32,24.55,20.33,0.05,12.47,36.597782784521456,35.474711631115625
2004-11-13,22.38,24.39,20.41,0.0,12.74,36.597782784521456,35.474711631115625
2004-11-14,22.45,24.87,20.55,0.0,11.63,36.597782784521456,35.474711631115625
2004-11-15,20.79,22.1,19.94,0.0,6.19,36.597782784521456,35.474711631115625
2004-11-16,21.15,23.38,19.52,3.56,9.46,36.597782784521456,35.474711631115625
2004-11-17,20.03,21.06,17.98,25.54,6.78,36.597782784521456,35.474711631115625
2004-11-18,17.67,18.64,15.91,0.0,12.75,36.597782784521456,35.474711631115625
2004-11-19,18.09,19.12,16.83,0.01,11.84,36.597782784521456,35.474711631115625
2004-11-20,19.23,20.6,17.63,8.13,7.77,36.597782784521456,35.474711631115625
2004-11-21,20.04,20.55,18.87,56.84,2.79,36.597782784521456,35.474711631115625
2004-11-22,14.32,18.85,9.94,2.11,8.97,36.597782784521456,35.474711631115625
2004-11-23,11.99,13.93,10.56,0.0,12.24,36.597782784521456,35.474711631115625
2004-11-24,13.31,14.78,11.56,0.14,10.72,36.597782784521456,35.474711631115625
2004-11-25,17.18,18.69,14.8,36.71,1.99,36.597782784521456,35.474711631115625
2004-11-26,13.41,17.11,10.26,19.04,3.25,36.597782784521456,35.474711631115625
2004-11-27,11.23,13.16,9.28,0.02,12.0,36.597782784521456,35.474711631115625
2004-11-28,13.19,14.19,11.24,0.0,9.11,36.597782784521456,35.474711631115625
2004-11-29,14.01,15.03,13.15,0.09,9.39,36.597782784521456,35.474711631115625
2004-11-30,14.07,15.41,12.63,0.0,11.4,36.597782784521456,35.474711631115625
2004-12-01,16.17,17.49,14.33,0.01,7.88,36.597782784521456,35.474711631115625
2004-12-02,16.33,17.65,14.84,0.0,11.43,36.597782784521456,35.474711631115625
2004-12-03,15.86,16.9,14.82,0.0,10.6,36.597782784521456,35.474711631115625
2004-12-04,15.93,17.55,14.2,0.0,10.41,36.597782784521456,35.474711631115625
