date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,17.9,26.21,10.18,0.09,17.86,39.344303952462624,37.126735488407014
2004-10-02,14.81,23.7,9.25,0.07,17.76,39.344303952462624,37.126735488407014
2004-10-03,11.62,17.75,6.07,0.04,16.12,39.344303952462624,37.126735488407014
2004-10-04,9.01,15.64,4.29,0.11,16.9,39.344303952462624,37.126735488407014
2004-10-05,9.25,18.31,3.11,0.03,18.98,39.344303952462624,37.126735488407014
2004-10-06,12.87,23.75,3.69,0.02,12.54,39.344303952462624,37.126735488407014
2004-10-07,14.54,24.02,7.06,0.01,16.17,39.344303952462624,37.126735488407014
2004-10-08,12.62,21.25,5.62,1.24,11.97,39.344303952462624,37.126735488407014
2004-10-09,10.33,15.78,5.04,1.67,14.34,39.344303952462624,37.126735488407014
2004-10-10,11.14,18.55,4.45,0.0,13.88,39.344303952462624,37.126735488407014
2004-10-11,12.89,21.98,5.12,0.0,17.96,39.344303952462624,37.126735488407014
2004-10-12,12.15,22.42,4.71,0.24,17.23,39.344303952462624,37.126735488407014
2004-10-13,6.81,13.52,2.05,0.61,14.1,39.344303952462624,37.126735488407014
2004-10-14,9.84,19.76,0.4,0.0,15.35,39.344303952462624,37.126735488407014
2004-10-15,12.75,20.68,5.73,0.0,15.6,39.344303952462624,37.126735488407014
2004-10-16,13.08,20.97,7.46,0.0,12.05,39.344303952462624,37.126735488407014
2004-10-17,13.86,21.88,7.55,0.0,15.61,39.344303952462624,37.126735488407014
2004-10-18,15.52,23.98,8.06,0.0,14.29,39.344303952462624,37.126735488407014
2004-10-19,15.92,24.25,10.08,0.0,13.06,39.344303952462624,37.126735488407014
2004-10-20,13.04,20.81,7.04,1.14,12.99,39.344303952462624,37.126735488407014
2004-10-21,8.18,13.41,2.84,4.77,11.49,39.344303952462624,37.126735488407014
2004-10-22,5.75,13.15,1.03,0.0,11.78,39.344303952462624,37.126735488407014
2004-10-23,7.01,16.95,-0.96,0.0,16.42,39.344303952462624,37.126735488407014
2004-10-24,10.34,19.37,2.25,0.0,14.6,39.344303952462624,37.126735488407014
2004-10-25,11.0,19.67,4.36,0.0,14.55,39.344303952462624,37.126735488407014
2004-10-26,11.3,21.52,3.3,0.0,14.47,39.344303952462624,37.126735488407014
