date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,lat,lon
2004-10-01,17.23,25.53,10.96,0.0,19.65,36.79055752074031,33.66912879756069
2004-10-02,15.37,23.67,8.0,0.0,20.15,36.79055752074031,33.66912879756069
2004-10-03,13.5,21.36,7.04,0.09,18.76,36.79055752074031,33.66912879756069
2004-10-04,12.1,19.84,5.86,0.0,17.63,36.79055752074031,33.66912879756069
2004-10-05,12.38,21.08,4.89,0.0,18.03,36.79055752074031,33.66912879756069
2004-10-06,11.05,16.78,5.68,5.79,8.94,36.79055752074031,33.66912879756069
2004-10-07,9.9,15.05,6.23,1.87,11.79,36.79055752074031,33.66912879756069
2004-10-08,9.67,14.89,5.58,1.86,13.58,36.79055752074031,33.66912879756069
2004-10-09,10.45,15.82,5.63,0.13,14.96,36.79055752074031,33.66912879756069
2004-10-10,11.59,17.81,6.11,0.02,16.75,36.79055752074031,33.66912879756069
2004-10-11,11.96,19.91,6.91,0.0,18.47,36.79055752074031,33.66912879756069
2004-10-12,13.58,21.62,6.88,0.0,18.37,36.79055752074031,33.66912879756069
2004-10-13,12.7,19.84,8.17,0.0,16.21,36.79055752074031,33.66912879756069
2004-10-14,11.7,16.33,8.55,0.09,15.82,36.79055752074031,33.66912879756069
2004-10-15,13.55,20.01,8.39,0.0,15.63,36.79055752074031,33.66912879756069
2004-10-16,12.91,19.88,7.26,0.0,15.37,36.79055752074031,33.66912879756069
2004-10-17,14.23,21.52,7.42,0.0,17.09,36.79055752074031,33.66912879756069
2004-10-18,16.28,23.3,11.68,0.0,16.34,36.79055752074031,33.66912879756069
2004-10-19,15.88,22.67,10.21,0.0,17.09,36.79055752074031,33.66912879756069
2004-10-20,13.56,20.87,7.93,0.0,15.41,36.79055752074031,33.66912879756069
2004-10-21,9.63,15.16,4.45,0.01,15.74,36.79055752074031,33.66912879756069
2004-10-22,10.16,18.41,4.26,0.0,15.6,36.79055752074031,33.66912879756069
2004-10-23,10.56,18.99,4.41,0.0,16.53,36.79055752074031,33.66912879756069
2004-10-24,10.54,18.62,5.34,0.0,15.69,36.79055752074031,33.66912879756069
2004-10-25,11.21,19.59,5.94,0.0,15.63,36.79055752074031,33.66912879756069
2004-10-26,12.01,20.66,5.01,0.0,15.14,36.79055752074031,33.66912879756069
2004-10-27,14.33,21.3,10.1,0.0,13.02,36.79055752074031,33.66912879756069
2004-10-28,13.82,20.44,9.39,0.1,11.78,36.79055752074031,33.66912879756069
2004-10-29,8.06,9.98,5.76,0.28,9.53,36.79055752074031,33.66912879756069
2004-10-30,10.86,17.11,5.6,0.04,13.22,36.79055752074031,33.66912879756069
2004-10-31,10.07,17.61,4.78,0.0,13.71,36.79055752074031,33.66912879756069
2004-11-01,10.18,17.52,4.13,0.0,14.14,36.79055752074031,33.66912879756069
2004-11-02,10.89,18.94,5.54,0.0,14.31,36.79055752074031,33.66912879756069
2004-11-03,10.52,18.27,5.48,0.0,14.29,36.79055752074031,33.66912879756069
2004-11-04,8.44,16.08,2.98,0.0,14.23,36.79055752074031,33.66912879756069
2004-11-05,8.93,16.34,4.11,0.0,14.0,36.79055752074031,33.66912879756069
2004-11-06,8.92,16.01,3.36,0.3,13.31,36.79055752074031,33.66912879756069
2004-11-07,8.26,14.0,4.8,2.76,7.69,36.79055752074031,33.66912879756069
2004-11-08,7.4,9.88,5.45,25.41,5.08,36.79055752074031,33.66912879756069
2004-11-09,7.49,11.26,5.35,18.88,9.28,36.79055752074031,33.66912879756069
2004-11-10,7.48,11.28,4.87,9.62,6.9,36.79055752074031,33.66912879756069
2004-11-11,7.94,12.6,4.6,1.13,11.22,36.79055752074031,33.66912879756069
2004-11-12,8.5,14.82,3.48,0.0,12.29,36.79055752074031,33.66912879756069
2004-11-13,9.58,14.95,5.89,0.0,12.67,36.79055752074031,33.66912879756069
2004-11-14,9.19,15.16,5.58,0.11,10.91,36.79055752074031,33.66912879756069
2004-11-15,8.06,13.15,4.71,3.68,8.74,36.79055752074031,33.66912879756069
2004-11-16,7.89,11.99,5.17,9.13,9.75,36.79055752074031,33.66912879756069
2004-11-17,4.0,6.01,0.36,4.48,8.31,36.79055752074031,33.66912879756069
2004-11-18,0.52,6.58,-2.61,0.05,11.96,36.79055752074031,33.66912879756069
2004-11-19,2.63,8.3,-1.27,0.15,9.66,36.79055752074031,33.66912879756069
2004-11-20,5.72,8.45,2.97,16.12,6.79,36.79055752074031,33.66912879756069
2004-11-21,5.11,8.13,-2.61,35.22,4.78,36.79055752074031,33.66912879756069
2004-11-22,-6.05,-3.33,-8.15,3.47,9.17,36.79055752074031,33.66912879756069
2004-11-23,-7.32,-3.5,-9.4,0.0,10.89,36.79055752074031,33.66912879756069
2004-11-24,-2.38,2.88,-8.02,0.88,9.73,36.79055752074031,33.66912879756069
2004-11-25,1.9,5.1,-2.58,23.35,5.88,36.79055752074031,33.66912879756069
2004-11-26,-5.95,-4.32,-8.06,4.83,7.71,36.79055752074031,33.66912879756069
2004-11-27,-7.3,-2.34,-9.88,0.01,11.51,36.79055752074031,33.66912879756069
2004-11-28,-2.65,2.51,-7.12,0.0,11.24,36.79055752074031,33.66912879756069
2004-11-29,-0.78,3.99,-3.84,0.0,9.49,36.79055752074031,33.66912879756069
2004-11-30,0.8,5.84,-2.06,0.0,11.52,36.79055752074031,33.66912879756069
2004-12-01,0.34,2.79,-1.17,0.0,8.07,36.79055752074031,33.66912879756069
2004-12-02,0.77,7.07,-2.66,0.0,9.65,36.79055752074031,33.66912879756069
2004-12-03,3.03,8.25,0.07,0.0,9.69,36.79055752074031,33.66912879756069
