date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-01-25,11.01,13.41,3.81,3.28,3.16
2005-01-26,13.7,16.64,11.86,2.11,5.1
2005-01-27,11.83,13.72,9.8,13.37,5.99
2005-01-28,9.51,11.0,8.59,10.45,5.18
2005-01-29,8.5,9.35,7.29,21.34,2.68
2005-01-30,4.51,8.47,0.78,2.66,3.72
2005-01-31,1.1,2.51,-0.33,0.23,5.45
2005-02-01,3.74,6.4,0.49,0.27,9.3
2005-02-02,4.71,5.35,4.08,4.32,3.16
2005-02-03,5.08,6.24,2.85,20.36,1.77
2005-02-04,3.15,5.76,-0.61,11.0,2.11
2005-02-05,0.94,3.47,-0.85,1.26,2.4
2005-02-06,-1.44,0.18,-3.15,0.54,7.89
2005-02-07,-1.3,0.54,-2.53,0.98,7.14
2005-02-08,0.31,2.46,-1.89,0.56,8.46
2005-02-09,1.41,2.97,-0.09,0.3,7.61
2005-02-10,2.04,3.29,1.08,0.97,7.28
2005-02-11,1.61,3.14,0.56,0.05,10.13
2005-02-12,3.0,5.49,0.65,0.0,8.99
2005-02-13,7.05,11.12,2.79,0.33,9.18
2005-02-14,12.04,15.25,9.52,0.57,8.8
2005-02-15,12.14,14.62,10.79,2.85,5.01
2005-02-16,10.23,11.76,7.96,16.81,6.84
2005-02-17,8.9,11.1,7.62,6.95,5.86
2005-02-18,7.57,9.49,6.27,5.63,9.21
2005-02-19,6.96,9.06,5.92,1.59,8.92
2005-02-20,6.44,8.43,5.17,1.44,11.57
2005-02-21,8.42,11.65,6.0,2.75,9.75
2005-02-22,9.59,13.38,6.53,0.22,14.08
2005-02-23,9.13,12.26,7.41,1.42,5.8
2005-02-24,10.36,14.46,7.18,0.02,15.12
2005-02-25,10.5,13.91,7.04,0.01,13.62
2005-02-26,10.47,13.49,8.72,8.17,6.05
2005-02-27,12.2,14.97,9.16,7.73,11.95
2005-02-28,5.52,8.66,3.76,3.55,7.18
2005-03-01,3.8,4.97,3.09,4.45,3.54
2005-03-02,4.37,5.64,3.27,9.41,1.98
2005-03-03,4.34,5.41,2.62,1.72,5.73
2005-03-04,5.9,9.74,2.54,0.0,16.48
2005-03-05,9.02,12.8,4.95,1.61,4.82
2005-03-06,12.12,14.73,8.64,6.04,14.95
2005-03-07,9.64,14.07,5.7,0.26,15.09
2005-03-08,4.71,9.02,2.19,6.13,3.75
2005-03-09,4.29,6.35,1.26,0.14,16.51
2005-03-10,4.81,6.78,3.34,0.27,11.7
2005-03-11,1.47,3.12,-0.08,0.17,13.88
2005-03-12,5.33,10.9,0.12,0.0,19.19
2005-03-13,8.91,13.57,4.51,0.01,18.66
2005-03-14,8.6,11.86,6.52,1.73,8.17
2005-03-15,10.54,15.35,6.53,0.0,15.11
2005-03-16,10.25,14.03,7.31,0.0,17.05
2005-03-17,11.02,14.97,7.16,0.0,19.56
2005-03-18,12.17,16.56,8.25,0.0,20.09
2005-03-19,12.99,17.45,9.3,0.13,18.87
2005-03-20,5.82,9.46,3.56,1.16,5.18
2005-03-21,4.86,7.46,2.1,0.0,21.82
2005-03-22,6.15,9.21,3.07,0.0,21.32
2005-03-23,7.77,10.98,5.0,0.0,21.09
2005-03-24,8.8,11.96,5.72,0.0,21.54
