date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-01-23,1.75,6.68,-2.38,7.85,3.62
2005-01-24,2.15,5.3,-4.18,4.14,8.08
2005-01-25,-0.32,6.89,-4.56,0.0,11.75
2005-01-26,-0.03,6.21,-3.68,0.0,11.55
2005-01-27,1.43,8.54,-3.4,0.0,8.57
2005-01-28,2.65,9.51,-2.43,0.0,8.5
2005-01-29,3.88,10.49,0.51,0.0,5.98
2005-01-30,2.87,4.21,1.27,11.03,1.76
2005-01-31,4.07,9.69,0.73,1.33,4.43
2005-02-01,2.47,4.71,-1.43,5.84,3.3
2005-02-02,1.71,7.84,-3.64,1.33,8.98
2005-02-03,3.38,8.12,0.63,1.78,6.1
2005-02-04,2.65,5.75,1.22,14.36,3.04
2005-02-05,2.59,5.53,0.28,10.62,4.39
2005-02-06,1.26,5.46,-2.14,5.93,6.63
2005-02-07,0.58,6.72,-3.82,0.01,14.14
2005-02-08,-0.85,1.49,-3.62,2.66,10.86
2005-02-09,-1.65,2.13,-3.96,0.0,9.19
2005-02-10,-1.56,3.62,-5.87,0.27,13.23
2005-02-11,-1.04,1.53,-2.76,1.77,7.37
2005-02-12,-1.92,1.03,-4.44,1.31,8.18
2005-02-13,-1.37,2.53,-4.33,0.01,11.67
2005-02-14,-0.46,5.06,-5.15,0.0,8.09
2005-02-15,1.51,7.9,-3.04,0.0,15.48
2005-02-16,2.2,7.56,-1.97,0.0,13.12
2005-02-17,4.82,13.05,-1.07,0.0,12.45
2005-02-18,6.59,13.96,0.7,0.0,12.33
2005-02-19,8.01,12.61,5.33,0.83,4.06
2005-02-20,6.88,11.36,3.38,0.94,7.86
2005-02-21,5.05,10.2,0.88,0.62,10.91
2005-02-22,5.09,12.29,-1.52,0.0,16.26
2005-02-23,5.21,12.93,-0.88,0.0,16.86
2005-02-24,6.56,13.43,1.06,0.0,17.65
2005-02-25,6.31,13.61,-1.01,0.0,15.44
2005-02-26,7.42,14.4,1.14,0.0,16.41
2005-02-27,5.99,9.55,2.02,2.14,4.15
2005-02-28,7.65,13.77,1.75,0.18,10.39
2005-03-01,7.71,11.32,6.01,0.94,7.0
2005-03-02,9.73,15.4,5.01,0.02,8.29
2005-03-03,8.35,12.79,6.15,2.76,4.69
2005-03-04,7.93,13.05,1.73,3.45,10.28
2005-03-05,6.84,15.86,-1.18,0.0,19.93
2005-03-06,5.81,9.65,2.93,3.99,5.95
2005-03-07,7.49,14.54,2.0,0.13,14.19
2005-03-08,8.18,12.25,4.56,6.76,4.01
2005-03-09,9.13,12.97,4.69,0.37,14.54
2005-03-10,5.48,8.27,1.66,3.99,8.54
2005-03-11,4.21,8.66,1.4,1.42,12.57
2005-03-12,2.59,7.15,-0.81,1.25,11.58
2005-03-13,4.19,11.44,-2.32,0.0,19.89
2005-03-14,5.46,12.96,-1.7,0.0,21.34
2005-03-15,6.12,13.17,-1.28,0.0,20.93
2005-03-16,6.5,14.54,-0.02,0.0,22.29
2005-03-17,6.62,14.71,0.26,0.0,22.41
2005-03-18,7.93,16.45,0.66,0.0,22.48
2005-03-19,8.88,16.13,2.83,0.0,21.23
2005-03-20,9.46,15.38,4.18,0.85,13.29
2005-03-21,7.42,11.67,2.89,1.92,9.14
2005-03-22,6.65,10.63,3.47,4.16,6.62
2005-03-23,5.98,12.49,-0.34,1.04,22.21
2005-03-24,2.25,9.56,-3.93,0.0,24.38
2005-03-25,3.31,10.39,-2.61,0.0,23.59
2005-03-26,5.71,13.83,-2.65,0.0,22.55
2005-03-27,9.04,16.59,0.18,0.0,18.81
2005-03-28,9.93,17.07,2.66,0.0,16.48
2005-03-29,12.6,19.28,5.84,0.0,17.26
2005-03-30,14.13,20.63,8.71,0.01,20.7
2005-03-31,14.31,21.12,8.12,0.01,18.57
2005-04-01,11.97,17.17,7.34,0.37,17.36
2005-04-02,8.57,11.73,5.5,2.11,11.2
2005-04-03,7.36,10.67,4.47,7.29,13.23
2005-04-04,6.67,13.12,-0.02,0.54,20.12
2005-04-05,7.89,15.23,1.48,0.0,21.13
