province_norm,harvest_year,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
GAZIANTEP,2013,127.2074634308688,0.6604091595859887,0.4198266119830651,0.439980764718353,0.2409794628745402
GAZIANTEP,2014,98.89697389845828,0.572333489142866,0.3263926531302255,0.3824208101741489,0.1862566268332135
GAZIANTEP,2015,129.61953925067098,0.6983978811036914,0.42778725825304026,0.490410794154072,0.2535800446456037
GAZIANTEP,2016,98.8234021333362,0.5905229778628153,0.3250769807017646,0.4115515546023442,0.1895456254631748
GAZIANTEP,2017,104.47420372792514,0.6442236951949476,0.3447993522373769,0.46828031933039344,0.20506798701427734
GAZIANTEP,2018,114.63771094079912,0.6551437342811383,0.3783422803326702,0.4725255455257974,0.2236187613166889
GAZIANTEP,2019,121.8834448370422,0.644296392659865,0.4022555935215916,0.4283448596317379,0.23125462149368203
GAZIANTEP,2020,114.67553575925685,0.6574329163424656,0.3772221571028184,0.4636488032268845,0.2202863395345479
GAZIANTEP,2021,121.88970803197859,0.655690590157208,0.402276264131942,0.47430925858715534,0.2501392847577621
GAZIANTEP,2022,98.66964038603697,0.5891735738261332,0.3256423775116736,0.3937913204605617,0.1819237825519055
GAZIANTEP,2023,121.20903705235825,0.6703651001165122,0.4000298252553084,0.4808508277681276,0.24018896761113068
GAZIANTEP,2024,121.41675937649752,0.6846104633900191,0.39939723479111094,0.4847394970261025,0.2370851437042221
GIRESUN,2005,141.6381256120369,0.6501647214338689,0.46745255977569844,0.4497818940267962,0.2913537493029623
GIRESUN,2006,144.9725000199629,0.6347316409317936,0.47845709577545553,0.4402511110334163,0.2976806226633287
GIRESUN,2007,146.62542399438286,0.6231748113023338,0.4839122904105047,0.42026061325988684,0.2997040696601441
GIRESUN,2008,145.51080077826967,0.6340864230064212,0.4786539499285179,0.43209968557308853,0.2953141940525371
GIRESUN,2009,141.1284941928899,0.62750147452362,0.46577060789732616,0.44226498978991313,0.2837772279419479
GIRESUN,2010,156.54805733590646,0.6678617463716281,0.5166602552340144,0.468589526551762,0.3250287300721798
GIRESUN,2011,154.2407686301305,0.7002803323363693,0.5090454410235333,0.5129795844776419,0.3256458620829749
GIRESUN,2012,154.1604053801049,0.6658411813772624,0.5071065966450826,0.45492481406628155,0.3239428172182453
GIRESUN,2013,149.67806548302602,0.6739890762159068,0.4939870147954664,0.4608750019192516,0.3048166471579941
GIRESUN,2014,140.55147756636438,0.6310860363975562,0.4638662625952621,0.4421189404600921,0.2849322235485137
GIRESUN,2015,174.03927604211853,0.7286976719336867,0.5743870496439566,0.5082203945559399,0.36183541741665304
GIRESUN,2016,158.94226397094332,0.6778559554989153,0.5228363946412613,0.47781802178799,0.3271629979027962
GIRESUN,2017,155.32549277674198,0.678086565221419,0.5126253887021198,0.47825482511620354,0.3349298130968244
GIRESUN,2018,155.6837094965847,0.6924876750498259,0.5138076221009391,0.49397814206528673,0.3248199675467239
GIRESUN,2019,159.87090737513057,0.6902889079632782,0.5276267570136322,0.4823119475412987,0.3350884462322853
GIRESUN,2020,148.7642543403127,0.6696514175156643,0.4893560998036599,0.4773907103225221,0.3053841160826839
GIRESUN,2021,139.6191634214924,0.6303547701101068,0.4607893182227467,0.425936961689084,0.27871216398865
GIRESUN,2022,148.8098946240026,0.6752579683990168,0.4911217644356536,0.472271339918995,0.3023758666740804
GIRESUN,2023,155.97326848858373,0.7305693737138996,0.5147632623385595,0.4951117858753141,0.3142602151345771
GIRESUN,2024,156.31584331660915,0.6915064474555358,0.5141968530151608,0.4605451476503855,0.3066890973394944
GUMUSHANE,2005,156.055323705437,0.7003842731464391,0.5150340716351058,0.529317644849403,0.3423502043445772
GUMUSHANE,2006,160.78940859273246,0.6783593365863814,0.5306581141674338,0.4992841109978405,0.3471100458446526
GUMUSHANE,2007,164.68010014809823,0.6958731570594698,0.5434986803567601,0.49457449204580295,0.3514560432294983
GUMUSHANE,2008,154.7107766876917,0.6788397292604591,0.508917028577933,0.4855595721042603,0.3268206373768827
GUMUSHANE,2009,148.02834097205556,0.6753842411549658,0.48854237944572804,0.5009890433979308,0.3121107871620951
GUMUSHANE,2010,164.9827655237746,0.7038244723953221,0.5444975759860553,0.5140809374800388,0.3531053343373014
GUMUSHANE,2011,154.72285878949663,0.7369784446341098,0.5106364976551045,0.5588686475229462,0.3303470685386651
GUMUSHANE,2012,162.20023515372137,0.7089713647629334,0.5335534051109256,0.5122606473122573,0.3483050271472081
GUMUSHANE,2013,157.93885661106808,0.7005204373327844,0.5212503518517098,0.512618071936296,0.3332277353764044
GUMUSHANE,2014,149.1264917016329,0.7058997458365427,0.4921666392793162,0.5247464384435467,0.317600615563661
GUMUSHANE,2015,178.53934676734772,0.7372022997290707,0.5892387682090684,0.5435600854750683,0.3942897628500504
GUMUSHANE,2016,165.42919671056544,0.7193170040665661,0.5441749891794919,0.5273862348927434,0.3491247279242544
GUMUSHANE,2017,162.82200518687182,0.7214124886136016,0.5373663537520522,0.5336238258769584,0.3560971937628174
GUMUSHANE,2018,154.97177418795383,0.732410401507294,0.5114580006203095,0.5446808156647075,0.3318975314385947
GUMUSHANE,2019,163.4120455942431,0.7139183375381366,0.5393136818291846,0.5079426752177708,0.347460898158518
GUMUSHANE,2020,159.69460080165308,0.7165291179870591,0.5253111868475431,0.5320687626162828,0.3405861756778632
GUMUSHANE,2021,149.72003046097953,0.670848568860196,0.4941255130725399,0.48165981912408673,0.316024638590284
GUMUSHANE,2022,162.07386488899775,0.7361886053869595,0.5348972438580782,0.5527901589128456,0.35130159011012835
GUMUSHANE,2023,164.4726366935845,0.7674875789778988,0.5428139824870778,0.5575513573224077,0.3464491571883021
GUMUSHANE,2024,164.9102455237452,0.727248019236608,0.542467912907057,0.5294409386551083,0.3407926168949805
HAKKARI,2005,143.51540715432037,0.7167562531892194,0.4736482084301002,0.5282248197168603,0.3155432200201526
HAKKARI,2006,140.43311379357854,0.7308328575232962,0.4634756230811171,0.5428324064362254,0.3116979506139163
HAKKARI,2007,150.84343224763322,0.7073900537524964,0.4978331097281622,0.5253832248196787,0.3297354741212053
HAKKARI,2008,134.1527765037295,0.6810763516948292,0.4412920279727946,0.4859862838394674,0.2910368914074681
HAKKARI,2009,144.4371896103813,0.7012438061565174,0.4766903947537341,0.529375101704848,0.3173715659867054
HAKKARI,2010,149.450265829321,0.7286322882148097,0.49323520075683447,0.5537631283257543,0.3356935162359139
HAKKARI,2011,128.31104416418353,0.7008569725906109,0.4234687926210678,0.5260048563700382,0.2840748369134063
HAKKARI,2012,147.62463368971487,0.6904484007033869,0.48560734766353586,0.5251885216380285,0.332901512263014
HAKKARI,2013,148.400707165662,0.7326477864906441,0.489771310777762,0.5538528404129971,0.3296007869023716
HAKKARI,2014,146.6300805310914,0.720321957389884,0.4839276585184534,0.5506898418410413,0.3356143394557065
HAKKARI,2015,160.78521639055649,0.7220950357640996,0.5306442785166879,0.5483859305134412,0.3724421417804319
HAKKARI,2016,151.12466081258685,0.7234651080237169,0.4971205947782459,0.5521857019275928,0.3331150733907191
HAKKARI,2017,140.21881296607896,0.7105683333766979,0.46276835962402274,0.5418896711954849,0.3211368053532115
HAKKARI,2018,139.33873511321607,0.751640253883566,0.45986381225483763,0.5669282979456205,0.3072736839001148
HAKKARI,2019,141.1937099028835,0.6997666423735972,0.46598584126364173,0.5326181898953414,0.3191975248320865
HAKKARI,2020,142.26574310485665,0.7318643765973324,0.4679794181080811,0.5640787508212395,0.3235216867844446
HAKKARI,2021,142.02506726337316,0.7318537184877469,0.468729594928624,0.5582175800473688,0.3253118622357863
HAKKARI,2022,133.65739293574515,0.7055808983984383,0.441113508038763,0.5420614700295762,0.307922229767489
HAKKARI,2023,146.76869995871263,0.7343803147816247,0.4843851483785897,0.5649616942378145,0.3384021697263253
HAKKARI,2024,164.50748152334762,0.7571863585459417,0.5411430313268017,0.5804332650670647,0.3731526260829473
HATAY,2005,126.1060487771962,0.6590048274340007,0.41619158012276,0.4980010439069585,0.2579848827316804
HATAY,2006,135.41515394361014,0.6762077787584727,0.446914699483862,0.5047238135563203,0.2767644408680284
HATAY,2007,124.66378226296082,0.6454553281458572,0.4114316246302351,0.48146625428843187,0.2531658152052147
HATAY,2008,128.17789661032415,0.6537216847526249,0.4216378177971187,0.49392361226604453,0.2633335092459546
HATAY,2009,140.39963005191663,0.7096173271491676,0.4633651156828938,0.5299754555451321,0.2911439273446258
HATAY,2010,138.07559351417643,0.672745152723986,0.4556950280995917,0.48975746253002167,0.2912707819570586
HATAY,2011,135.79998630242582,0.6745524257127287,0.4481847732753325,0.5121211390647532,0.2825411856968753
HATAY,2012,133.32749284595616,0.6362611676122971,0.4385772790985396,0.47510552845278875,0.2721129732898308
HATAY,2013,143.82420174181743,0.6866659124534594,0.4746673324812443,0.50288357155211,0.2994295771150944
HATAY,2014,122.88849316383349,0.624350866067854,0.4055725846991212,0.4415511886500055,0.2455686463271517
HATAY,2015,142.1939651404471,0.6797947872832729,0.46928701366484266,0.5007555997243063,0.2953960902751957
HATAY,2016,133.83687093555892,0.6597494731058677,0.4402528649196016,0.5059346626326352,0.2745440906472285
HATAY,2017,127.93157619018804,0.6483152458844098,0.4222164230699265,0.4990065112491513,0.265759879105499
HATAY,2018,138.51160788322076,0.6825903810258075,0.45713401941657,0.5087904357364237,0.2862186467253396
HATAY,2019,135.90034273303417,0.6605990442694515,0.4485159826172751,0.477214431881938,0.2747630352719454
HATAY,2020,139.11066039810558,0.6668423719096669,0.45760085657271526,0.49235643075539764,0.2840352471473948
HATAY,2021,136.74850607312192,0.6599818423742362,0.45131520156145843,0.5104900006880124,0.2930602097295705
HATAY,2022,129.07511479953644,0.6442956779724721,0.4259904778862574,0.4730138765118604,0.2608157735505851
HATAY,2023,135.50355187933835,0.6536531117418594,0.4472064418460013,0.483862249682563,0.2847461787795067
HATAY,2024,142.23886999526454,0.6892909612380534,0.4678910197212662,0.5001459686294792,0.2901798772870737
IGDIR,2005,131.81257570669646,0.6604707411833208,0.4350250023323321,0.48503657440777254,0.2832019379006559
IGDIR,2006,126.46876121181428,0.6558269190134338,0.4173886508640734,0.48946119841770896,0.2726916313374749
IGDIR,2007,145.33707426668363,0.6672799347881823,0.4796603111111673,0.5038861742330308,0.3164658509387016
IGDIR,2008,127.66627375451279,0.6254397608845026,0.4199548478766866,0.4490763757225538,0.2683884944007615
IGDIR,2009,134.8154757138813,0.6634256356459977,0.4449355634121501,0.4862900431597828,0.2889298469562094
IGDIR,2010,144.86350042206797,0.6744563900592292,0.4780973611289364,0.4993649507846366,0.3124725121835576
IGDIR,2011,133.6640759963471,0.6939638744140171,0.4411355643443792,0.5128302844776584,0.2857113890876771
IGDIR,2012,135.69297529796754,0.649462935639005,0.446358471374893,0.490909180990387,0.2983873574721005
IGDIR,2013,143.02300051959398,0.6883454173774648,0.47202310402506237,0.5197526062265913,0.312385951262671
IGDIR,2014,142.043434639832,0.673288867963987,0.4687902133327788,0.49559933220226704,0.3074803115889126
IGDIR,2015,145.15063686739256,0.6845081014281568,0.4790450061630122,0.502965613851774,0.3178438593820366
IGDIR,2016,155.08597456891678,0.6828773881523945,0.5101512321345941,0.5074698646887555,0.3297259637832102
IGDIR,2017,142.4222931741554,0.6652913755778376,0.4700405715318659,0.4909761703988126,0.3126532459501863
IGDIR,2018,142.7846745069137,0.7053073913923451,0.4712365495277675,0.5181563877586914,0.3049070954186772
IGDIR,2019,149.57877351807034,0.6654874132059159,0.4936593185414864,0.4911513169851332,0.3260079456874344
IGDIR,2020,143.3537891211745,0.696446177036086,0.4715585168459688,0.5218895707353384,0.312200480037458
IGDIR,2021,140.4993484047876,0.6787954276790963,0.4636942191577156,0.5188180993270486,0.3130958608867413
IGDIR,2022,133.92960925974626,0.682842471722384,0.44201191174833815,0.5271356665578287,0.2975687391019985
IGDIR,2023,139.87963052527863,0.6975720581724517,0.4616489456279821,0.5230990326269537,0.3031761381175327
IGDIR,2024,151.2073610945766,0.6998111160584805,0.49739263517952836,0.5197814688476333,0.3228508521072655
ISPARTA,2005,102.1560566301736,0.5668622761679427,0.337148701749748,0.4141746817977697,0.2159250749800561
ISPARTA,2006,107.39498611973244,0.5763859771881025,0.3544388980849252,0.4183364352283711,0.2310885357401647
ISPARTA,2007,109.34339920276076,0.534552907419484,0.3608693042995398,0.3873655520896408,0.2290798207783601
ISPARTA,2008,105.99379110408069,0.5727358428495009,0.3486637865265811,0.425427849285634,0.22457809914135743
ISPARTA,2009,128.11725113337505,0.5924164995356018,0.4228292116613035,0.4409722974703561,0.2726072155652768
ISPARTA,2010,117.29822328816483,0.5794572289964064,0.3871228491358582,0.42351871692607906,0.2448610558788333
ISPARTA,2011,125.36122158832232,0.6251416675133876,0.4137334045819219,0.45869426615125364,0.263185981187189
ISPARTA,2012,106.56804169006617,0.5766059607492955,0.3505527687173235,0.4113776257791781,0.2283110972623438
ISPARTA,2013,122.82705677182535,0.6040022813907875,0.405369824329456,0.4475741572861778,0.2612020838310287
ISPARTA,2014,114.0044738722762,0.5991253335535013,0.3762523890174129,0.4298492514416335,0.2396284353001997
ISPARTA,2015,132.09006705809287,0.620923239685784,0.4359408153732436,0.4500151008961132,0.2757108357470615
ISPARTA,2016,108.39978381527956,0.5946231331301975,0.3565782362344724,0.4342001513192928,0.2285597007907494
ISPARTA,2017,110.78255963306606,0.6293994124364463,0.3656190086899868,0.4542661200875741,0.23824578346641204
ISPARTA,2018,122.43381261525265,0.6259376008460626,0.4040719888292174,0.4662059931998066,0.2569816580670986
ISPARTA,2019,117.50097350932914,0.5852733617143241,0.3877919917799645,0.4318727717708977,0.250212663482515
ISPARTA,2020,114.21057163403526,0.6144610134733504,0.3756926698487996,0.4501643628968017,0.2439830851162518
ISPARTA,2021,113.66962203919095,0.5730028033946124,0.37514726745607585,0.4310302775290697,0.2444031327132498
ISPARTA,2022,110.24894780619836,0.5529084464696444,0.3638579135518101,0.3908487257105888,0.2370360099844242
ISPARTA,2023,118.54848962204105,0.6713870837685288,0.39124914066680205,0.531275554385545,0.2575985011270916
ISPARTA,2024,117.851983415077,0.5997782235598247,0.3876709980759111,0.4247311312925647,0.2433669140592973
ISTANBUL,2005,148.18587360006998,0.6857172516436866,0.48906228910914185,0.48714652289587035,0.2962731623929975
ISTANBUL,2006,147.4431492663887,0.6658443392772139,0.486611053684451,0.4790347310531479,0.2980093579040794
ISTANBUL,2007,153.76539787586267,0.7204306021725767,0.5074765606464111,0.518148055064568,0.313924153971311
ISTANBUL,2008,151.18252530039004,0.7298817789285083,0.4973109384881253,0.5587256517704825,0.3094514536139357
ISTANBUL,2009,155.30724040496986,0.694290182773979,0.5125651498513857,0.5021906523489129,0.3251057742482282
ISTANBUL,2010,160.43542565294945,0.6832311047802808,0.5294898536400967,0.5009794973527041,0.3329595724454807
ISTANBUL,2011,158.30008096895403,0.7143246927856678,0.5224425114486934,0.5376842895185789,0.3259812643693811
ISTANBUL,2012,141.6147347742652,0.6933632914068513,0.46583794333639844,0.5087712708010247,0.2853012018044236
ISTANBUL,2013,153.170308371159,0.7164811111561847,0.5055125688817138,0.5253545890584227,0.3146433606688735
ISTANBUL,2014,166.89181611624684,0.7630255337648267,0.550798072990913,0.5664779253623936,0.3508662470184585
ISTANBUL,2015,153.89392551584518,0.6934259844415357,0.5079007442767173,0.5071881553673789,0.3171244240255898
ISTANBUL,2016,166.85160553687334,0.7544520533095369,0.5488539655818193,0.5434635972336832,0.3483523311478394
ISTANBUL,2017,155.62063631653425,0.7096201125949311,0.5135994597905416,0.525817789554242,0.3193452738513213
ISTANBUL,2018,165.4556089385259,0.7160332703503676,0.5460581153086661,0.5195576694547313,0.3395295250702616
ISTANBUL,2019,159.82527626469178,0.7017349061857835,0.5274761592894122,0.5141700064195022,0.3398747622704012
ISTANBUL,2020,167.9592823568801,0.7346883407422878,0.5524976393318428,0.5482835056026889,0.346638101570867
ISTANBUL,2021,163.0211830346479,0.7149011359595784,0.5380237063849772,0.5388324599428562,0.3376717952296351
ISTANBUL,2022,156.8318653056652,0.698183218142296,0.5175969152002147,0.5385692772880278,0.3239909832218662
ISTANBUL,2023,152.33405333611498,0.7150727482125658,0.5027526512743069,0.5404593659020762,0.3116263539627723
ISTANBUL,2024,156.49301320106653,0.7229688738481727,0.5147796486877178,0.5101102415853258,0.3183997330204146
IZMIR,2005,134.5645029982054,0.6610330581020257,0.44410727062114036,0.4835118742387105,0.275885124228139
IZMIR,2006,134.78061085260228,0.6621853922356118,0.4448204978633736,0.48366025723649536,0.2761037193425386
IZMIR,2007,139.52717381358713,0.654185653752864,0.4604857221570525,0.47313203014341865,0.2873492268489879
IZMIR,2008,141.64666726661395,0.6670848035874425,0.4659429844296515,0.4934185064211069,0.29606933512483
IZMIR,2009,144.02105398963073,0.6754882638060049,0.4753170098667678,0.4977513325625786,0.3056852719045612
IZMIR,2010,150.82099299634197,0.6896538458081076,0.49775905279320726,0.5066881139716529,0.317214636644306
IZMIR,2011,158.46817516212602,0.7017448945822224,0.5229972777627921,0.5208712175953527,0.3394141540838764
IZMIR,2012,143.30445449443016,0.6616240732627583,0.4713962318895734,0.4851546201397373,0.2977296790925742
IZMIR,2013,151.2449910267276,0.7024144076133972,0.4991583862268239,0.5263062570885846,0.3217206839394552
IZMIR,2014,152.6091246729483,0.7041886553708103,0.5036604774684755,0.5297167107890016,0.3267896666849295
IZMIR,2015,152.72524261038393,0.6961539605976731,0.5040437049847653,0.5041042669007731,0.3182287918264485
IZMIR,2016,148.6649399699369,0.6922306336315782,0.4890294077958451,0.5173088610182381,0.3130654067396033
IZMIR,2017,137.0467389166077,0.6751812119659271,0.4522994683716427,0.5039534534881563,0.2879895430773839
IZMIR,2018,152.40637412706096,0.7259914353450582,0.502991333752676,0.5436218451878497,0.3222024482195182
IZMIR,2019,147.22110687031267,0.6849866574534558,0.48587824049608125,0.5164279918997939,0.3139823757826261
IZMIR,2020,158.60082008722384,0.7114673324074196,0.5217132239711313,0.5430350351575075,0.3412398310827801
IZMIR,2021,146.26855347080684,0.6869556576901698,0.48273449990365264,0.5145428839170523,0.3124583014564117
IZMIR,2022,151.8345850534586,0.6846200635592664,0.5011042411005243,0.5066102434290466,0.3253438261349602
IZMIR,2023,149.42489174002876,0.7159081207688913,0.49315145788788545,0.5435424763861804,0.3146623509265594
IZMIR,2024,153.4733635544337,0.7099072491789373,0.5048465906395843,0.5294564398640738,0.3218387972918395
KAHRAMANMARAS,2005,115.28734529014972,0.6108640337308845,0.3804862880863028,0.4402378442433262,0.23136992203783577
KAHRAMANMARAS,2006,120.35873336422031,0.6202314548089655,0.3972235424561733,0.4449159936926145,0.24362525573890556
KAHRAMANMARAS,2007,111.93156129634137,0.613808963480848,0.3694110933872656,0.44185666433838294,0.221301921963755
KAHRAMANMARAS,2008,116.72844479750545,0.5952686727965882,0.38397514736021515,0.4237097427633526,0.23166758848263852
KAHRAMANMARAS,2009,125.04964498602683,0.6496834577674646,0.4127050989637851,0.46563337678926053,0.25306894929879
KAHRAMANMARAS,2010,129.75873354852928,0.646699000256318,0.42824664537468426,0.4533807956077962,0.2585313269708833
KAHRAMANMARAS,2011,126.48497993394021,0.6651714084093602,0.4174421779998028,0.4847541477460114,0.2536698950870633
KAHRAMANMARAS,2012,118.55900240608739,0.6116286896551637,0.3899967184410774,0.4273022994734995,0.23528557258473823
KAHRAMANMARAS,2013,134.5670808149841,0.6627138136655181,0.4441157782672736,0.4673214398768521,0.2669981460791197
KAHRAMANMARAS,2014,114.7205279517154,0.6117271535508023,0.378615603801041,0.4312157635991187,0.2259627340761897
KAHRAMANMARAS,2015,138.88776690618548,0.6807255130422799,0.4583754683372453,0.4878401394825795,0.2790745149121305
KAHRAMANMARAS,2016,117.42962356708236,0.6201570804457011,0.38628165647066554,0.4441525469404694,0.23263862599193072
KAHRAMANMARAS,2017,119.34840084541311,0.654432381040853,0.3938891117010339,0.484560983937742,0.2455439675984634
KAHRAMANMARAS,2018,131.73395621174458,0.6825767848645005,0.43476553205196183,0.5052214789215893,0.2670736951418634
KAHRAMANMARAS,2019,129.6574078191687,0.6510664326722383,0.4279122370269589,0.4601393779797356,0.258158028154811
KAHRAMANMARAS,2020,123.10062268325429,0.6469934923736502,0.404936258826494,0.470688627582474,0.24868250262821254
KAHRAMANMARAS,2021,127.36879140271304,0.6606613654941231,0.4203590475337057,0.4947756834865527,0.2665691593198345
KAHRAMANMARAS,2022,115.74657739424546,0.617170551904079,0.3820019055915689,0.4300349281993684,0.2298496275978269
KAHRAMANMARAS,2023,133.29413822666157,0.6917774981413415,0.4399146476127447,0.5036867483912716,0.2680881039610172
KAHRAMANMARAS,2024,128.5157722294099,0.6808183746560496,0.4227492507546384,0.4848573234483561,0.2506000218239202
KARABUK,2005,142.57555210254387,0.7002025987888869,0.4705463765760529,0.4847932336045001,0.2772039814012417
KARABUK,2006,144.78801845739184,0.6627213401536469,0.47784824573396606,0.4238258503307837,0.2700596676659604
KARABUK,2007,140.77592149190346,0.6540934958985571,0.4646070016234442,0.4584113449262879,0.2780008386776827
KARABUK,2008,142.17274633795077,0.6724849150419405,0.4676735076906263,0.461344657114981,0.2767884032719373
KARABUK,2009,155.13821487648949,0.7151669556518507,0.5120073098233971,0.5119898686830233,0.30339597453682254
KARABUK,2010,149.69960716753383,0.6596005508649423,0.4940581094638074,0.4618315459053123,0.2892518546969013
KARABUK,2011,158.08182839615728,0.7521689239982391,0.5217222059279115,0.5344591634357445,0.3121874004120257
KARABUK,2012,139.38705514367635,0.6647178156427564,0.4585100498147247,0.4804091553093154,0.2752924678026481
KARABUK,2013,145.79758608519887,0.7276625959208118,0.4811801520963657,0.5152918772357966,0.2841553781714559
KARABUK,2014,141.129039620185,0.7150676294931896,0.4657724079874095,0.5106519616816119,0.2810595847467216
KARABUK,2015,155.42990391129516,0.687321965827463,0.5129699799052657,0.4810008189692441,0.3004305354715962
KARABUK,2016,159.16219369928712,0.7265769966554804,0.5235598476950228,0.5277854225177817,0.3226898671912147
KARABUK,2017,154.17516374216362,0.7321753613790741,0.5088289232414634,0.5170980523278739,0.3114631393540459
KARABUK,2018,148.70677950683412,0.7160667896647998,0.4907814505176048,0.5165579135949794,0.288406225593548
KARABUK,2019,152.57439505420197,0.7410061519189193,0.5035458582646926,0.5511715443205354,0.3057571205379435
KARABUK,2020,146.09823028866904,0.7061908324049994,0.48058628384430596,0.4940501249432308,0.2845035480195768
KARABUK,2021,140.27891927288215,0.7231624619741366,0.4629667302735384,0.5136182609417627,0.2743184966214227
KARABUK,2022,154.574059624111,0.7109462498774258,0.5101454113006959,0.4712578640135078,0.3004054727273601
KARABUK,2023,153.27747314227105,0.7590029663199502,0.5058662479942946,0.5544816252400439,0.297511397411996
KARABUK,2024,141.87184205540623,0.710021813527645,0.4666836909717308,0.5111088968912351,0.2797217827997812
KARAMAN,2005,82.56615372880437,0.4371778912414963,0.2724955568607407,0.342798010721776,0.187854485417066
KARAMAN,2006,91.01232681358786,0.4684574164583449,0.3003707155563959,0.361713434990867,0.207988778085061
KARAMAN,2007,87.10480174481272,0.4602509059648472,0.2874745932172034,0.357423043397843,0.1946080539599588
KARAMAN,2008,83.24156426184074,0.4325570696982472,0.2738209350718441,0.3361203086175682,0.1873237108351979
KARAMAN,2009,100.30423733696672,0.5219010734194626,0.331037086920683,0.4142258260398919,0.2285859612200527
KARAMAN,2010,99.8651622477888,0.5296063211573242,0.32958799421712537,0.4096126729477574,0.22322905575172
KARAMAN,2011,105.5893868227655,0.5579313384496005,0.3484798244975764,0.4319085333326059,0.2354879103867829
KARAMAN,2012,85.65737075722981,0.4711875071083808,0.281767666964572,0.3722981452557982,0.1970510602156078
KARAMAN,2013,105.86176446869791,0.5489450342574298,0.3493787606227654,0.4429295204795374,0.2396757592522325
KARAMAN,2014,88.87451485550477,0.508298785690448,0.2933152305462205,0.4102541714134735,0.2078729457016431
KARAMAN,2015,108.28338770655736,0.5888338273182461,0.3573709165232914,0.46947245910357344,0.2417844635012279
KARAMAN,2016,94.65340792706313,0.5212456938040553,0.3113598944969179,0.4224299847722642,0.2193158371433272
KARAMAN,2017,100.02943760815154,0.5868947701632986,0.3301301571226122,0.4653671337161216,0.23593284723061614
KARAMAN,2018,104.481019726939,0.6055664598702899,0.344821847283626,0.4970019103733289,0.2387614745493103
KARAMAN,2019,105.71036454968151,0.612365225213326,0.348879090923042,0.4968844957399281,0.2417005290116913
KARAMAN,2020,104.6049185559126,0.6003658660474801,0.3440951268286594,0.5019665372514209,0.2478733322601514
KARAMAN,2021,96.90123731956028,0.58127136329408,0.3198060637609253,0.4886259546137789,0.22958052352965522
KARAMAN,2022,100.47874258631298,0.5896711621682111,0.3316130118360165,0.4916356953968404,0.2395168626752669
KARAMAN,2023,102.4834108469085,0.6120929361111379,0.33822907870266783,0.5127499415406984,0.23826526681551172
KARAMAN,2024,105.43198168350585,0.6019119449577276,0.3468157292220586,0.4954772908350602,0.2384769345304339
KARS,2005,151.56433161535608,0.7154899370003899,0.5002123155622319,0.4971200912186125,0.3066799190034633
KARS,2006,147.53776700400502,0.6672747949478269,0.4869233234455614,0.4316164871108242,0.2877009864653476
KARS,2007,160.70544245609753,0.7316740336284294,0.5303809982049437,0.5182556684624905,0.32638178156796
KARS,2008,152.09312202055972,0.7208659202157424,0.5003063224360537,0.49883174924323204,0.3109189241024328
KARS,2009,147.6547561058225,0.7498990767052498,0.4873094260918238,0.5239869226159886,0.2983283854864855
KARS,2010,152.35038346982083,0.7150340126425654,0.5028065461050191,0.5029455355903663,0.3094988964018207
KARS,2011,149.12447645323658,0.7512805288798321,0.49215998829450874,0.5392496326291227,0.305338062847543
KARS,2012,149.59459921979015,0.7013964697623641,0.49208749743351893,0.4898998009337157,0.308380442819483
KARS,2013,150.8963040255393,0.7338423663307952,0.49800760404468397,0.5266707292544256,0.3064443524125881
KARS,2014,137.6982630393141,0.7210599925211386,0.4544497130010371,0.5017963830180505,0.2787650425504716
KARS,2015,156.18447704299683,0.7296050659318781,0.5154603202739152,0.5044116988978232,0.3180435045943387
KARS,2016,163.10585876871468,0.752842869062199,0.5365324301602445,0.5371332376712351,0.3258842197158014
KARS,2017,143.47436236862362,0.6640194296491142,0.4735127470911663,0.4443669365582144,0.2888501885914358
KARS,2018,147.61077192286837,0.7626991671962385,0.4871642637718422,0.5649535288117793,0.302144774097582
KARS,2019,153.96566624320525,0.7011945078288511,0.5081375123538133,0.4842338426975934,0.3150801646734625
KARS,2020,145.90983709015967,0.7089072748666145,0.4799665693755254,0.4686138459663045,0.2869030578975354
KARS,2021,122.80446855813126,0.60823537263485,0.4052952757694108,0.3603094638118578,0.2246449428649421
KARS,2022,149.85194747213336,0.7249121363571689,0.49456088274631665,0.5026975126127599,0.2964779650665962
KARS,2023,137.89657873109985,0.7536995947191404,0.4551042202346524,0.5308294175808889,0.2739177891784535
KARS,2024,152.90699691722017,0.7336139057871576,0.5029835424908551,0.5004284333657149,0.3030667127228227
KASTAMONU,2005,127.87945520692293,0.6561905720975012,0.42204440662350945,0.4851627013778121,0.2599152412112361
KASTAMONU,2006,137.51716932858176,0.6550991425371031,0.4538520439887179,0.459191871626092,0.2750946677086029
KASTAMONU,2007,129.46970668893002,0.6559929388776653,0.427292761349603,0.4654580668141688,0.2649431845468006
KASTAMONU,2008,131.00219616497188,0.6905031163828695,0.4309282768584591,0.4858019476376579,0.2627615352712547
KASTAMONU,2009,145.75371879365872,0.6772412399312956,0.4810353755566294,0.5010337435544787,0.2993640226484801
KASTAMONU,2010,138.5216950772402,0.6786923794429653,0.4571673104859408,0.491297011721911,0.2757922693367494
KASTAMONU,2011,147.1342587435293,0.7285888533128639,0.48559161301495,0.5278599409337933,0.2982297411887453
KASTAMONU,2012,133.65312844204186,0.6669788617019382,0.43964844882250514,0.4907303735075624,0.2764016217597942
