province_norm,harvest_year,tmean,tmax_mean,tmin_mean,rain_sum,rad_mean,tmean_std,tmax_p95,tmin_p05,hot_days_30,frost_days_0,dry_days_lt1mm,index,mam_tmean,mam_tmax_mean,mam_tmin_mean,mam_rain_sum,mam_rad_mean,mam_tmean_std,mam_tmax_p95,mam_tmin_p05,mam_hot_days_30,mam_frost_days_0,mam_dry_days_lt1mm
ADIYAMAN,2016,11.903219672131147,18.3539868852459,6.132000000000001,341.428,17.102537704918035,9.432063698511033,36.384,-5.1415999999999995,47.0,84.0,243.0,31,12.720217391304347,19.447304347826083,6.204456521739129,90.494,20.986065217391303,5.052045769558724,28.0363,-1.9778000000000002,0.0,12.0,68.0
ADIYAMAN,2017,10.805552631578948,17.24395394736842,4.940388157894737,347.544,17.41817105263158,10.533486261238615,38.0321,-8.155100000000001,54.0,112.0,252.0,32,11.269934782608694,17.47204347826087,5.21604347826087,174.0,19.960347826086956,4.932912479880572,27.0004,-1.9136000000000002,1.0,16.0,64.0
ADIYAMAN,2018,12.544230263157896,18.737447368421055,6.936480263157895,441.688,16.745164473684213,8.741017199924627,36.924399999999984,-3.0017,50.0,59.0,234.0,33,13.463478260869564,19.42904347826087,7.614499999999999,118.174,20.148521739130434,4.616995482479543,27.442700000000002,0.3464999999999999,0.0,4.0,67.0
ADIYAMAN,2019,11.042776315789473,16.34459210526316,6.012269736842105,792.5699999999999,15.696269736842108,9.810691237138203,35.5774,-6.0192,50.0,80.0,199.0,34,10.554913043478262,15.680804347826086,5.351739130434781,227.178,19.168326086956522,5.946269192614541,28.1094,-1.4693,1.0,10.0,60.0
ADIYAMAN,2020,11.540360655737704,17.338819672131148,6.151849180327869,572.104,16.428439344262298,9.869173649006102,37.43280000000001,-5.6164000000000005,53.0,80.0,226.0,35,11.186239130434783,16.82786956521739,5.680847826086955,192.748,19.777717391304346,4.942968195280128,28.462300000000003,-0.6039,3.0,8.0,62.0
ADIYAMAN,2021,12.733736842105264,19.34775,6.746421052631578,303.66200000000003,17.62792763157895,9.953750883792098,37.369899999999994,-4.6613,65.0,73.0,261.0,36,12.96471739130435,19.869565217391305,6.267347826086956,56.502,21.33223913043478,7.235643201170113,31.728500000000004,-3.0959000000000003,10.0,16.0,77.0
ADIYAMAN,2022,11.17421052631579,17.593565789473683,5.260644736842106,381.71999999999997,16.765736842105262,10.09872420046139,36.727199999999996,-7.734599999999999,56.0,89.0,241.0,37,10.443652173913042,16.63017391304348,4.266913043478261,183.916,20.013195652173913,7.092954892599894,27.219100000000008,-6.8101,3.0,24.0,67.0
ADIYAMAN,2023,11.781105263157896,17.95216447368421,6.149532894736843,532.8779999999999,16.456375,9.166543304894176,37.3341,-5.3652999999999995,44.0,70.0,228.0,38,11.556282608695653,16.929760869565218,6.176,302.88599999999997,18.899347826086956,4.182363920465399,24.860400000000002,0.5943999999999998,0.0,4.0,58.0
ADIYAMAN,2024,13.51975737704918,19.44249180327869,7.990406557377048,561.024,16.51338360655738,9.344998231893806,38.000800000000005,-2.7392,60.0,57.0,227.0,39,12.878260869565214,18.59878260869565,7.117478260869566,167.826,19.814391304347826,5.5188481774664275,27.6962,-1.3563,0.0,16.0,69.0
AFYONKARAHISAR,2005,9.335835526315789,15.447769736842107,4.084118421052631,369.778,15.996934210526314,8.350101069283447,31.33169999999999,-6.764599999999999,22.0,101.0,234.0,40,9.539043478260869,15.901413043478264,3.7438260869565227,132.66400000000002,18.700108695652176,5.715793784899475,24.995900000000006,-5.0426,0.0,24.0,68.0
AFYONKARAHISAR,2006,8.49616447368421,14.535361842105264,3.2493684210526323,415.69,16.003598684210523,8.360326978101988,29.8745,-8.1813,13.0,98.0,234.0,41,9.84858695652174,15.997478260869569,4.167913043478261,160.15800000000002,19.375282608695652,5.020665211720419,27.040300000000006,-2.2452,0.0,15.0,68.0
AFYONKARAHISAR,2007,9.270546052631579,15.47542105263158,3.839552631578948,385.68,16.822282894736844,8.890795311545507,33.78869999999999,-7.797000000000001,27.0,116.0,246.0,42,9.610934782608696,16.167826086956524,3.494586956521739,72.63600000000002,20.50317391304348,5.797048073746356,25.961300000000005,-3.5540000000000003,0.0,29.0,73.0
AFYONKARAHISAR,2008,9.205173770491804,15.545331147540983,3.642891803278688,345.92999999999995,16.68038032786885,8.854560561436793,31.056800000000003,-8.2588,29.0,105.0,240.0,43,10.596391304347828,17.31004347826087,4.502891304347826,98.29999999999998,19.296043478260867,4.812156924164121,26.578400000000002,-1.2175,0.0,12.0,69.0
AFYONKARAHISAR,2009,9.103230263157894,14.839203947368423,4.087631578947368,486.188,15.677993421052633,7.886077499177998,29.5805,-5.3614999999999995,11.0,86.0,216.0,44,8.557217391304345,14.182347826086955,3.279391304347826,148.648,18.631,5.499172764614587,24.7758,-5.1927,0.0,24.0,63.0
AFYONKARAHISAR,2010,10.337065789473685,16.133203947368422,5.290138157894738,574.3240000000001,15.74599342105263,7.39249578623166,30.016399999999997,-3.8019,16.0,58.0,203.0,45,10.53186956521739,16.690913043478258,4.87704347826087,99.87,20.07573913043478,4.910304767107306,25.9898,-2.6831,0.0,12.0,68.0
AFYONKARAHISAR,2011,9.33025,15.219085526315789,4.3299802631578945,488.192,15.45413157894737,7.384814193774117,30.1855,-4.8107999999999995,17.0,84.0,205.0,46,8.365108695652173,14.041913043478258,3.128869565217392,160.588,17.531586956521743,4.7909822009264325,21.3009,-4.6649,0.0,23.0,51.0
AFYONKARAHISAR,2012,7.940990163934426,13.942065573770492,2.757573770491803,507.79600000000005,16.64318032786885,9.583085530906322,32.341600000000014,-10.126,26.0,135.0,227.0,47,9.009739130434783,14.886239130434781,3.8515434782608695,160.35799999999998,19.163065217391303,5.769417737527795,23.1244,-6.4092,0.0,23.0,61.0
AFYONKARAHISAR,2013,10.209572368421053,16.169125,5.131532894736843,497.67,16.074526315789473,7.670714294218264,30.561799999999998,-4.289000000000001,18.0,77.0,210.0,48,10.68217391304348,16.919195652173915,5.118804347826088,128.198,19.59608695652174,5.523043560141824,25.440900000000003,-3.9812,0.0,13.0,65.0
AFYONKARAHISAR,2014,9.732256578947368,16.192394736842108,4.4197500000000005,335.24199999999996,16.45478947368421,7.635108926321108,31.438499999999998,-5.8448,25.0,81.0,239.0,49,10.509847826086956,16.846652173913043,4.801847826086957,140.07,19.1375652173913,4.5152494556689,24.2723,-2.2062000000000004,0.0,10.0,65.0
AFYONKARAHISAR,2015,8.61703947368421,14.173269736842109,3.8148026315789476,656.066,15.350394736842107,7.594373793708649,27.497599999999995,-6.4206,9.0,95.0,201.0,50,8.823956521739131,14.748130434782611,3.329478260869566,199.82600000000002,19.22682608695652,5.511189217536943,24.9065,-3.9555000000000002,0.0,25.0,64.0
AFYONKARAHISAR,2016,10.201573770491803,16.612544262295078,4.887757377049181,310.976,16.521462295081967,8.169936759037867,31.438000000000002,-5.5256,25.0,80.0,241.0,51,10.921804347826088,17.40702173913044,5.16054347826087,145.136,19.549152173913043,4.538320394733675,24.345100000000002,-2.3561,0.0,13.0,64.0
AFYONKARAHISAR,2017,8.699769736842104,14.940486842105264,3.3369144736842107,333.54600000000005,16.321625,9.118148333368575,32.06609999999999,-10.064399999999997,27.0,106.0,233.0,52,9.650565217391305,15.891413043478263,3.967891304347826,165.22799999999998,18.825804347826086,4.4478769878444995,22.8255,-3.2754000000000003,0.0,16.0,59.0
AFYONKARAHISAR,2018,10.800223684210527,16.938486842105267,5.578743421052631,416.61799999999994,16.189756578947367,7.437418617973252,29.748699999999996,-4.3858,15.0,61.0,209.0,53,12.762304347826088,19.21991304347826,6.9162173913043485,124.18599999999999,19.88447826086956,4.728953167478048,26.989800000000002,0.0031999999999999876,0.0,5.0,60.0
AFYONKARAHISAR,2019,9.463394736842107,15.338065789473687,4.351131578947368,464.428,15.976828947368421,7.9607294822693975,29.941599999999994,-5.8696,15.0,99.0,206.0,54,9.776760869565218,16.086065217391305,4.103673913043479,108.612,20.022739130434786,5.912333488805211,27.7408,-3.9215,2.0,21.0,66.0
AFYONKARAHISAR,2020,9.952524590163934,16.07816393442623,4.678931147540984,406.396,16.302295081967213,8.37884867343485,32.0052,-6.8224,27.0,82.0,227.0,55,10.077239130434782,16.434826086956523,4.245195652173913,136.06799999999998,19.430586956521736,5.641841729084077,29.8579,-3.6788,5.0,11.0,63.0
AFYONKARAHISAR,2021,10.064822368421053,16.395361842105263,4.702710526315791,360.534,16.278125,8.043827976952164,30.0079,-5.8778,16.0,88.0,240.0,56,10.01073913043478,16.78591304347826,3.7901304347826086,92.224,19.65965217391304,6.953990570476506,27.434800000000003,-4.939800000000001,1.0,31.0,72.0
AFYONKARAHISAR,2022,8.55592105263158,14.606138157894735,3.2087697368421058,450.782,16.117499999999996,8.701382550536234,28.799299999999995,-9.543,5.0,105.0,217.0,57,8.348782608695652,14.386065217391307,2.6325217391304347,98.93399999999998,19.293760869565215,7.893560162571372,25.4501,-9.3273,0.0,31.0,68.0
AFYONKARAHISAR,2023,9.781769736842104,15.917197368421052,4.649763157894737,479.328,15.263171052631582,7.138837866587092,30.1617,-5.8479,17.0,75.0,218.0,58,9.631891304347828,15.425195652173915,4.447978260869565,281.54600000000005,16.340847826086954,4.1507094202500046,21.8643,-1.3120999999999998,0.0,13.0,48.0
AFYONKARAHISAR,2024,12.102229508196721,18.4656131147541,6.6001049180327875,358.95799999999997,16.466990163934426,8.07631177302161,33.1908,-4.257599999999999,45.0,57.0,232.0,59,11.977869565217388,18.691652173913045,5.844369565217391,110.998,19.792934782608697,5.092321241943742,26.421000000000003,-2.083,0.0,12.0,69.0
AGRI,2005,3.8576907894736845,10.409513157894738,-1.9637171052631568,441.712,16.250927631578946,10.746958870312055,30.476599999999998,-17.3623,20.0,155.0,194.0,60,5.459586956521739,11.536608695652173,-0.1509347826086956,181.82000000000002,18.01380434782609,5.934882670368201,20.342100000000002,-8.6367,0.0,43.0,48.0
AGRI,2006,5.179730263157896,11.765269736842106,-0.6022960526315788,404.842,16.50457894736842,10.02506929432634,29.884699999999995,-16.4438,13.0,168.0,198.0,61,6.359021739130435,12.53267391304348,0.6988913043478263,156.308,19.003586956521737,5.140642295308382,21.530900000000003,-6.6223,0.0,40.0,48.0
AGRI,2007,4.322625000000001,10.65371052631579,-1.1231250000000002,449.398,15.68283552631579,9.54075833264218,27.9494,-15.024099999999999,6.0,176.0,188.0,62,4.970391304347826,10.8145,-0.40145652173913066,196.004,17.82354347826087,5.998831228575658,23.1052,-7.054600000000001,0.0,61.0,44.0
AGRI,2008,4.483862295081966,11.377396721311476,-1.5423606557377043,371.304,16.58634098360656,10.476946029229895,30.921600000000005,-17.8852,18.0,161.0,200.0,63,6.9977608695652185,13.86945652173913,0.9026521739130433,110.32000000000002,19.265891304347825,4.8439280567646055,23.213900000000002,-4.8471,0.0,40.0,56.0
AGRI,2009,4.293881578947369,10.67063157894737,-1.1938092105263163,383.45000000000005,15.53386842105263,9.121521864318678,27.318199999999997,-13.4288,2.0,180.0,194.0,64,4.252369565217392,10.495760869565217,-1.486391304347826,146.052,18.634934782608696,5.696909522160145,21.0588,-9.8727,0.0,58.0,51.0
AGRI,2010,6.309322368421053,12.262059210526317,1.0646710526315786,480.20799999999997,14.735822368421054,8.589286219303776,29.7091,-9.8465,12.0,145.0,192.0,65,6.185021739130435,12.171239130434781,0.5995,180.82000000000002,16.283195652173912,4.278638506820796,20.0552,-6.2643,0.0,37.0,45.0
AGRI,2011,5.609861842105263,11.983611842105264,0.28848684210526293,426.94599999999997,15.747131578947368,8.82796688265081,29.268499999999996,-12.231399999999999,13.0,147.0,208.0,66,4.739543478260869,10.581500000000002,-0.3681521739130436,229.89800000000002,17.45854347826087,5.082020668495155,18.6414,-8.712900000000001,0.0,42.0,43.0
AGRI,2012,3.3404196721311474,9.859796721311476,-2.470577049180328,325.082,16.15335737704918,10.498602599099666,28.837600000000005,-18.0444,11.0,175.0,198.0,67,4.128673913043478,10.612586956521739,-1.9319347826086959,118.43599999999999,19.198304347826085,8.041406455503209,20.3554,-18.6676,0.0,42.0,50.0
AGRI,2013,5.4095723684210535,11.694269736842106,-0.10674342105263135,360.678,15.975815789473685,9.386584686698038,29.7808,-14.902899999999999,13.0,143.0,204.0,68,6.313521739130436,12.43282608695652,0.7736304347826086,127.26799999999999,18.858717391304346,5.321667510041783,20.6986,-7.7078999999999995,0.0,36.0,55.0
AGRI,2014,5.348730263157894,12.161631578947368,-0.48880921052631565,308.96399999999994,16.294532894736843,9.54300357507701,30.203499999999973,-15.0969,16.0,161.0,219.0,69,6.983239130434783,13.302695652173913,1.2613478260869566,137.656,18.510282608695654,5.0097013386655895,22.115000000000002,-5.5969,0.0,36.0,50.0
AGRI,2015,5.2963815789473685,11.501361842105263,-0.03572368421052636,401.966,15.807769736842104,9.15900488126156,30.8486,-10.130799999999999,22.0,172.0,201.0,70,5.310434782608696,11.334804347826088,-0.1413478260869563,174.27199999999996,18.324760869565218,4.98469936555162,20.229400000000002,-6.103,0.0,50.0,51.0
AGRI,2016,4.632918032786886,10.787036065573771,-0.8339540983606557,520.4639999999999,15.808144262295084,9.30207807267994,28.0608,-14.6632,8.0,164.0,203.0,71,5.9600869565217405,12.119021739130433,0.2008043478260869,156.85799999999998,18.422956521739135,4.75287128869076,19.737000000000002,-7.4576,0.0,43.0,53.0
AGRI,2017,3.4397697368421056,10.122723684210527,-2.422078947368422,386.994,17.202190789473686,11.334783451570594,31.420699999999993,-18.383200000000002,23.0,170.0,228.0,72,5.270695652173914,11.434782608695652,-0.3371086956521739,156.788,19.4875,4.882657333013371,20.1937,-6.8584,0.0,51.0,56.0
AGRI,2018,6.495671052631578,12.827848684210528,1.1108684210526318,431.244,15.892565789473684,8.584724297901154,32.0141,-9.8316,25.0,155.0,199.0,73,7.479130434782608,13.650391304347826,1.840282608695652,172.078,17.606369565217392,4.043685048814831,19.1863,-4.1158,0.0,36.0,52.0
AGRI,2019,4.86482894736842,10.967065789473684,-0.5695986842105271,487.826,16.144125000000003,9.90322736725135,28.981599999999997,-14.3331,9.0,175.0,209.0,74,4.851369565217391,10.705673913043478,-0.4206086956521741,173.16400000000002,19.079782608695655,5.886555162919694,22.706400000000002,-6.8826,0.0,53.0,56.0
AGRI,2020,5.488773770491803,11.944039344262295,-0.11575737704918046,448.76,16.17015737704918,9.287331758302997,28.674000000000007,-13.5992,11.0,160.0,196.0,75,6.1939782608695655,12.591891304347827,0.45928260869565224,237.162,18.23563043478261,4.366591332796565,22.429000000000002,-4.8315,0.0,46.0,45.0
AGRI,2021,6.647644736842105,13.437638157894735,0.7547828947368419,272.976,17.149703947368423,9.959632277071963,31.8069,-12.4197,34.0,155.0,246.0,76,7.136347826086956,13.744978260869562,0.850586956521739,124.084,20.396217391304347,6.907999475738863,25.1021,-7.711,0.0,42.0,63.0
AGRI,2022,4.919394736842105,11.585513157894736,-0.9005986842105257,349.174,17.11811184210526,10.097019266827795,31.510799999999975,-15.785100000000002,20.0,168.0,212.0,77,4.458456521739131,10.794739130434781,-1.5091521739130436,169.31199999999998,20.07004347826087,6.554543167982496,20.705500000000004,-11.0749,0.0,52.0,49.0
AGRI,2023,5.793098684210527,12.311013157894736,0.1834671052631579,398.714,15.403046052631579,8.98771612840274,29.285899999999998,-12.5433,14.0,165.0,214.0,78,6.465760869565217,12.614260869565214,0.986,227.59600000000003,16.073304347826085,3.973768193600875,20.4328,-3.5254000000000003,0.0,41.0,44.0
AGRI,2024,6.438734426229509,12.537993442622952,1.1047934426229504,562.5379999999999,16.1451868852459,8.81579725241489,28.775199999999998,-11.292399999999999,6.0,140.0,190.0,79,6.976260869565218,13.04632608695652,1.4496304347826086,229.13600000000002,19.08658695652174,5.401050823416986,22.2088,-6.175,0.0,34.0,47.0
AKSARAY,2005,9.986638157894737,16.475717105263158,4.252894736842105,256.878,16.521006578947368,8.874049445343832,33.22549999999998,-7.1402,31.0,115.0,243.0,80,10.273239130434783,16.93204347826087,4.030956521739131,103.11600000000001,19.092978260869568,5.7620696056183185,26.521800000000002,-4.7279,1.0,25.0,62.0
AKSARAY,2006,9.681302631578948,16.322638157894737,3.929098684210526,259.318,16.52758552631579,8.486828856535583,31.6399,-6.9499,36.0,95.0,238.0,81,11.20295652173913,17.98673913043478,4.751130434782609,97.53399999999999,20.361543478260867,5.079366019782787,28.6918,-2.3187,4.0,13.0,65.0
AKSARAY,2007,9.934184210526315,16.720427631578946,4.048006578947369,249.828,16.989157894736845,9.216534143381638,34.7969,-6.6682,37.0,127.0,250.0,82,10.565239130434785,17.65863043478261,3.9968260869565215,90.49400000000001,20.421739130434784,6.363974546625743,29.8006,-3.3478000000000003,5.0,25.0,74.0
AKSARAY,2008,9.791029508196722,16.27798032786885,3.964675409836066,277.076,16.96823606557377,9.249520639203281,32.03360000000001,-8.9808,30.0,101.0,246.0,83,11.903630434782606,18.813782608695654,5.332826086956521,75.07000000000001,19.691,4.870182548911579,27.9634,-0.6199000000000002,1.0,8.0,70.0
AKSARAY,2009,9.505131578947369,15.722769736842105,4.117776315789474,395.55,16.05568421052632,8.00195871952402,30.5311,-5.1008000000000004,21.0,83.0,219.0,84,9.096173913043478,15.394304347826088,3.2388913043478267,129.56000000000003,19.444760869565215,5.39562993421568,26.480700000000002,-4.6582,0.0,21.0,62.0
AKSARAY,2010,11.238605263157895,17.545947368421054,5.662532894736842,390.422,16.150960526315792,8.018283057089127,32.130199999999995,-4.3813,30.0,61.0,209.0,85,11.259934782608696,17.87236956521739,5.061521739130434,106.34599999999999,20.427000000000003,5.005589056035039,27.195400000000003,-2.7407,0.0,10.0,65.0
AKSARAY,2011,9.884671052631578,16.123828947368423,4.593894736842105,475.92999999999995,15.914730263157892,7.53826656175828,30.468199999999996,-4.7238,19.0,82.0,213.0,86,8.97723913043478,15.060782608695648,3.312239130434782,132.168,18.37891304347826,4.861557827858969,23.270599999999998,-4.2947,0.0,24.0,55.0
AKSARAY,2012,8.641986885245903,15.050183606557379,3.1236393442622954,340.07399999999996,16.773737704918034,9.686999083135579,34.12800000000001,-8.474799999999998,36.0,142.0,228.0,87,9.762847826086958,15.971130434782609,4.022456521739131,123.81199999999997,20.256456521739132,6.466275326026046,24.6354,-6.517,0.0,25.0,60.0
AKSARAY,2013,10.868309210526315,17.160072368421055,5.377973684210527,340.902,16.339309210526316,7.962320697357753,32.06379999999999,-3.9428000000000005,23.0,88.0,231.0,88,11.60245652173913,18.156521739130437,5.520282608695652,107.774,19.796804347826086,5.751854375445421,26.8763,-3.4188,0.0,15.0,68.0
AKSARAY,2014,10.448414473684212,17.259861842105266,4.647907894736842,247.46800000000002,16.9204802631579,8.160443133266414,32.3819,-5.8136,34.0,83.0,250.0,89,11.711739130434783,18.64302173913044,5.150434782608696,100.07399999999998,20.371021739130434,4.856302923525816,27.5258,-2.6401000000000003,0.0,11.0,71.0
AKSARAY,2015,9.41966447368421,15.637526315789477,4.069855263157895,463.1840000000001,15.908651315789472,7.652276370860337,29.58699999999998,-5.1062,12.0,98.0,200.0,90,9.831456521739131,16.049717391304345,3.8255652173913037,167.124,19.53260869565218,5.540769027461016,27.793,-3.5278,1.0,24.0,52.0
AKSARAY,2016,10.501718032786885,17.103245901639344,4.835416393442623,318.648,16.742360655737706,8.550873172509238,31.77,-5.8104000000000005,29.0,90.0,233.0,91,11.590652173913044,18.381108695652173,5.2756739130434775,129.87400000000002,20.153673913043473,4.619577718284426,25.218600000000002,-1.7393,0.0,14.0,60.0
AKSARAY,2017,9.278039473684212,15.86732894736842,3.513796052631579,270.438,16.92313157894737,9.445940927109204,33.1815,-10.0868,34.0,121.0,245.0,92,10.269326086956521,17.016369565217392,3.9940217391304347,131.89999999999998,19.794804347826084,4.8349463878948535,24.580800000000004,-3.1488000000000005,0.0,19.0,59.0
AKSARAY,2018,11.455276315789476,17.957177631578947,5.767092105263158,340.418,16.59428947368421,7.9413703352309035,32.3197,-3.9595999999999996,28.0,63.0,230.0,93,13.178456521739133,19.831695652173913,6.94041304347826,121.20400000000002,19.9340652173913,4.608328925066585,27.604400000000002,0.06279999999999994,0.0,5.0,59.0
AKSARAY,2019,10.00571052631579,16.207480263157898,4.589921052631579,431.25199999999995,16.301894736842105,8.187707583950765,30.4865,-5.4105,24.0,100.0,207.0,94,10.304456521739128,16.741391304347825,4.294326086956521,91.1,19.906565217391304,6.206679670850623,29.546300000000002,-2.6544,5.0,26.0,64.0
AKSARAY,2020,10.556531147540984,17.04422950819672,4.80183606557377,339.628,16.555318032786882,8.57826036183184,32.644400000000005,-5.7112,36.0,90.0,227.0,95,10.597826086956522,17.120478260869564,4.283391304347826,119.878,20.17276086956522,5.553028482914458,29.474200000000003,-3.3931,4.0,15.0,65.0
AKSARAY,2021,10.74296052631579,17.53154605263158,4.947013157894737,262.518,16.977,8.616864430040513,31.661299999999994,-5.187600000000001,29.0,101.0,251.0,96,10.676217391304347,17.529543478260873,4.225673913043479,97.42999999999998,19.813217391304345,6.910669657642222,28.4933,-4.634,3.0,29.0,71.0
AKSARAY,2022,9.117467105263158,15.532552631578946,3.4671776315789473,352.84000000000003,16.50544078947368,8.957982336635233,29.9074,-8.950999999999999,14.0,105.0,229.0,97,8.91308695652174,15.154021739130435,2.8938043478260864,121.342,19.331586956521743,7.834734430518439,26.664100000000005,-8.7989,2.0,31.0,64.0
AKSARAY,2023,10.389986842105262,17.017730263157897,4.786611842105263,326.06600000000003,16.015644736842102,7.646881299614069,31.2328,-4.7076,24.0,79.0,232.0,98,10.944934782608696,17.30121739130435,5.010173913043479,168.762,18.134391304347826,4.3888105720637105,24.908000000000005,-1.0057000000000003,0.0,7.0,56.0
AKSARAY,2024,12.404511475409837,19.022918032786883,6.572544262295081,317.052,16.67681967213115,8.168103569479447,33.828,-3.8924,50.0,64.0,237.0,99,12.234282608695652,18.906108695652176,5.917565217391304,141.43599999999998,19.334021739130435,5.216982131138393,27.507700000000003,-2.4088,1.0,15.0,61.0
AMASYA,2005,8.738730263157896,15.115019736842106,3.488243421052631,452.14,14.519032894736842,8.39295609304655,30.897299999999984,-7.4773,21.0,121.0,217.0,100,8.919260869565218,15.13678260869565,3.3980652173913044,216.08,16.645347826086955,6.397837531076917,24.4973,-5.0737,0.0,29.0,49.0
AMASYA,2006,8.209486842105264,14.493927631578947,2.999552631578947,413.928,14.120848684210527,8.173330890647405,29.086799999999997,-8.4259,11.0,103.0,217.0,101,9.657326086956521,16.345021739130438,3.6912173913043484,145.224,17.49304347826087,4.973588752531917,26.680000000000007,-3.5417,2.0,20.0,65.0
AMASYA,2007,9.09403947368421,15.889756578947368,3.4911907894736838,329.092,15.258539473684213,8.77674164930441,33.2724,-7.286899999999999,34.0,139.0,235.0,102,9.750304347826088,17.03354347826087,3.346739130434783,116.06200000000001,18.77819565217391,7.028787242772164,31.509500000000003,-3.469,11.0,38.0,66.0
AMASYA,2008,8.485495081967214,14.925403278688524,3.0772065573770493,460.646,15.122977049180328,8.809267232774227,29.978,-9.6232,15.0,105.0,211.0,103,10.879391304347825,17.600804347826084,4.82545652173913,142.814,17.845913043478262,4.4228073998024975,26.948600000000003,-0.6083000000000001,1.0,8.0,57.0
AMASYA,2009,8.35591447368421,14.32678947368421,3.2903289473684207,579.8199999999999,14.332269736842106,7.919462133321301,28.6016,-8.0588,12.0,106.0,189.0,104,8.069217391304347,14.038695652173912,2.3922826086956523,178.07199999999997,17.963956521739135,4.930669356575235,23.404899999999998,-3.8771,0.0,28.0,52.0
AMASYA,2010,10.366611842105263,16.615467105263157,5.161756578947369,548.398,14.46033552631579,7.677505296957456,30.1727,-4.8152,18.0,75.0,183.0,105,10.031891304347827,16.48145652173913,4.224673913043477,151.486,18.929826086956517,5.373596347172081,26.4886,-4.1545000000000005,1.0,14.0,58.0
AMASYA,2011,8.909723684210526,14.862190789473683,4.0660921052631585,561.2739999999999,13.601434210526316,7.448091816846546,28.592200000000002,-5.105300000000001,9.0,98.0,192.0,106,8.0485,13.836934782608694,2.915369565217391,180.14200000000002,15.415956521739131,5.1759918272350856,22.1929,-4.6502,0.0,30.0,47.0
AMASYA,2012,7.469232786885244,13.446570491803278,2.4326688524590163,526.846,15.114006557377053,9.414744523826522,30.41,-10.991999999999999,19.0,142.0,193.0,107,9.191608695652175,15.068586956521742,3.735152173913044,194.54,18.61269565217392,6.87350054770233,23.565900000000003,-6.7436,0.0,32.0,49.0
AMASYA,2013,10.08650657894737,16.35332236842105,4.9014999999999995,435.344,14.570526315789476,7.745469990019535,29.703499999999995,-4.8363000000000005,14.0,91.0,209.0,108,11.102934782608695,17.655586956521734,5.2080217391304355,110.192,18.309500000000003,5.979611854440544,27.1856,-4.4091000000000005,0.0,14.0,64.0
AMASYA,2014,10.066434210526317,17.05613157894737,4.482500000000001,305.37199999999996,15.002177631578949,7.692326150535903,31.135199999999994,-5.5309,25.0,84.0,216.0,109,11.665021739130434,18.654304347826088,5.39395652173913,137.306,17.40967391304348,4.84860741756147,27.1991,-2.7194000000000003,2.0,13.0,52.0
AMASYA,2015,8.653177631578949,14.735480263157896,3.686855263157894,477.164,13.656605263157894,7.776290205984009,28.299299999999995,-6.0061,10.0,117.0,199.0,110,8.928826086956523,15.120934782608696,3.2515434782608694,164.46399999999997,16.907847826086957,5.8450428712905165,26.953900000000004,-3.1995999999999998,1.0,33.0,53.0
AMASYA,2016,9.532190163934427,15.755757377049179,4.393075409836066,507.83799999999997,14.500891803278689,7.968060363134859,29.472800000000003,-6.072,13.0,94.0,193.0,111,10.649173913043478,17.10504347826087,4.729826086956522,216.78799999999998,17.87471739130435,4.755149473872764,24.4451,-2.9915000000000003,0.0,17.0,49.0
AMASYA,2017,8.207526315789474,14.727690789473687,2.730197368421053,402.1,14.876677631578948,9.094329087792072,31.0092,-10.3148,20.0,130.0,213.0,112,9.743869565217391,16.41667391304348,3.656282608695652,171.992,17.678021739130433,4.770708665346585,24.637000000000004,-2.5987,0.0,23.0,53.0
AMASYA,2018,10.76666447368421,17.36946710526316,5.324842105263158,450.932,14.828907894736844,7.669378618160713,31.259799999999995,-4.6303,23.0,75.0,202.0,113,12.718,19.33832608695652,6.694108695652173,156.29799999999997,18.592130434782607,4.6287983582954055,26.698500000000003,0.7651999999999999,0.0,3.0,55.0
AMASYA,2019,9.402578947368422,15.627223684210527,4.299401315789474,493.094,14.326315789473684,8.184022963978954,29.699199999999998,-7.0949,12.0,111.0,194.0,114,9.840347826086955,16.307369565217392,4.049043478260869,144.95000000000002,17.996260869565216,6.408756417803883,28.322400000000002,-3.5334,3.0,32.0,59.0
AMASYA,2020,9.920524590163934,16.626196721311473,4.411409836065574,400.14799999999997,14.767967213114753,8.16168938025023,31.7036,-4.912,27.0,100.0,221.0,115,9.90736956521739,16.984173913043477,3.4856304347826086,97.51400000000001,18.20521739130435,5.657865810732025,29.132000000000005,-3.3008,4.0,22.0,68.0
AMASYA,2021,10.137585526315789,16.969052631578947,4.664861842105263,355.03999999999996,14.937947368421055,8.181187924381597,30.638299999999997,-5.4316,19.0,102.0,226.0,116,9.775673913043478,16.524108695652174,3.6715000000000004,140.21599999999998,17.41471739130435,6.702430697525799,28.785,-4.2169,2.0,31.0,62.0
AMASYA,2022,8.203651315789473,14.521184210526318,3.0268684210526313,475.188,14.151190789473686,8.314744993904602,28.713,-8.421299999999999,7.0,111.0,206.0,117,8.021239130434783,14.146434782608695,2.403434782608696,124.34,17.28032608695652,7.339685718590595,26.8439,-7.7127,2.0,31.0,66.0
AMASYA,2023,9.606697368421052,15.802164473684211,4.682368421052632,546.544,13.870197368421053,6.895174704468449,29.353799999999996,-4.5192,12.0,77.0,185.0,118,9.856934782608695,15.712152173913042,4.6263695652173915,256.12,15.603695652173915,4.09228592398088,23.2819,-2.2226,0.0,7.0,35.0
